parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,nany,,male ego's older brother,,,DondorpShim2013,
myB,yönggan,,male ego's younger brother,,,DondorpShim2013,
feB,nany,,female ego's older brother,,,DondorpShim2013,
fyB,yönggan,,female ego's younger brother,,,DondorpShim2013,
meZ,ngömör,,male ego's older sister,,,DondorpShim2013,
myZ,ngömör,,male ego's younger sister,,,DondorpShim2013,
feZ,ngömör,,female ego's older sister,,,DondorpShim2013,
fyZ,ngömör,,female ego's younger sister,,,DondorpShim2013,
mF,b'u,,male ego's father,,,DondorpShim2013,
mM,mog,,male ego's mother,,,DondorpShim2013,
fF,b'u,,female ego's father,,,DondorpShim2013,
fM,mog,,female ego's mother,,,DondorpShim2013,
mS,b'öga,,male ego's son,,,DondorpShim2013,
fS,b'öga,,female ego's son,,,DondorpShim2013,
mD,b'öga,,male ego's daughter,,,DondorpShim2013,
fD,b'öga,,female ego's daughter,,,DondorpShim2013,
mFM,dad,,male ego's father's mother,,,DondorpShim2013,
mMM,dad,,male ego's mother's mother,,,DondorpShim2013,
fFM,dad,,female ego's father's mother,,,DondorpShim2013,
fMM,dad,,female ego's mother's mother,,,DondorpShim2013,
