"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","dunye, do, makalnye",,"male ego's older brother",,,"heeschen1983worterbuch","data from Heeschen 1983, Wörterbuch der Eipo-Sprache. Eipo-Deutsch-Englisch"
"myB","weitnye, makalnye",,"male ego's younger brother",,,"heeschen1983worterbuch",""
"feB","dunye, do, makalnye",,"female ego's older brother",,,"heeschen1983worterbuch",""
"fyB","weitnye, makalnye",,"female ego's younger brother",,,"heeschen1983worterbuch",""
"meZ","dukul, makal kil",,"male ego's older sister",,,"heeschen1983worterbuch",""
"myZ","weit kil, makal kil",,"male ego's younger sister",,,"heeschen1983worterbuch",""
"feZ","dukul, makal kil",,"female ego's older sister",,,"heeschen1983worterbuch",""
"fyZ","weit kil, makal kil",,"female ego's younger sister",,,"heeschen1983worterbuch",""
"mF","eli",,"male ego's father",,,"heeschen1983worterbuch",""
"mM","elin",,"male ego's mother",,,"heeschen1983worterbuch",""
"fF","eli",,"female ego's father",,,"heeschen1983worterbuch",""
"fM","elin",,"female ego's mother",,,"heeschen1983worterbuch",""
"mS","me",,"male ego's son",,,"heeschen1983worterbuch",""
"fS","me",,"female ego's son",,,"heeschen1983worterbuch",""
"mD","kilme",,"male ego's daughter",,,"heeschen1983worterbuch",""
"fD","kilme",,"female ego's daughter",,,"heeschen1983worterbuch",""
"mSS","me",,"male ego's son's son",,,"heeschen1983worterbuch",""
"mSD","kilme",,"male ego's son's daughter",,,"heeschen1983worterbuch",""
"mDS","me",,"male ego's daughter's son",,,"heeschen1983worterbuch",""
"mDD","kilme",,"male ego's daughter's daughter",,,"heeschen1983worterbuch",""
"fSS","me",,"female ego's son's son",,,"heeschen1983worterbuch",""
"fSD","kilme",,"female ego's son's daughter",,,"heeschen1983worterbuch",""
"fDS","me",,"female ego's daughter's son",,,"heeschen1983worterbuch",""
"fDD","kilme",,"female ego's daugher's daughter",,,"heeschen1983worterbuch",""
"mFF","aupe",,"male ego's father‘s father",,,"heeschen1983worterbuch",""
"mFM","u",,"male ego's father's mother",,,"heeschen1983worterbuch",""
"mMF","aupe",,"male ego's mother's father",,,"heeschen1983worterbuch",""
"mMM","u",,"male ego's mother's mother",,,"heeschen1983worterbuch",""
"fFF","aupe",,"female ego's father's father",,,"heeschen1983worterbuch",""
"fFM","u",,"female ego's father's mother",,,"heeschen1983worterbuch",""
"fMF","aupe",,"female ego's mother's father",,,"heeschen1983worterbuch",""
"fMM","u",,"female ego's mother's mother",,,"heeschen1983worterbuch",""
"meBS","me",,"male ego's older brother's son",,,"heeschen1983worterbuch",""
"myBS","me",,"male ego's younger brother's son",,,"heeschen1983worterbuch",""
