parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mF,aja,,male ego's father,,,,
mM,aila,,male ego's mother,,,,
fF,aja,,female ego's father,,,,
fM,aila,,female ego's mother,,,,
mFF,ete,,male ego's father's father,,,,
mMF,ete,,male ego's mother's father,,,,
fFF,ete,,female ego's father's father,,,,
fMF,ete,,female ego's mother's father,,,,
meB,ilanga,,male ego's older brother,,,,
myB,ilanga,,male ego's younger brother,,,,
feB,ilanga,,female ego's older brother,,,,
fyB,ilanga,,female ego's younger brother,,,,
meZ,bilanga,,male ego's older sister,,,,
myZ,bilanga,,male ego's younger sister,,,,
feZ,bilanga,,female ego's older sister,,,,
fyZ,bilanga,,female ego's younger sister,,,,
mSS,tjoetjoe o dano,,male ego's son's son,,,,
mSD,tjoetjoe o dano,,male ego's son's daughter,,,,
mDS,tjoetjoe o dano,,male ego's daughter's son,,,,
mDD,tjoetjoe o dano,,male ego's daughter's daughter,,,,
fSS,tjoetjoe o dano,,female ego's son's son,,,,
fSD,tjoetjoe o dano,,female ego's son's daughter,,,,
fDS,tjoetjoe o dano,,female ego's daughter's son,,,,
fDD,tjoetjoe o dano,,female ego's daugher's daughter,,,,
mFeB,o pepa,,male ego's father's older brother,,,,
mFyB,o pepa,,male ego's father's younger brother,,,,
mFeZ,oa,,male ego's father's older sister,,,,
mFyZ,oa,,male ego's father's younger sister,,,,
mMeB,o pepa,,male ego's mother's older brother,,,,
mMyB,o pepa,,male ego's mother's younger brother,,,,
mMeZ,oa,,male ego's mother's older sister,,,,
mMyZ,oa,,male ego's mother's younger sister,,,,
fFeB,o pepa,,female ego's father's older brother,,,,
fFyB,o pepa,,female ego's father's younger brother,,,,
fFeZ,oa,,female ego's father's older sister,,,,
fFyZ,oa,,female ego's father's younger sister,,,,
fMeB,o pepa,,female ego's mother's older brother,,,,
fMyB,o pepa,,female ego's mother's younger brother,,,,
fMeZ,oa,,female ego's mother's older sister,,,,
fMyZ,oa,,female ego's mother's younger sister,,,,
meBS,o ngoak ma riak (dodot),,male ego's older brother's son,,,,
myBS,o ngoak ma riak (dodot),,male ego's younger brother's son,,,,
meZS,o ngoak ma riak (dodot),,male ego's older sister's son,,,,
myZS,o ngoak ma riak (dodot),,male ego's younger sister's son,,,,
feBS,o ngoak ma riak (dodot),,female ego's older brother's son,,,,
fyBS,o ngoak ma riak (dodot),,female ego's younger brother's son,,,,
feZS,o ngoak ma riak (dodot),,female ego's older sister's son,,,,
fyZS,o ngoak ma riak (dodot),,female ego's younger sister's son,,,,
mFeBS,o ngoak ma riak (dodot),,male ego's father‘s older brother‘s son,,,,
mFyBS,o ngoak ma riak (dodot),,male ego‘s father‘s younger brother‘s son,,,,
mFeZS,o ngoak ma riak (dodot),,male ego's father‘s older sister‘s son,,,,
mFyZS,o ngoak ma riak (dodot),,male ego‘s father‘s younger sister‘s son,,,,
mMeBS,o ngoak ma riak (dodot),,male ego's mother‘s older brother‘s son,,,,
mMyBS,o ngoak ma riak (dodot),,male ego‘s mother‘s younger brother‘s son,,,,
mMeZS,o ngoak ma riak (dodot),,male ego's mother‘s older sister‘s son,,,,
mMyZS,o ngoak ma riak (dodot),,male ego‘s mother‘s younger sister‘s son,,,,
fFeBS,o ngoak ma riak (dodot),,female ego's father‘s older brother‘s son,,,,
fFyBS,o ngoak ma riak (dodot),,female ego‘s father‘s younger brother‘s son,,,,
fFeZS,o ngoak ma riak (dodot),,female ego's father‘s older sister‘s son,,,,
fFyZS,o ngoak ma riak (dodot),,female ego‘s father‘s younger sister‘s son,,,,
fMeBS,o ngoak ma riak (dodot),,female ego's mother‘s older brother‘s son,,,,
fMyBS,o ngoak ma riak (dodot),,female ego‘s mother‘s younger brother‘s son,,,,
fMeZS,o ngoak ma riak (dodot),,female ego's mother‘s older sister‘s son,,,,
fMyZS,o ngoak ma riak (dodot),,female ego‘s mother‘s younger sister‘s son,,,,
mWF,diòton,,male ego's wife's father,,,,
fHF,diòton,,female ego's husband's father,,,,
mWM,aila,,male ego's wife's mother,,,,
fHM,aila,,female ego's husband's mother,,,,
mDH,toròa,,male ego's daughter's husband,,,,
mSW,moioka doenoeng,,male ego's son's wife,,,,
fDH,toròa,,female ego's daughter's husband,,,,
fSW,moioka doenoeng,,female ego's son's wife,,,,
mWB,geri,,male ego's wife's brother,,,,
fHB,geri,,female ego's husband's brother,,,,
