"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","nero",,"male ego's older brother",,,"ernst1987onabasulu",
"myB","nero",,"male ego's younger brother",,,"ernst1987onabasulu",
"feB","nano",,"female ego's older brother",,,"ernst1987onabasulu",
"fyB","nano",,"female ego's younger brother",,,"ernst1987onabasulu",
"meZ","nano",,"male ego's older sister",,,"ernst1987onabasulu",
"myZ","nano",,"male ego's younger sister",,,"ernst1987onabasulu",
"feZ","naro",,"female ego's older sister",,,"ernst1987onabasulu",
"fyZ","naro",,"female ego's younger sister",,,"ernst1987onabasulu",
"mF","nau",,"male ego's father",,,"ernst1987onabasulu",
"mM","nai",,"male ego's mother",,,"ernst1987onabasulu",
"fF","nau",,"female ego's father",,,"ernst1987onabasulu",
"fM","nai",,"female ego's mother",,,"ernst1987onabasulu",
"mS","faibe",,"male ego's son",,,"ernst1987onabasulu",
"fS","faibe",,"female ego's son",,,"ernst1987onabasulu",
"mD","faibe",,"male ego's daughter",,,"ernst1987onabasulu",
"fD","faibe",,"female ego's daughter",,,"ernst1987onabasulu",
"mSS","naua",,"male ego's son's son",,,"ernst1987onabasulu",
"mSD","naua",,"male ego's son's daughter",,,"ernst1987onabasulu",
"mDS","naua",,"male ego's daughter's son",,,"ernst1987onabasulu",
"mDD","naua",,"male ego's daughter's daughter",,,"ernst1987onabasulu",
"fSS","naua",,"female ego's son's son",,,"ernst1987onabasulu",
"fSD","naua",,"female ego's son's daughter",,,"ernst1987onabasulu",
"fDS","naua",,"female ego's daughter's son",,,"ernst1987onabasulu",
"fDD","naua",,"female ego's daugher's daughter",,,"ernst1987onabasulu",
"mFF","naua",,"male ego's father‘s father",,,"ernst1987onabasulu",
"mFM","naua",,"male ego's father's mother",,,"ernst1987onabasulu",
"mMF","naua",,"male ego's mother's father",,,"ernst1987onabasulu",
"mMM","naua",,"male ego's mother's mother",,,"ernst1987onabasulu",
"fFF","naua",,"female ego's father's father",,,"ernst1987onabasulu",
"fFM","naua",,"female ego's father's mother",,,"ernst1987onabasulu",
"fMF","naua",,"female ego's mother's father",,,"ernst1987onabasulu",
"fMM","naua",,"female ego's mother's mother",,,"ernst1987onabasulu",
"meBS","faibe",,"male ego's older brother's son",,,"ernst1987onabasulu",
"myBS","faibe",,"male ego's younger brother's son",,,"ernst1987onabasulu",
"meZS","babo",,"male ego's older sister's son",,,"ernst1987onabasulu",
"myZS","babo",,"male ego's younger sister's son",,,"ernst1987onabasulu",
"meBD","faibe",,"male ego's older brother's daughter",,,"ernst1987onabasulu",
"myBD","faibe",,"male ego's younger brother's daughter",,,"ernst1987onabasulu",
"meZD","babo",,"male ego's older sister's daughter",,,"ernst1987onabasulu",
"myZD","babo",,"male ego's younger sister's daughter",,,"ernst1987onabasulu",
"feBS","loeli",,"female ego's older brother's son",,,"ernst1987onabasulu",
"fyBS","loeli",,"female ego's younger brother's son",,,"ernst1987onabasulu",
"feZS","babo",,"female ego's older sister's son",,,"ernst1987onabasulu",
"fyZS","babo",,"female ego's younger sister's son",,,"ernst1987onabasulu",
"feBD","loeli",,"female ego's older brother's daughter",,,"ernst1987onabasulu",
"fyBD","loeli",,"female ego's younger brother's daughter",,,"ernst1987onabasulu",
"feZD","babo",,"female ego's older sister's daughter",,,"ernst1987onabasulu",
"fyZD","babo",,"female ego's younger sister's daughter",,,"ernst1987onabasulu",
"mFeB","nau",,"male ego's father's older brother",,,"ernst1987onabasulu",
"mFyB","nau",,"male ego's father's younger brother",,,"ernst1987onabasulu",
"mFeZ","nauši",,"male ego's father's older sister",,,"ernst1987onabasulu",
"mFyZ","nauši",,"male ego's father's younger sister",,,"ernst1987onabasulu",
"mMeB","babo",,"male ego's mother's older brother",,,"ernst1987onabasulu",
"mMyB","babo",,"male ego's mother's younger brother",,,"ernst1987onabasulu",
"mMeZ","nai",,"male ego's mother's older sister",,,"ernst1987onabasulu",
"mMyZ","nai",,"male ego's mother's younger sister",,,"ernst1987onabasulu",
"fFeB","nau",,"female ego's father's older brother",,,"ernst1987onabasulu",
"fFyB","nau",,"female ego's father's younger brother",,,"ernst1987onabasulu",
"fFeZ","nauši",,"female ego's father's older sister",,,"ernst1987onabasulu",
"fFyZ","nauši",,"female ego's father's younger sister",,,"ernst1987onabasulu",
"fMeB","babo",,"female ego's mother's older brother",,,"ernst1987onabasulu",
"fMyB","babo",,"female ego's mother's younger brother",,,"ernst1987onabasulu",
"fMeZ","nai",,"female ego's mother's older sister",,,"ernst1987onabasulu",
"fMyZ","nai",,"female ego's mother's younger sister",,,"ernst1987onabasulu",
"mW","nai",,"male ego's wife",,,"ernst1987onabasulu",
"fH","nau, giabu",,"female ego‘s husband",,,"ernst1987onabasulu",
"mDH","",,"male ego's daughter's husband",,,"ernst1987onabasulu",
"fDH","",,"female ego's daughter's husband",,,"ernst1987onabasulu",
"mSW","",,"male ego's son's wife",,,"ernst1987onabasulu",
"fSW","",,"female ego's son's wife",,,"ernst1987onabasulu",
"mWF","moro, neimane",,"male ego's wife's father",,,"ernst1987onabasulu",
"mWM","moro, neimane",,"male ego's wife's mother",,,"ernst1987onabasulu",
"mWB","base",,"male ego's wife's brother",,,"ernst1987onabasulu",
"mWZ","base",,"male ego's wife's sister",,,"ernst1987onabasulu",
"fHF","",,"female ego's husband's father",,,"ernst1987onabasulu",
"fHM","",,"female ego's husband's mother",,,"ernst1987onabasulu",
"fHB","koneni",,"female ego's husband's brother",,,"ernst1987onabasulu",
"fHZ","noneni, sage",,"female ego's husband's sister",,,"ernst1987onabasulu",
"mBW","koneni",,"male ego's brother's wife",,,"ernst1987onabasulu",
"fBW","koneni",,"female ego's brother's wife",,,"ernst1987onabasulu",
"mZH","base",,"male ego's sister's husband",,,"ernst1987onabasulu",
"fZH","",,"female ego's sister's husband",,,"ernst1987onabasulu",
"mFBS","nero",,"male ego's father's brother's son",,,"ernst1987onabasulu",
"mFZS","nero",,"male ego's father's sister's son",,,"ernst1987onabasulu",
"mMBS","nero",,"male ego's mother's brother's son",,,"ernst1987onabasulu",
"mMZS","nero",,"male ego's mother's sister's son",,,"ernst1987onabasulu",
"mFBD","nano",,"male ego's father's brother's daughter",,,"ernst1987onabasulu",
"mFZD","nano",,"male ego's father's sister's daughter",,,"ernst1987onabasulu",
"mMBD","nano",,"male ego's mother's brother's daughter",,,"ernst1987onabasulu",
"mMZD","nano",,"male ego's mother's sister's daughter",,,"ernst1987onabasulu",
"fFBS","nero",,"female ego's father's brother's son",,,"ernst1987onabasulu",
"fFZS","feibe",,"female ego's father's sister's son",,,"ernst1987onabasulu",
"fMBS","feibe",,"female ego's mother's brother's son",,,"ernst1987onabasulu",
"fMZS","nero",,"female ego's mother's sister's son",,,"ernst1987onabasulu",
"fFBD","nero",,"female ego's father's brother's daughter",,,"ernst1987onabasulu",
"fFZD","sago",,"female ego's father's sister's daughter",,,"ernst1987onabasulu",
"fMBD","sago",,"female ego's mother's brother's daughter",,,"ernst1987onabasulu",
"fMZD","nano",,"female ego's mother's sister's daughter",,,"ernst1987onabasulu",
"mFeBS","nero",,"male ego's father's brother's son",,,"ernst1987onabasulu","Inferred; NA"
"mFyBS","nero",,"male ego's father's brother's son",,,"ernst1987onabasulu","Inferred; NA"
"mFeZS","nero",,"male ego's father's sister's son",,,"ernst1987onabasulu","Inferred; NA"
"mFyZS","nero",,"male ego's father's sister's son",,,"ernst1987onabasulu","Inferred; NA"
"mFeBD","nano",,"male ego's father's brother's daughter",,,"ernst1987onabasulu","Inferred; NA"
"mFyBD","nano",,"male ego's father's brother's daughter",,,"ernst1987onabasulu","Inferred; NA"
"mFeZD","nano",,"male ego's father's sister's daughter",,,"ernst1987onabasulu","Inferred; NA"
"mFyZD","nano",,"male ego's father's sister's daughter",,,"ernst1987onabasulu","Inferred; NA"
"mMeBS","nero",,"male ego's mother's brother's son",,,"ernst1987onabasulu","Inferred; NA"
"mMyBS","nero",,"male ego's mother's brother's son",,,"ernst1987onabasulu","Inferred; NA"
"mMeZS","nero",,"male ego's mother's sister's son",,,"ernst1987onabasulu","Inferred; NA"
"mMyZS","nero",,"male ego's mother's sister's son",,,"ernst1987onabasulu","Inferred; NA"
"mMeBD","nano",,"male ego's mother's brother's daughter",,,"ernst1987onabasulu","Inferred; NA"
"mMyBD","nano",,"male ego's mother's brother's daughter",,,"ernst1987onabasulu","Inferred; NA"
"mMeZD","nano",,"male ego's mother's sister's daughter",,,"ernst1987onabasulu","Inferred; NA"
"mMyZD","nano",,"male ego's mother's sister's daughter",,,"ernst1987onabasulu","Inferred; NA"
"mFBeS","nero",,"male ego's father's brother's son",,,"ernst1987onabasulu","Inferred; NA"
"mFByS","nero",,"male ego's father's brother's son",,,"ernst1987onabasulu","Inferred; NA"
"mFZeS","nero",,"male ego's father's sister's son",,,"ernst1987onabasulu","Inferred; NA"
"mFZyS","nero",,"male ego's father's sister's son",,,"ernst1987onabasulu","Inferred; NA"
"mFBeD","nano",,"male ego's father's brother's daughter",,,"ernst1987onabasulu","Inferred; NA"
"mFByD","nano",,"male ego's father's brother's daughter",,,"ernst1987onabasulu","Inferred; NA"
"mFZeD","nano",,"male ego's father's sister's daughter",,,"ernst1987onabasulu","Inferred; NA"
"mFZyD","nano",,"male ego's father's sister's daughter",,,"ernst1987onabasulu","Inferred; NA"
"mMBeS","nero",,"male ego's mother's brother's son",,,"ernst1987onabasulu","Inferred; NA"
"mMByS","nero",,"male ego's mother's brother's son",,,"ernst1987onabasulu","Inferred; NA"
"mMZeS","nero",,"male ego's mother's sister's son",,,"ernst1987onabasulu","Inferred; NA"
"mMZyS","nero",,"male ego's mother's sister's son",,,"ernst1987onabasulu","Inferred; NA"
"mMBeD","nano",,"male ego's mother's brother's daughter",,,"ernst1987onabasulu","Inferred; NA"
"mMByD","nano",,"male ego's mother's brother's daughter",,,"ernst1987onabasulu","Inferred; NA"
"mMZeD","nano",,"male ego's mother's sister's daughter",,,"ernst1987onabasulu","Inferred; NA"
"mMZyD","nano",,"male ego's mother's sister's daughter",,,"ernst1987onabasulu","Inferred; NA"
"fFeBS","nero",,"female ego's father's brother's son",,,"ernst1987onabasulu","Inferred; NA"
"fFyBS","nero",,"female ego's father's brother's son",,,"ernst1987onabasulu","Inferred; NA"
"fFeZS","feibe",,"female ego's father's sister's son",,,"ernst1987onabasulu","Inferred; NA"
"fFyZS","feibe",,"female ego's father's sister's son",,,"ernst1987onabasulu","Inferred; NA"
"fFeBD","nero",,"female ego's father's brother's daughter",,,"ernst1987onabasulu","Inferred; NA"
"fFyBD","nero",,"female ego's father's brother's daughter",,,"ernst1987onabasulu","Inferred; NA"
"fFeZD","sago",,"female ego's father's sister's daughter",,,"ernst1987onabasulu","Inferred; NA"
"fFyZD","sago",,"female ego's father's sister's daughter",,,"ernst1987onabasulu","Inferred; NA"
"fMeBS","feibe",,"female ego's mother's brother's son",,,"ernst1987onabasulu","Inferred; NA"
"fMyBS","feibe",,"female ego's mother's brother's son",,,"ernst1987onabasulu","Inferred; NA"
"fMeZS","nero",,"female ego's mother's sister's son",,,"ernst1987onabasulu","Inferred; NA"
"fMyZS","nero",,"female ego's mother's sister's son",,,"ernst1987onabasulu","Inferred; NA"
