"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","nai",,"male ego's older brother",,,"de1987kombai",
"myB","wambü",,"male ego's younger brother",,,"de1987kombai",
"feB","nai",,"female ego's older brother",,,"de1987kombai",
"fyB","wambü",,"female ego's younger brother",,,"de1987kombai",
"meZ","nani",,"male ego's older sister",,,"de1987kombai",
"myZ","wambü",,"male ego's younger sister",,,"de1987kombai",
"feZ","nani",,"female ego's older sister",,,"de1987kombai",
"fyZ","wambü",,"female ego's younger sister",,,"de1987kombai",
"mF","are",,"male ego's father",,,"de1987kombai",
"mM","yeni",,"male ego's mother",,,"de1987kombai",
"fF","are",,"female ego's father",,,"de1987kombai",
"fM","yeni",,"female ego's mother",,,"de1987kombai",
"mS","mio",,"male ego's son",,,"de1987kombai",
"fS","mio",,"female ego's son",,,"de1987kombai",
"mD","mio",,"male ego's daughter",,,"de1987kombai",
"fD","mio",,"female ego's daughter",,,"de1987kombai",
"mSS","lono",,"male ego's son's son",,,"de1987kombai",
"mSD","lono",,"male ego's son's daughter",,,"de1987kombai",
"mDS","lono",,"male ego's daughter's son",,,"de1987kombai",
"mDD","lono",,"male ego's daughter's daughter",,,"de1987kombai",
"fSS","lono",,"female ego's son's son ",,,"de1987kombai",
"fSD","lono",,"female ego's son's daughter ",,,"de1987kombai",
"fDS","lono",,"female ego's daughter's son ",,,"de1987kombai",
"fDD","lono",,"female ego's daugher's daughter ",,,"de1987kombai",
"mFF","ndare",,"male ego's father‘s father",,,"de1987kombai",
"mFM","ama",,"male ego's father's mother",,,"de1987kombai",
"mMF","ndare",,"male ego's mother's father",,,"de1987kombai",
"mMM","ama",,"male ego's mother's mother",,,"de1987kombai",
"fFF","ndare",,"female ego's father's father ",,,"de1987kombai",
"fFM","ama",,"female ego's father's mother ",,,"de1987kombai",
"fMF","ndare",,"female ego's mother's father ",,,"de1987kombai",
"fMM","ama",,"female ego's mother's mother ",,,"de1987kombai",
"meBS","mio",,"male ego's older brother's son ",,,"de1987kombai",
"myBS","mio",,"male ego's younger brother's son ",,,"de1987kombai",
"meZS","langge",,"male ego's older sister's son ",,,"de1987kombai",
"myZS","langge",,"male ego's younger sister's son ",,,"de1987kombai",
"meBD","mio",,"male ego's older brother's daughter ",,,"de1987kombai",
"myBD","mio",,"male ego's younger brother's daughter ",,,"de1987kombai",
"meZD","mio",,"male ego's older sister's daughter ",,,"de1987kombai",
