"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","dowi",,"male ego's older brother",,,"dommel1997kaure",
"myB","semlik",,"male ego's younger brother",,,"dommel1997kaure",
"feB","neplu",,"female ego's older brother",,,"dommel1997kaure",
"fyB","neplu",,"female ego's younger brother",,,"dommel1997kaure",
"meZ","neplai",,"male ego's older sister",,,"dommel1997kaure",
"myZ","neplai",,"male ego's younger sister",,,"dommel1997kaure",
"feZ","dowi",,"female ego's older sister",,,"dommel1997kaure",
"fyZ","semlik",,"female ego's younger sister",,,"dommel1997kaure",
"mF","jik",,"male ego's father",,,"dommel1997kaure",
"mM","noa, ade",,"male ego's mother",,,"dommel1997kaure",
"fF","jik",,"female ego's father",,,"dommel1997kaure",
"fM","noa, ade",,"female ego's mother",,,"dommel1997kaure",
"mS","dok",,"male ego's son",,,"dommel1997kaure",
"fS","dok",,"female ego's son",,,"dommel1997kaure",
"mD","dok",,"male ego's daughter",,,"dommel1997kaure",
"fD","dok",,"female ego's daughter",,,"dommel1997kaure",
"mSS","asa",,"male ego's son's son",,,"dommel1997kaure",
"mSD","asa",,"male ego's son's daughter",,,"dommel1997kaure",
"mDS","apeuk",,"male ego's daughter's son",,,"dommel1997kaure",
"mDD","apeuk",,"male ego's daughter's daughter",,,"dommel1997kaure",
"fSS","asa",,"female ego's son's son ",,,"dommel1997kaure",
"fSD","asa",,"female ego's son's daughter ",,,"dommel1997kaure",
"fDS","apeuk",,"female ego's daughter's son ",,,"dommel1997kaure",
"fDD","apeuk",,"female ego's daugher's daughter ",,,"dommel1997kaure",
"mFF","asa",,"male ego's father‘s father",,,"dommel1997kaure",
"mFM","asa",,"male ego's father's mother",,,"dommel1997kaure",
"mMF","asa",,"male ego's mother's father",,,"dommel1997kaure",
"mMM","asa",,"male ego's mother's mother",,,"dommel1997kaure",
"fFF","asa",,"female ego's father's father ",,,"dommel1997kaure",
"fFM","asa",,"female ego's father's mother ",,,"dommel1997kaure",
"fMF","asa",,"female ego's mother's father ",,,"dommel1997kaure",
"fMM","asa",,"female ego's mother's mother ",,,"dommel1997kaure",
"meBS","dok",,"male ego's older brother's son ",,,"dommel1997kaure",
"myBS","aseik",,"male ego's younger brother's son ",,,"dommel1997kaure",
"meZS","kanon",,"male ego's older sister's son ",,,"dommel1997kaure",
"myZS","kanon",,"male ego's younger sister's son ",,,"dommel1997kaure",
"meBD","dok",,"male ego's older brother's daughter ",,,"dommel1997kaure",
"myBD","aseik",,"male ego's younger brother's daughter ",,,"dommel1997kaure",
"meZD","kanon",,"male ego's older sister's daughter ",,,"dommel1997kaure",
"myZD","kanon",,"male ego's younger sister's daughter ",,,"dommel1997kaure",
"feBS","kanon",,"female ego's older brother's son ",,,"dommel1997kaure",
"fyBS","kanon",,"female ego's younger brother's son ",,,"dommel1997kaure",
"feZS","dok",,"female ego's older sister's son ",,,"dommel1997kaure",
"fyZS","aseik",,"female ego's younger sister's son ",,,"dommel1997kaure",
"feBD","kanon",,"female ego's older brother's daughter ",,,"dommel1997kaure",
"fyBD","kanon",,"female ego's younger brother's daughter ",,,"dommel1997kaure",
"feZD","dok",,"female ego's older sister's daughter ",,,"dommel1997kaure",
"fyZD","aseik",,"female ego's younger sister's daughter ",,,"dommel1997kaure",
"mFeB","aseik, jik",,"male ego's father's older brother ",,,"dommel1997kaure",
"mFyB","kadal, jik",,"male ego's father's younger brother ",,,"dommel1997kaure",
"mFeZ","neba",,"male ego's father's older sister ",,,"dommel1997kaure",
"mFyZ","neba",,"male ego's father's younger sister ",,,"dommel1997kaure",
"mMeB","baholai, kabwa",,"male ego's mother's older brother ",,,"dommel1997kaure",
"mMyB","baholai, kabwa",,"male ego's mother's younger brother ",,,"dommel1997kaure",
"mMeZ","ato, noa, ade",,"male ego's mother's older sister ",,,"dommel1997kaure",
"mMyZ","noa, ade",,"male ego's mother's younger sister ",,,"dommel1997kaure",
"fFeB","aseik, jik",,"female ego's father's older brother ",,,"dommel1997kaure",
"fFyB","kadal, jik",,"female ego's father's younger brother ",,,"dommel1997kaure",
"fFeZ","neba",,"female ego's father's older sister ",,,"dommel1997kaure",
"fFyZ","neba",,"female ego's father's younger sister ",,,"dommel1997kaure",
"fMeB","baholai, kabwa",,"female ego's mother's older brother ",,,"dommel1997kaure",
"fMyB","baholai, kabwa",,"female ego's mother's younger brother ",,,"dommel1997kaure",
"fMeZ","ato, noa, ade",,"female ego's mother's older sister ",,,"dommel1997kaure",
"fMyZ","noa, ade",,"female ego's mother's younger sister ",,,"dommel1997kaure",
"mW","dai",,"male ego's wife",,,"dommel1997kaure",
"fH","nokosal",,"female ego‘s husband",,,"dommel1997kaure",
"mDH","asai",,"male ego's daughter's husband",,,"dommel1997kaure",
"fDH","asai",,"female ego's daughter's husband",,,"dommel1997kaure",
"mSW","nepli",,"male ego's son's wife",,,"dommel1997kaure",
"fSW","nepli",,"female ego's son's wife",,,"dommel1997kaure",
"mWF","memai",,"male ego's wife's father",,,"dommel1997kaure",
"mWM","neteik",,"male ego's wife's mother",,,"dommel1997kaure",
"mWB","memai",,"male ego's wife's brother",,,"dommel1997kaure",
"mWZ","sowai, nimwa",,"male ego's wife's sister",,,"dommel1997kaure",
"fHF","kaeuktuk",,"female ego's husband's father",,,"dommel1997kaure",
"fHM","deklik",,"female ego's husband's mother",,,"dommel1997kaure",
"fHB","nalen, nimwa",,"female ego's husband's brother",,,"dommel1997kaure",
"fHZ","nimwa",,"female ego's husband's sister",,,"dommel1997kaure",
"mBW","awai, nimwa",,"male ego's brother's wife",,,"dommel1997kaure",
"fBW","awai, sowai",,"female ego's brother's wife",,,"dommel1997kaure",
"mZH","asai, nimwa",,"male ego's sister's husband",,,"dommel1997kaure",
"fZH","nimwa",,"female ego's sister's husband",,,"dommel1997kaure",
"mFBeS","dowi",,"male ego‘s father‘s brother‘s older son",,,"dommel1997kaure",
"mFByS","semlik",,"male ego‘s father‘s brother‘s younger son",,,"dommel1997kaure",
"mFBeD","neplai",,"male ego‘s father‘s brother‘s older daughter",,,"dommel1997kaure",
"mFByD","neplai",,"male ego‘s father‘s brother‘s younger daughter",,,"dommel1997kaure",
"mFZeS","keli",,"male ego‘s father‘s sisters‘s older son",,,"dommel1997kaure",
"mFZyS","keli",,"male ego‘s father‘s sisters‘s younger son",,,"dommel1997kaure",
"mFZeD","keli",,"male ego‘s father‘s sisters‘s older daughter",,,"dommel1997kaure",
"mFZyD","keli",,"male ego‘s father‘s sisters‘s younger daughter",,,"dommel1997kaure",
"mMBeS","keli",,"male ego‘s mother‘s brother‘s older son",,,"dommel1997kaure",
"mMByS","keli",,"male ego‘s mother‘s brother‘s younger son",,,"dommel1997kaure",
"mMBeD","keli",,"male ego‘s mother‘s brother‘s older daughter",,,"dommel1997kaure",
"mMByD","keli",,"male ego‘s mother‘s brother‘s younger daughter",,,"dommel1997kaure",
"mMZeS","dowi",,"male ego‘s mother‘s sisters‘s older son",,,"dommel1997kaure",
"mMZyS","semlik",,"male ego‘s mother‘s sisters‘s younger son",,,"dommel1997kaure",
"mMZeD","neplai",,"male ego‘s mother‘s sisters‘s older daughter",,,"dommel1997kaure",
"mMZyD","neplai",,"male ego‘s mother‘s sisters‘s younger daughter",,,"dommel1997kaure",
"fFBeS","neplu",,"female ego‘s father‘s brother‘s older son",,,"dommel1997kaure",
"fFByS","neplu",,"female ego‘s father‘s brother‘s younger son",,,"dommel1997kaure",
"fFBeD","dowi",,"female ego‘s father‘s brother‘s older daughter",,,"dommel1997kaure",
"fFByD","semlik",,"female ego‘s father‘s brother‘s younger daughter",,,"dommel1997kaure",
"fFZeS","keli",,"female ego‘s father‘s sisters‘s older son",,,"dommel1997kaure",
"fFZyS","keli",,"female ego‘s father‘s sisters‘s younger son",,,"dommel1997kaure",
"fFZeD","keli",,"female ego‘s father‘s sisters‘s older daughter",,,"dommel1997kaure",
"fFZyD","keli",,"female ego‘s father‘s sisters‘s younger daughter",,,"dommel1997kaure",
"fMBeS","keli",,"female ego‘s mother‘s brother‘s older son",,,"dommel1997kaure",
"fMByS","keli",,"female ego‘s mother‘s brother‘s younger son",,,"dommel1997kaure",
"fMBeD","keli",,"female ego‘s mother‘s brother‘s older daughter",,,"dommel1997kaure",
"fMByD","keli",,"female ego‘s mother‘s brother‘s younger daughter",,,"dommel1997kaure",
"fMZeS","neplu",,"female ego‘s mother‘s sisters‘s older son",,,"dommel1997kaure",
"fMZyS","neplu",,"female ego‘s mother‘s sisters‘s younger son",,,"dommel1997kaure",
"fMZeD","dowi",,"female ego‘s mother‘s sisters‘s older daughter",,,"dommel1997kaure",
"fMZyD","semlik",,"female ego‘s mother‘s sisters‘s younger daughter",,,"dommel1997kaure",
