"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","owe, oweluk",,"male ego's older brother",,,"bloodSemen",
"myB","awor, awvluk",,"male ego's younger brother",,,"bloodSemen",
"feB","owe, oweluk, amijaluk, eriluk",,"female ego's older brother",,,"bloodSemen",
"fyB","awor, awvluk, amijaluk,eriluk",,"female ego's younger brother",,,"bloodSemen",
"meZ","oweluk, amijaluk, eri, eriluk",,"male ego's older sister",,,"bloodSemen",
"myZ","awvluk, amijaluk, eri",,"male ego's younger sister",,,"bloodSemen",
"feZ","oweluk",,"female ego's older sister",,,"bloodSemen",
"fyZ","awvluk",,"female ego's younger sister",,,"bloodSemen",
"mF","ogoba, ogobageelo",,"male ego's father",,,"bloodSemen",
"mM","agalo",,"male ego's mother",,,"bloodSemen",
"fF","ogoba",,"female ego's father",,,"bloodSemen",
"fM","agalo",,"female ego's mother",,,"bloodSemen",
"mS","appvr",,"male ego's son",,,"bloodSemen",
"fS","agaluk",,"female ego's son",,,"bloodSemen",
"mD","appvluk",,"male ego's daughter",,,"bloodSemen",
"fD","agaluk",,"female ego's daughter",,,"bloodSemen",
"mSS","ombo, omboluk, arvmbo, arvmbloluk",,"male ego's son's son",,,"bloodSemen",
"mSD","ombo, omboluk, arvmbo",,"male ego's son's daughter",,,"bloodSemen",
"mDS","owoluk",,"male ego's daughter's son",,,"bloodSemen",
"mDD","owoluk",,"male ego's daughter's daughter",,,"bloodSemen",
"fSS","owolo, owoluk",,"female ego's son's son ",,,"bloodSemen",
"fSD","owolo, owoluk",,"female ego's son's daughter ",,,"bloodSemen",
"fDS","owolo",,"female ego's daughter's son ",,,"bloodSemen",
"fDD","owolo",,"female ego's daugher's daughter ",,,"bloodSemen",
"mFF","ombo, arvmbo",,"male ego's father‘s father",,,"bloodSemen",
"mFM","owolo",,"male ego's father's mother",,,"bloodSemen",
"mMF","ami, omaama, ombo",,"male ego's mother's father",,,"bloodSemen",
"mMM","owolo",,"male ego's mother's mother",,,"bloodSemen",
"fFF","ombo",,"female ego's father's father ",,,"bloodSemen",
"fFM","owolo",,"female ego's father's mother ",,,"bloodSemen",
"fMF","ami, omaama, ombo",,"female ego's mother's father ",,,"bloodSemen",
"fMM","owolo",,"female ego's mother's mother ",,,"bloodSemen",
"meBS","appvr, appvluk",,"male ego's older brother's son ",,,"bloodSemen",
"myBS","appvr, appvluk",,"male ego's younger brother's son ",,,"bloodSemen",
"meZS","ambvkko",,"male ego's older sister's son ",,,"bloodSemen",
