"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"fMByS","supʼ-pok-näkʼ-nǐ",,"female speaker's mother's brother's younger son",,,,
"mSD","supʼ-pok",,"male speaker's son's daughter",,,,
"fSD","supʼ-pok",,"female speaker's son's daughter",,,,
"mDD","supʼ-pok",,"male speaker's daughter's daughter",,,,
"fDD","supʼ-pok",,"female speaker's daughter's daughter",,,,
"fMBeD","supʼ-pok",,"female speaker's mother's brother's older daughter",,,,
"fMByD","supʼ-pok",,"female speaker's mother's brother's younger daughter",,,,
"mSW","sup-pokʼ-take",,"male speaker's son's wife",,,,
"fSW","sup-pokʼ-take",,"female speaker's son's wife",,,,
"meBD","su-sohʼ-take",,"male speaker's older brother's daughter",,,,
"myBD","su-sohʼ-take",,"male speaker's younger brother's daughter",,,,
"feBD","su-sohʼ-take",,"female speaker's older brother's daughter",,,,
"fyBD","su-sohʼ-take",,"female speaker's younger brother's daughter",,,,
"feZD","su-sohʼ-take",,"female speaker's older sister's daughter",,,,
"fyZD","su-sohʼ-take",,"female speaker's younger sister's daughter",,,,
"mMBeD","su-sohʼ-take",,"male speaker's mother's brother's older daughter",,,,
"mMByD","su-sohʼ-take",,"male speaker's mother's brother's younger daughter",,,,
"fH","su-lan-aʼ-lǐ",,"female speaker's husband",,,,
"meZD","su-bǐʼ-take",,"male speaker's older sister's daughter",,,,
"myZD","su-bǐʼ-take",,"male speaker's younger sister's daughter",,,,
"mW","sǐ-ä-wäʼ-yä",,"male speaker's wife",,,,
"mDH","säʼ-yup",,"male speaker's daughter's husband",,,,
"fDH","säʼ-yup",,"female speaker's daughter's husband",,,,
"mWM","sä-poʼ-chǐ, o-hoʼ-yo",,"male speaker's wife's mother",,,,
"mWF","sä-poʼ-chǐ",,"male speaker's wife's father",,,,
"myB","sä-näkʼ-fish",,"male speaker's younger brother",,,,
"fyZ","sä-näkʼ-fish",,"female speaker's younger sister",,,,
"meZS","sä-bǐ-yih",,"male speaker's older sister's son",,,,
"myZS","sä-bǐ-yih",,"male speaker's younger sister's son",,,,
"mM","lushʼ-kǐ",,"male speaker's mother",,,,
"fM","lushʼ-kǐ",,"female speaker's mother",,,,
"mFM","hap-pǔʼ-sǐ",,"male speaker's father's mother",,,,
"mMM","hap-pǔʼ-sǐ",,"male speaker's mother's mother",,,,
"fFM","hap-pǔʼ-sǐ",,"female speaker's father's mother",,,,
"fMM","hap-pǔʼ-sǐ",,"female speaker's mother's mother",,,,
"mFeZ","hap-poʼ-sǐ",,"male speaker's father's older sister",,,,
"mFyZ","hap-poʼ-sǐ",,"male speaker's father's younger sister",,,,
"fFeZ","hap-poʼ-sǐ",,"female speaker's father's older sister",,,,
"fFyZ","hap-poʼ-sǐ",,"female speaker's father's younger sister",,,,
"mFZeD","hap-poʼ-sǐ",,"male speaker's father's sister's older daughter",,,,
"mFZyD","hap-poʼ-sǐ",,"male speaker's father's sister's younger daughter",,,,
"fFZeD","hap-poʼ-sǐ",,"female speaker's father's sister's older daughter",,,,
"fFZyD","hap-poʼ-sǐ",,"female speaker's father's sister's younger daughter",,,,
"fHM","hap-poʼ-sǐ",,"female speaker's husband's mother",,,,
"mFByS","et-e-bäʼ-pǐ-shǐ-lǐ",,"male speaker's father's brother's older son",,,,
"fFBeD","et-e-bäʼ-pǐ-shǐ-lǐ",,"female speaker's father's brother's older daughter",,,,
"fFByD","et-e-bäʼ-pǐ-shǐ-lǐ",,"female speaker's father's brother's younger daughter",,,,
"mMZeS","et-e-bäʼ-pǐ-shǐ-lǐ",,"male speaker's mother's sister's older son",,,,
"mMZyS","et-e-bäʼ-pǐ-shǐ-lǐ",,"male speaker's mother's sister's younger son",,,,
"fMZeD","et-e-bäʼ-pǐ-shǐ-lǐ",,"female speaker's mother's sister's older daughter",,,,
"fMZyD","et-e-bäʼ-pǐ-shǐ-lǐ",,"female speaker's mother's sister's younger daughter",,,,
"meB","au-tikʼ-bä",,"male speaker's older brother",,,,
"feZ","anʼ-tikʼ-bä",,"female speaker's older sister",,,,
"meZ","anʼ-take",,"male speaker's older sister",,,,
"myZ","anʼ-take",,"male speaker'S younger sister",,,,
"mFBeD","anʼ-take",,"male speaker's father's brother's older daughter",,,,
"mFByD","anʼ-take",,"male speaker's father's brother's younger daughter",,,,
"mMZeD","anʼ-take",,"male speaker's mother's sister's older daughter",,,,
"mMZyD","anʼ-take",,"male speaker's mother's sister's younger daughter",,,,
"mFZeS","ang-kǐ",,"male speaker's father's sister's older son",,,,
"fFZeS","ang-kǐ",,"female speaker's father's brother's older daughter",,,,
"mFZyS","ang-kǐ",,"male speaker's father's sister's younger son",,,,
"fFZyS","ang-kǐ",,"female speaker's father's sister's younger son",,,,
"mF","amgʼ-kǐ",,"male speaker's father",,,,
"fF","amgʼ-kǐ",,"female speaker's father",,,,
"mFeB","aggʼ-ki",,"male speaker's father's older brother",,,,
"mFyB","aggʼ-ki",,"male speaker's father's younger brother",,,,
"fFeB","aggʼ-ki",,"female speaker's father's older brother",,,,
"fFyB","aggʼ-ki",,"female speaker's father's younger brother",,,,
"feB","a-näkʼ-fǐ",,"female speaker's older brother",,,,
"fyB","a-näkʼ-fǐ",,"female speaker's younger brother",,,,
"fFByS","a-näkʼ-fǐ",,"female speaker's father's brother's younger son",,,,
"fMZeS","a-näkʼ-fǐ",,"female speaker's mother's sister's older son",,,,
"fMZyS","a-näkʼ-fǐ",,"female speaker's mother's sister's younger son",,,,
"mFBeS","a-näkʼ-fi",,"male speaker's father's brother's older son",,,,
"fFBeS","a-näkʼ-fi",,"female speaker's father's brother's older son",,,,
