parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
feZ,zhon-daʼ-hä,,female speaker's older sister,,,Morgan1871,
fMZeD,zhon-daʼ-hä,,female speaker's mother's sister's older daughter,,,Morgan1871,
meB,zhin-däʼ-hä,,male speaker's older brother,,,Morgan1871,
mMZeS,zhin-daʼ-hä,,male speaker's mother's sister's older son,,,Morgan1871,
mD,win-noʼ-ga,,male speaker's daughter,,,Morgan1871,
fD,win-noʼ-ga,,female speaker's daughter,,,Morgan1871,
meBD,win-noʼ-ga,,male speaker's older brother's daughter,,,Morgan1871,
myBD,win-noʼ-ga,,male speaker's younger brother's daughter,,,Morgan1871,
feBD,win-noʼ-ga,,female speaker's older brother's daughter,,,Morgan1871,
fyBD,win-noʼ-ga,,female speaker's younger brother's daughter,,,Morgan1871,
feZD,win-noʼ-ga,,female speaker's older sister's daughter,,,Morgan1871,
fyZD,win-noʼ-ga,,female speaker's younger sister's daughter,,,Morgan1871,
fFZeD,win-noʼ-ga,,female speaker's father's sister's older daughter,,,Morgan1871,
fFZyD,win-noʼ-ga,,female speaker's father's sister's younger daughter,,,Morgan1871,
myZ,wee-haʼ,,male speaker'S younger sister,,,Morgan1871,
mDH,we-tuhʼ-da,,male speaker's daughter's husband,,,Morgan1871,
fDH,we-tuhʼ-da,,female speaker's daughter's husband,,,Morgan1871,
meZS,we-toashʼ-kä,,male speaker's older sister's son,,,Morgan1871,
myZS,we-toashʼ-kä,,male speaker's younger sister's son,,,Morgan1871,
feBS,we-toashʼ-kä,,female speaker's older brother's son,,,Morgan1871,
fyBS,we-toashʼ-kä,,female speaker's younger brother's son,,,Morgan1871,
mFZeS,we-toashʼ-kä,,male speaker's father's sister's older son,,,Morgan1871,
mFZyS,we-toashʼ-kä,,male speaker's father's sister's younger son,,,Morgan1871,
fyZ,we-haʼ,,female speaker's younger sister,,,Morgan1871,
mFByD,we-haʼ,,male speaker's father's brother's younger daughter,,,Morgan1871,
fFByD,we-haʼ,,female speaker's father's brother's younger daughter,,,Morgan1871,
mMZyD,we-haʼ,,male speaker's mother's sister's younger daughter,,,Morgan1871,
fMZyD,we-haʼ,,female speaker's mother's sister's younger daughter,,,Morgan1871,
mW,we-gäʼ-ke-nä,,male speaker's wife,,,Morgan1871,
fH,we-ä-ge-nunʼ-ge,,female speaker's husband,,,Morgan1871,
mSS,tooshʼ-pä-hä,,male speaker's son's son,,,Morgan1871,
