parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
fMByD,mä-häʼ-gä-she,,female speaker's mother's brother's younger daughter,,,Morgan1871,
fFZyD,ma-häʼ-gä-she,,female speaker's father's sister's younger daughter,,,Morgan1871,
mM,e-nahʼ,,male speaker's mother,,,Morgan1871,
fM,e-nahʼ,,female speaker's mother,,,Morgan1871,
mMeZ,e-nahʼ,,male speaker's mother's older sister,,,Morgan1871,
mMyZ,e-nahʼ,,male speaker's mother's younger sister,,,Morgan1871,
fMeZ,e-nahʼ,,female speaker's mother's older sister,,,Morgan1871,
fMyZ,e-nahʼ,,female speaker's mother's younger sister,,,Morgan1871,
mF,ah-daʼ,,male speaker's father,,,Morgan1871,
fF,ah-daʼ,,female speaker's father,,,Morgan1871,
mFeB,ah-daʼ,,male speaker's father's older brother,,,Morgan1871,
mFyB,ah-daʼ,,male speaker's father's younger brother,,,Morgan1871,
fFeB,ah-daʼ,,female speaker's father's older brother,,,Morgan1871,
fFyB,ah-daʼ,,female speaker's father's younger brother,,,Morgan1871,
