parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,nan,,male ego's older brother,,,Nevermann1939,
myB,nangan,,male ego's younger brother,,,Nevermann1939,
feB,nan,,female ego's older brother,,,Nevermann1939,
fyB,nangan,,female ego's younger brother,,,Nevermann1939,
meZ,bami,,male ego's older sister,,,Nevermann1939,
myZ,bami,,male ego's younger sister,,,Nevermann1939,
feZ,bami,,female ego's older sister,,,Nevermann1939,
fyZ,bami,,female ego's younger sister,,,Nevermann1939,
mF,nab,,male ego's father,,,Nevermann1939,
mM,nam,,male ego's mother,,,Nevermann1939,
fF,nab,,female ego's father,,,Nevermann1939,
fM,nam,,female ego's mother,,,Nevermann1939,
