"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","aka",,"male ego's older brother",,,"wildenKemtuk","missing?"
"myB","sat",,"male ego's younger brother",,,"wildenKemtuk",""
"feB","kemdet",,"female ego's older brother",,,"wildenKemtuk",""
"fyB","kemdet",,"female ego's younger brother",,,"wildenKemtuk",""
"meZ","kabui sro",,"male ego's older sister",,,"wildenKemtuk",""
"myZ","kabui sro",,"male ego's younger sister",,,"wildenKemtuk",""
"feZ","aka",,"female ego's older sister",,,"wildenKemtuk",""
"fyZ","sat",,"female ego's younger sister",,,"wildenKemtuk",""
"mF","aya",,"male ego's father",,,"wildenKemtuk",""
"mM","mia",,"male ego's mother",,,"wildenKemtuk",""
"fF","aya",,"female ego's father",,,"wildenKemtuk",""
"fM","mia",,"female ego's mother",,,"wildenKemtuk",""
"mS","do",,"male ego's son",,,"wildenKemtuk",""
"fS","do",,"female ego's son",,,"wildenKemtuk",""
"mD","do",,"male ego's daughter",,,"wildenKemtuk",""
"fD","do",,"female ego's daughter",,,"wildenKemtuk",""
"mSS","domdat",,"male ego's son's son",,,"wildenKemtuk",""
"mSD","domdat",,"male ego's son's daughter",,,"wildenKemtuk",""
"mDS","domdat",,"male ego's daughter's son",,,"wildenKemtuk",""
"mDD","domdat",,"male ego's daughter's daughter",,,"wildenKemtuk",""
"fSS","domdat",,"female ego's son's son ",,,"wildenKemtuk",""
"fSD","domdat",,"female ego's son's daughter ",,,"wildenKemtuk",""
"fDS","domdat",,"female ego's daughter's son ",,,"wildenKemtuk",""
"fDD","domdat",,"female ego's daugher's daughter ",,,"wildenKemtuk",""
"mFF","babu",,"male ego's father‘s father",,,"wildenKemtuk",""
"mFM","babu",,"male ego's father's mother",,,"wildenKemtuk",""
"mMF","babu",,"male ego's mother's father",,,"wildenKemtuk",""
"mMM","babu",,"male ego's mother's mother",,,"wildenKemtuk",""
"fFF","babu",,"female ego's father's father ",,,"wildenKemtuk",""
"fFM","babu",,"female ego's father's mother ",,,"wildenKemtuk",""
"fMF","babu",,"female ego's mother's father ",,,"wildenKemtuk",""
"fMM","babu",,"female ego's mother's mother ",,,"wildenKemtuk",""
"meBS","do",,"male ego's older brother's son ",,,"wildenKemtuk",""
"myBS","do",,"male ego's younger brother's son ",,,"wildenKemtuk",""
"meZS","desui",,"male ego's older sister's son ",,,"wildenKemtuk",""
"myZS","desui",,"male ego's younger sister's son ",,,"wildenKemtuk",""
"meBD","do",,"male ego's older brother's daughter ",,,"wildenKemtuk",""
"myBD","do",,"male ego's younger brother's daughter ",,,"wildenKemtuk",""
"meZD","desui",,"male ego's older sister's daughter ",,,"wildenKemtuk",""
"myZD","desui",,"male ego's younger sister's daughter ",,,"wildenKemtuk",""
"feBS","na sui",,"female ego's older brother's son ",,,"wildenKemtuk",""
"fyBS","na sui",,"female ego's younger brother's son ",,,"wildenKemtuk",""
"feZS","do",,"female ego's older sister's son ",,,"wildenKemtuk",""
"fyZS","do",,"female ego's younger sister's son ",,,"wildenKemtuk",""
"feBD","na sui",,"female ego's older brother's daughter ",,,"wildenKemtuk",""
"fyBD","na sui",,"female ego's younger brother's daughter ",,,"wildenKemtuk",""
"feZD","do",,"female ego's older sister's daughter ",,,"wildenKemtuk",""
"fyZD","do",,"female ego's younger sister's daughter ",,,"wildenKemtuk",""
"mFeB","aytrang",,"male ego's father's older brother ",,,"wildenKemtuk",""
"mFyB","aysat",,"male ego's father's younger brother ",,,"wildenKemtuk",""
"mFeZ","nga nialo",,"male ego's father's older sister ",,,"wildenKemtuk",""
"mFyZ","nga nialo",,"male ego's father's younger sister ",,,"wildenKemtuk",""
"mMeB","wate",,"male ego's mother's older brother ",,,"wildenKemtuk",""
"mMyB","wate",,"male ego's mother's younger brother ",,,"wildenKemtuk",""
"mMeZ","moytrang",,"male ego's mother's older sister ",,,"wildenKemtuk",""
"mMyZ","moysat",,"male ego's mother's younger sister ",,,"wildenKemtuk",""
"fFeB","aytrang",,"female ego's father's older brother ",,,"wildenKemtuk",""
"fFyB","aysat",,"female ego's father's younger brother ",,,"wildenKemtuk",""
"fFeZ","nga nialo",,"female ego's father's older sister ",,,"wildenKemtuk",""
"fFyZ","nga nialo",,"female ego's father's younger sister ",,,"wildenKemtuk",""
"fMeB","wate",,"female ego's mother's older brother ",,,"wildenKemtuk",""
"fMyB","wate",,"female ego's mother's younger brother ",,,"wildenKemtuk",""
