parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mB,xila,,,,UC1,olson_chipaya_2015,
mZ,kulʸaka,,,,UC1,olson_chipaya_2015,
myB,laxk,,,,UC1,olson_chipaya_2015,
myZ,laxk,,,,UC1,olson_chipaya_2015,
mF,exp,,,,UC1,olson_chipaya_2015,
mM,mama,,,,UC1,olson_chipaya_2015,
mM,maa,,,,UC1,olson_chipaya_2015,
mC,mati,,,,UC1,olson_chipaya_2015,
mS,maxč,,,,UC1,olson_chipaya_2015,
mD,maxt,,,,UC1,olson_chipaya_2015,
mFF,matɲilʸa,,,,UC1,olson_chipaya_2015,
mFM,matilʸa,,,,UC1,olson_chipaya_2015,
mMF,matɲilʸa,,,,UC1,olson_chipaya_2015,
mMM,matilʸa,,,,UC1,olson_chipaya_2015,
mH,luko,,,,UC1,olson_chipaya_2015,
mH,luktaḳa,,,,UC1,olson_chipaya_2015,
mW,tʰun,,,,UC1,olson_chipaya_2015,
mHF,ḳʰiɲi,,,,UC1,olson_chipaya_2015,
mWF,axmuš exp,,,,UC1,olson_chipaya_2015,
mWM,axmuš maa,,,,UC1,olson_chipaya_2015,
mDH,waši,,,,UC1,olson_chipaya_2015,
meB,xila,,,,UC1,olson_chipaya_2015,Inferred; NA
meZ,kulʸaka,,,,UC1,olson_chipaya_2015,Inferred; NA
fB,xila,,,,UC1,olson_chipaya_2015,
fZ,kulʸaka,,,,UC1,olson_chipaya_2015,
fyB,laxk,,,,UC1,olson_chipaya_2015,
fyZ,laxk,,,,UC1,olson_chipaya_2015,
fF,exp,,,,UC1,olson_chipaya_2015,
fM,mama,,,,UC1,olson_chipaya_2015,
fM,maa,,,,UC1,olson_chipaya_2015,
fC,mati,,,,UC1,olson_chipaya_2015,
fS,maxč,,,,UC1,olson_chipaya_2015,
fD,maxt,,,,UC1,olson_chipaya_2015,
fFF,matɲilʸa,,,,UC1,olson_chipaya_2015,
fFM,matilʸa,,,,UC1,olson_chipaya_2015,
fMF,matɲilʸa,,,,UC1,olson_chipaya_2015,
fMM,matilʸa,,,,UC1,olson_chipaya_2015,
fH,luko,,,,UC1,olson_chipaya_2015,
fH,luktaḳa,,,,UC1,olson_chipaya_2015,
fW,tʰun,,,,UC1,olson_chipaya_2015,
fHF,ḳʰiɲi,,,,UC1,olson_chipaya_2015,
fWF,axmuš exp,,,,UC1,olson_chipaya_2015,
fWM,axmuš maa,,,,UC1,olson_chipaya_2015,
fDH,waši,,,,UC1,olson_chipaya_2015,
feB,xila,,,,UC1,olson_chipaya_2015,Inferred; NA
feZ,kulʸaka,,,,UC1,olson_chipaya_2015,Inferred; NA
