"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","nesking",,"male ego's older brother",,,"may1981nimboran",
"myB","nengko",,"male ego's younger brother",,,"may1981nimboran",
"feB","nesu",,"female ego's older brother",,,"may1981nimboran",
"fyB","nesu",,"female ego's younger brother",,,"may1981nimboran",
"meZ","nenggambu",,"male ego's older sister",,,"may1981nimboran",
"myZ","nenggambu",,"male ego's younger sister",,,"may1981nimboran",
"feZ","nesking",,"female ego's older sister",,,"may1981nimboran",
"fyZ","nengko",,"female ego's younger sister",,,"may1981nimboran",
"mF","ngayo",,"male ego's father",,,"may1981nimboran",
"mM","me",,"male ego's mother",,,"may1981nimboran",
"fF","ngayo",,"female ego's father",,,"may1981nimboran",
"fM","me",,"female ego's mother",,,"may1981nimboran",
"mS","nemase",,"male ego's son",,,"may1981nimboran",
"fS","nemase",,"female ego's son",,,"may1981nimboran",
"mD","nenggesie",,"male ego's daughter",,,"may1981nimboran",
"fD","nenggesie",,"female ego's daughter",,,"may1981nimboran",
"mSS","demamdo",,"male ego's son's son",,,"may1981nimboran",
"mSD","demamdo",,"male ego's son's daughter",,,"may1981nimboran",
"mDS","demamdo",,"male ego's daughter's son",,,"may1981nimboran",
"mDD","demamdo",,"male ego's daughter's daughter",,,"may1981nimboran",
"fSS","demamdo",,"female ego's son's son ",,,"may1981nimboran",
"fSD","demamdo",,"female ego's son's daughter ",,,"may1981nimboran",
"fDS","demamdo",,"female ego's daughter's son ",,,"may1981nimboran",
"fDD","demamdo",,"female ego's daugher's daughter ",,,"may1981nimboran",
"mFF","babu",,"male ego's father‘s father",,,"may1981nimboran",
"mFM","babu",,"male ego's father's mother",,,"may1981nimboran",
"mMF","babu",,"male ego's mother's father",,,"may1981nimboran",
"mMM","babu",,"male ego's mother's mother",,,"may1981nimboran",
"fFF","babu",,"female ego's father's father ",,,"may1981nimboran",
"fFM","babu",,"female ego's father's mother ",,,"may1981nimboran",
"fMF","babu",,"female ego's mother's father ",,,"may1981nimboran",
"fMM","babu",,"female ego's mother's mother ",,,"may1981nimboran",
"meBS","nemase",,"male ego's older brother's son ",,,"may1981nimboran",
"myBS","nemase",,"male ego's younger brother's son ",,,"may1981nimboran",
"meZS","nemase",,"male ego's older sister's son ",,,"may1981nimboran",
"myZS","nemase",,"male ego's younger sister's son ",,,"may1981nimboran",
"meBD","nenggesie",,"male ego's older brother's daughter ",,,"may1981nimboran",
"myBD","nenggesie",,"male ego's younger brother's daughter ",,,"may1981nimboran",
"meZD","nenggesie",,"male ego's older sister's daughter ",,,"may1981nimboran",
"myZD","nenggesie",,"male ego's younger sister's daughter ",,,"may1981nimboran",
"feBS","dunesu",,"female ego's older brother's son ",,,"may1981nimboran",
"fyBS","dunesu",,"female ego's younger brother's son ",,,"may1981nimboran",
"feZS","nemase",,"female ego's older sister's son ",,,"may1981nimboran",
"fyZS","nemase",,"female ego's younger sister's son ",,,"may1981nimboran",
"feBD","dunesu",,"female ego's older brother's daughter ",,,"may1981nimboran",
"fyBD","dunesu",,"female ego's younger brother's daughter ",,,"may1981nimboran",
"feZD","nenggesie",,"female ego's older sister's daughter ",,,"may1981nimboran",
"fyZD","nenggesie",,"female ego's younger sister's daughter ",,,"may1981nimboran",
"mFeB","ngayo",,"male ego's father's older brother ",,,"may1981nimboran",
"mFyB","ngayo",,"male ego's father's younger brother ",,,"may1981nimboran",
"mFeZ","yau",,"male ego's father's older sister ",,,"may1981nimboran",
"mFyZ","yau",,"male ego's father's younger sister ",,,"may1981nimboran",
"mMeB","iniewo",,"male ego's mother's older brother ",,,"may1981nimboran",
"mMyB","iniewo",,"male ego's mother's younger brother ",,,"may1981nimboran",
"mMeZ","me",,"male ego's mother's older sister ",,,"may1981nimboran",
"mMyZ","me",,"male ego's mother's younger sister ",,,"may1981nimboran",
"fFeB","ngayo",,"female ego's father's older brother ",,,"may1981nimboran",
"fFyB","ngayo",,"female ego's father's younger brother ",,,"may1981nimboran",
"fFeZ","yau",,"female ego's father's older sister ",,,"may1981nimboran",
"fFyZ","yau",,"female ego's father's younger sister ",,,"may1981nimboran",
"fMeB","iniewo",,"female ego's mother's older brother ",,,"may1981nimboran",
