parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mG,sĩ'kɨ̃-põdã,,,,TUCO3,barnes_tuyuca_2015,
myB,ba'i,,,,TUCO3,barnes_tuyuca_2015,
myZ,bayi'o,,,,TUCO3,barnes_tuyuca_2015,
mF,pa'kɨ,,,,TUCO3,barnes_tuyuca_2015,
mM,pa'ko,,,,TUCO3,barnes_tuyuca_2015,
mC,põ'dã,,,,TUCO3,barnes_tuyuca_2015,
mS,bã'kɨ̃,,,,TUCO3,barnes_tuyuca_2015,
mD,bã'kõ,,,,TUCO3,barnes_tuyuca_2015,
mFF,yẽ'kɨ̃,,,,TUCO3,barnes_tuyuca_2015,
mFM,yẽ'kõ,,,,TUCO3,barnes_tuyuca_2015,
mMF,yẽ'kɨ̃,,,,TUCO3,barnes_tuyuca_2015,
mMM,yẽ'kõ,,,,TUCO3,barnes_tuyuca_2015,
mSS,pãrãbĩ,,,,TUCO3,barnes_tuyuca_2015,
mSD,pãrãbẽõ,,,,TUCO3,barnes_tuyuca_2015,
mDS,pãrãbĩ,,,,TUCO3,barnes_tuyuca_2015,
mDD,pãrãbẽõ,,,,TUCO3,barnes_tuyuca_2015,
mFB,bɨ'gɨ,,,,TUCO3,barnes_tuyuca_2015,
mFZ,bẽ'kõ,,,,TUCO3,barnes_tuyuca_2015,
mMB,bẽ'kɨ̃,,,,TUCO3,barnes_tuyuca_2015,
mMZ,bɨ'go,,,,TUCO3,barnes_tuyuca_2015,
mBS,sõwɨ̃-bã'kɨ̃,,,,TUCO3,barnes_tuyuca_2015,
mBS,sõwõ-bã'kɨ̃,,,,TUCO3,barnes_tuyuca_2015,
mBD,sõwɨ̃-bã'kõ,,,,TUCO3,barnes_tuyuca_2015,
mBD,sõwõ-bã'kõ,,,,TUCO3,barnes_tuyuca_2015,
mZS,sõwɨ̃-bã'kɨ̃,,,,TUCO3,barnes_tuyuca_2015,
mZS,sõwõ-bã'kɨ̃,,,,TUCO3,barnes_tuyuca_2015,
mZD,sõwɨ̃-bã'kõ,,,,TUCO3,barnes_tuyuca_2015,
mZD,sõwõ-bã'kõ,,,,TUCO3,barnes_tuyuca_2015,
mFZD,tẽ'yɨ̃,,,,TUCO3,barnes_tuyuca_2015,
mFZD,tẽ'yõ,,,,TUCO3,barnes_tuyuca_2015,
mFBD,tẽ'yɨ̃,,,,TUCO3,barnes_tuyuca_2015,
mFBD,tẽ'yõ,,,,TUCO3,barnes_tuyuca_2015,
mMBD,tẽ'yɨ̃,,,,TUCO3,barnes_tuyuca_2015,
mMBD,tẽ'yõ,,,,TUCO3,barnes_tuyuca_2015,
mMZD,tẽ'yɨ̃,,,,TUCO3,barnes_tuyuca_2015,
mMZD,tẽ'yõ,,,,TUCO3,barnes_tuyuca_2015,
mFBS,tẽ'yɨ̃,,,,TUCO3,barnes_tuyuca_2015,
mFBS,tẽ'yõ,,,,TUCO3,barnes_tuyuca_2015,
mFZS,tẽ'yɨ̃,,,,TUCO3,barnes_tuyuca_2015,
mFZS,tẽ'yõ,,,,TUCO3,barnes_tuyuca_2015,
mMBS,tẽ'yɨ̃,,,,TUCO3,barnes_tuyuca_2015,
mMBS,tẽ'yõ,,,,TUCO3,barnes_tuyuca_2015,
mMZS,tẽ'yɨ̃,,,,TUCO3,barnes_tuyuca_2015,
mMZS,tẽ'yõ,,,,TUCO3,barnes_tuyuca_2015,
mH,bã'dɨ̃,,,,TUCO3,barnes_tuyuca_2015,
mW,dɨ̃'bõ,,,,TUCO3,barnes_tuyuca_2015,
mHF,bãyẽ'kɨ̃,,,,TUCO3,barnes_tuyuca_2015,
mHM,bãyẽ'kõ,,,,TUCO3,barnes_tuyuca_2015,
mWF,bãyẽ'kɨ̃,,,,TUCO3,barnes_tuyuca_2015,
mWM,bãyẽ'kõ,,,,TUCO3,barnes_tuyuca_2015,
mSW,bã'kɨ̃-dɨ̃bõ,,,,TUCO3,barnes_tuyuca_2015,
mSW,bã'kɨ̃-dɨ̃bõ,,,,TUCO3,barnes_tuyuca_2015,
mDH,-'bui,,,,TUCO3,barnes_tuyuca_2015,
mDH,-'bui,,,,TUCO3,barnes_tuyuca_2015,
mFeB,bɨ'gɨ,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
mFyB,bɨ'gɨ,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
mFeZ,bẽ'kõ,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
mFyZ,bẽ'kõ,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
mMeZ,bɨ'go,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
mMyZ,bɨ'go,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
mMeB,bẽ'kɨ̃,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
mMyB,bẽ'kɨ̃,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
meBS,sõwɨ̃-bã'kɨ̃,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
meBS,sõwõ-bã'kɨ̃,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
myBS,sõwɨ̃-bã'kɨ̃,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
myBS,sõwõ-bã'kɨ̃,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
meBD,sõwɨ̃-bã'kõ,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
meBD,sõwõ-bã'kõ,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
myBD,sõwɨ̃-bã'kõ,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
myBD,sõwõ-bã'kõ,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
meZS,sõwɨ̃-bã'kɨ̃,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
meZS,sõwõ-bã'kɨ̃,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
myZS,sõwɨ̃-bã'kɨ̃,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
myZS,sõwõ-bã'kɨ̃,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
meZD,sõwɨ̃-bã'kõ,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
meZD,sõwõ-bã'kõ,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
myZD,sõwɨ̃-bã'kõ,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
myZD,sõwõ-bã'kõ,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
mFeBS,tẽ'yɨ̃,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
mFeBS,tẽ'yõ,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
mFyBS,tẽ'yɨ̃,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
mFyBS,tẽ'yõ,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
mFeZS,tẽ'yɨ̃,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
mFeZS,tẽ'yõ,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
mFyZS,tẽ'yɨ̃,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
mFyZS,tẽ'yõ,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
mFeBD,tẽ'yɨ̃,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
mFeBD,tẽ'yõ,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
mFyBD,tẽ'yɨ̃,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
mFyBD,tẽ'yõ,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
mFeZD,tẽ'yɨ̃,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
mFeZD,tẽ'yõ,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
mFyZD,tẽ'yɨ̃,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
mFyZD,tẽ'yõ,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
mMeBS,tẽ'yɨ̃,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
mMeBS,tẽ'yõ,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
mMyBS,tẽ'yɨ̃,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
mMyBS,tẽ'yõ,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
mMeZS,tẽ'yɨ̃,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
mMeZS,tẽ'yõ,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
mMyZS,tẽ'yɨ̃,,,,TUCO3,barnes_tuyuca_2015,Inferred; NA
