"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","imbab",,"male ego's older brother",,,"SchebestaDagoi","Terms Expressing Relationship in the Languages of Dagoi and Bonaputa-Mopu, (NewGuinea) Author(s): Joseph Schebesta Source: Anthropos, Bd. 35/36, H. 4./6. (Jul. - Dec., 1940/1941), pp. 586-592 Published by: Nomos Verlagsgesellschaft mbH Stable URL: https://www.jstor.org/stable/40459830"
"myB","imé",,"male ego's younger brother",,,"SchebestaDagoi",""
"feB","imawaraw imbaraw",,"female ego's older brother",,,"SchebestaDagoi",""
"fyB","imbawaraw nina",,"female ego's younger brother",,,"SchebestaDagoi",""
"meZ","ibabarat imbaraw",,"male ego's older sister",,,"SchebestaDagoi",""
"myZ","ibabarat nina",,"male ego's younger sister",,,"SchebestaDagoi",""
"feZ","imbab",,"female ego's older sister",,,"SchebestaDagoi",""
"fyZ","imé",,"female ego's younger sister",,,"SchebestaDagoi",""
"mF","inawi",,"male ego's father",,,"SchebestaDagoi",""
"mM","inan",,"male ego's mother",,,"SchebestaDagoi",""
"fF","inawi",,"female ego's father",,,"SchebestaDagoi",""
"fM","inan",,"female ego's mother",,,"SchebestaDagoi",""
"mS","inami",,"male ego's son",,,"SchebestaDagoi",""
"fS","inami",,"female ego's son",,,"SchebestaDagoi",""
"mD","iaimb",,"male ego's daughter",,,"SchebestaDagoi",""
"fD","iaimb",,"female ego's daughter",,,"SchebestaDagoi",""
"mSS","imasimb",,"male ego's son's son",,,"SchebestaDagoi",""
"mSD","imasimb",,"male ego's son's daughter",,,"SchebestaDagoi",""
"mDS","imasimb",,"male ego's daughter's son",,,"SchebestaDagoi",""
"mDD","imasimb",,"male ego's daughter's daughter",,,"SchebestaDagoi",""
"fSS","imasimb",,"female ego's son's son",,,"SchebestaDagoi",""
"fSD","imasimb",,"female ego's son's daughter",,,"SchebestaDagoi",""
"fDS","imasimb",,"female ego's daughter's son",,,"SchebestaDagoi",""
"fDD","imasimb",,"female ego's daugher's daughter",,,"SchebestaDagoi",""
"mFF","indat",,"male ego's father‘s father",,,"SchebestaDagoi",""
"mFM","indat",,"male ego's father's mother",,,"SchebestaDagoi",""
"mMF","indat",,"male ego's mother's father",,,"SchebestaDagoi",""
"mMM","indat",,"male ego's mother's mother",,,"SchebestaDagoi",""
"fFF","indat",,"female ego's father's father",,,"SchebestaDagoi",""
"fFM","indat",,"female ego's father's mother",,,"SchebestaDagoi",""
"fMF","indat",,"female ego's mother's father",,,"SchebestaDagoi",""
"fMM","indat",,"female ego's mother's mother",,,"SchebestaDagoi",""
"meBS","imami",,"male ego's older brother's son",,,"SchebestaDagoi",""
"myBS","imami",,"male ego's younger brother's son",,,"SchebestaDagoi",""
"meZS","iue",,"male ego's older sister's son",,,"SchebestaDagoi",""
"myZS","iue",,"male ego's younger sister's son",,,"SchebestaDagoi",""
"meBD","imami",,"male ego's older brother's daughter",,,"SchebestaDagoi",""
"myBD","imami",,"male ego's younger brother's daughter",,,"SchebestaDagoi",""
"meZD","iue",,"male ego's older sister's daughter",,,"SchebestaDagoi",""
"myZD","iue",,"male ego's younger sister's daughter",,,"SchebestaDagoi",""
"feBS","itereme",,"female ego's older brother's son",,,"SchebestaDagoi",""
"fyBS","itereme",,"female ego's younger brother's son",,,"SchebestaDagoi",""
"feZS","imami",,"female ego's older sister's son",,,"SchebestaDagoi",""
"fyZS","imami",,"female ego's younger sister's son",,,"SchebestaDagoi",""
"feBD","itereme",,"female ego's older brother's daughter",,,"SchebestaDagoi",""
"fyBD","itereme",,"female ego's younger brother's daughter",,,"SchebestaDagoi",""
"feZD","imami",,"female ego's older sister's daughter",,,"SchebestaDagoi",""
"fyZD","imami",,"female ego's younger sister's daughter",,,"SchebestaDagoi",""
"mFeB","inawi imbaraw",,"male ego's father's older brother",,,"SchebestaDagoi",""
"mFyB","inawi nina",,"male ego's father's younger brother",,,"SchebestaDagoi",""
"mFeZ","imba",,"male ego's father's older sister",,,"SchebestaDagoi",""
"mFyZ","imba",,"male ego's father's younger sister",,,"SchebestaDagoi",""
"mMeB","iambanam",,"male ego's mother's older brother",,,"SchebestaDagoi",""
"mMyB","iambanam",,"male ego's mother's younger brother",,,"SchebestaDagoi",""
"mMeZ","inan",,"male ego's mother's older sister",,,"SchebestaDagoi",""
"mMyZ","inan",,"male ego's mother's younger sister",,,"SchebestaDagoi",""
"fFeB","inawi imbaraw",,"female ego's father's older brother",,,"SchebestaDagoi",""
"fFyB","inawi nina",,"female ego's father's younger brother",,,"SchebestaDagoi",""
"fFeZ","imba",,"female ego's father's older sister",,,"SchebestaDagoi",""
"fFyZ","imba",,"female ego's father's younger sister",,,"SchebestaDagoi",""
"fMeB","iambanam",,"female ego's mother's older brother",,,"SchebestaDagoi",""
"fMyB","iambanam",,"female ego's mother's younger brother",,,"SchebestaDagoi",""
"fMeZ","inan",,"female ego's mother's older sister",,,"SchebestaDagoi",""
"fMyZ","inan",,"female ego's mother's younger sister",,,"SchebestaDagoi",""
"mW","irumb",,"male ego's wife",,,"SchebestaDagoi",""
"fH","imu",,"female ego‘s husband",,,"SchebestaDagoi",""
"mDH","er",,"male ego's daughter's husband",,,"SchebestaDagoi",""
"fDH","er",,"female ego's daughter's husband",,,"SchebestaDagoi",""
"mSW","imakasim",,"male ego's son's wife",,,"SchebestaDagoi",""
"fSW","imakasim",,"female ego's son's wife",,,"SchebestaDagoi",""
"mWF","er",,"male ego's wife's father",,,"SchebestaDagoi",""
"mWM","er",,"male ego's wife's mother",,,"SchebestaDagoi",""
"mWB","isua",,"male ego's wife's brother",,,"SchebestaDagoi",""
"mWZ","er",,"male ego's wife's sister",,,"SchebestaDagoi",""
"fHF","er",,"female ego's husband's father",,,"SchebestaDagoi",""
"fHM","er",,"female ego's husband's mother",,,"SchebestaDagoi",""
"fHB","ea",,"female ego's husband's brother",,,"SchebestaDagoi",""
"fHZ","irowu",,"female ego's husband's sister",,,"SchebestaDagoi",""
"mBW","ea",,"male ego's brother's wife",,,"SchebestaDagoi",""
"fBW","irowu",,"female ego's brother's wife",,,"SchebestaDagoi",""
"mZH","isua",,"male ego's sister's husband",,,"SchebestaDagoi",""
"fZH","ea",,"female ego's sister's husband",,,"SchebestaDagoi",""
"mFBeS","imbab",,"male ego‘s father‘s brother‘s older son",,,"SchebestaDagoi",""
"mFByS","imé",,"male ego‘s father‘s brother‘s younger son",,,"SchebestaDagoi",""
"mFBeD","ibabarat",,"male ego‘s father‘s brother‘s older daughter",,,"SchebestaDagoi",""
"mFByD","ibabarat",,"male ego‘s father‘s brother‘s younger daughter",,,"SchebestaDagoi",""
"mFZeS","imbab",,"male ego‘s father‘s sisters‘s older son",,,"SchebestaDagoi",""
"mFZyS","imé",,"male ego‘s father‘s sisters‘s younger son",,,"SchebestaDagoi",""
"mFZeD","ibabarat",,"male ego‘s father‘s sisters‘s older daughter",,,"SchebestaDagoi",""
"mFZyD","ibabarat",,"male ego‘s father‘s sisters‘s younger daughter",,,"SchebestaDagoi",""
"mMBeS","imbab",,"male ego‘s mother‘s brother‘s older son",,,"SchebestaDagoi",""
"mMByS","imé",,"male ego‘s mother‘s brother‘s younger son",,,"SchebestaDagoi",""
"mMBeD","ibabarat",,"male ego‘s mother‘s brother‘s older daughter",,,"SchebestaDagoi",""
"mMByD","ibabarat",,"male ego‘s mother‘s brother‘s younger daughter",,,"SchebestaDagoi",""
"mMZeS","imbab",,"male ego‘s mother‘s sisters‘s older son",,,"SchebestaDagoi",""
"mMZyS","imé",,"male ego‘s mother‘s sisters‘s younger son",,,"SchebestaDagoi",""
"mMZeD","ibabarat",,"male ego‘s mother‘s sisters‘s older daughter",,,"SchebestaDagoi",""
"mMZyD","ibabarat",,"male ego‘s mother‘s sisters‘s younger daughter",,,"SchebestaDagoi",""
"fFBeS","imawaraw",,"female ego‘s father‘s brother‘s older son",,,"SchebestaDagoi",""
"fFByS","imawaraw",,"female ego‘s father‘s brother‘s younger son",,,"SchebestaDagoi",""
"fFBeD","imbab",,"female ego‘s father‘s brother‘s older daughter",,,"SchebestaDagoi",""
"fFByD","imé",,"female ego‘s father‘s brother‘s younger daughter",,,"SchebestaDagoi",""
"fFZeS","imawaraw",,"female ego‘s father‘s sisters‘s older son",,,"SchebestaDagoi",""
"fFZyS","imawaraw",,"female ego‘s father‘s sisters‘s younger son",,,"SchebestaDagoi",""
"fFZeD","imbab",,"female ego‘s father‘s sisters‘s older daughter",,,"SchebestaDagoi",""
"fFZyD","imé",,"female ego‘s father‘s sisters‘s younger daughter",,,"SchebestaDagoi",""
"fMBeS","imawaraw",,"female ego‘s mother‘s brother‘s older son",,,"SchebestaDagoi",""
"fMByS","imawaraw",,"female ego‘s mother‘s brother‘s younger son",,,"SchebestaDagoi",""
"fMBeD","imbab",,"female ego‘s mother‘s brother‘s older daughter",,,"SchebestaDagoi",""
"fMByD","imé",,"female ego‘s mother‘s brother‘s younger daughter",,,"SchebestaDagoi",""
"fMZeS","imawaraw",,"female ego‘s mother‘s sisters‘s older son",,,"SchebestaDagoi",""
"fMZyS","imawaraw",,"female ego‘s mother‘s sisters‘s younger son",,,"SchebestaDagoi",""
"fMZeD","imbab",,"female ego‘s mother‘s sisters‘s older daughter",,,"SchebestaDagoi",""
"fMZyD","imé",,"female ego‘s mother‘s sisters‘s younger daughter",,,"SchebestaDagoi",""
