parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,araoko,,male ego's older brother,,,FirchowFirchow2008,
myB,araoko,,male ego's younger brother,,,FirchowFirchow2008,
feB,taataato,,female ego's older brother,,,FirchowFirchow2008,
fyB,taataato,,female ego's younger brother,,,FirchowFirchow2008,
meZ,taataava,,male ego's older sister,,,FirchowFirchow2008,
myZ,taataava,,male ego's younger sister,,,FirchowFirchow2008,
feZ,taeva,,female ego's older sister,,,FirchowFirchow2008,
fyZ,taeva,,female ego's younger sister,,,FirchowFirchow2008,
mF,aite,,male ego's father,,,FirchowFirchow2008,
mM,aako,,male ego's mother,,,FirchowFirchow2008,
fF,aite,,female ego's father,,,FirchowFirchow2008,
fM,aako,,female ego's mother,,,FirchowFirchow2008,
mS,oviito,,male ego's son,,,FirchowFirchow2008,
fS,oviito,,female ego's son,,,FirchowFirchow2008,
mD,oviita,,male ego's daughter,,,FirchowFirchow2008,
fD,oviita,,female ego's daughter,,,FirchowFirchow2008,
mSS,aaoto,,male ego's son's son,,,FirchowFirchow2008,
mSD,aaova,,male ego's son's daughter,,,FirchowFirchow2008,
mDS,aavuto,,male ego's daughter's son,,,FirchowFirchow2008,
mDD,aavuva,,male ego's daughter's daughter,,,FirchowFirchow2008,
fSS,aaoto,,female ego's son's son,,,FirchowFirchow2008,
fSD,aaova,,female ego's son's daughter,,,FirchowFirchow2008,
fDS,aavuto,,female ego's daughter's son,,,FirchowFirchow2008,
fDD,aavuva,,female ego's daugher's daughter,,,FirchowFirchow2008,
mFF,aaoto,,male ego's father‘s father,,,FirchowFirchow2008,
mFM,aavuva,,male ego's father's mother,,,FirchowFirchow2008,
mMF,aavuto,,male ego's mother's father,,,FirchowFirchow2008,
mMM,taataiva,,male ego's mother's mother,,,FirchowFirchow2008,
fFF,aaoto,,female ego's father's father,,,FirchowFirchow2008,
fFM,aavuva,,female ego's father's mother,,,FirchowFirchow2008,
fMF,aavuto,,female ego's mother's father,,,FirchowFirchow2008,
fMM,taataiva,,female ego's mother's mother,,,FirchowFirchow2008,
meBS,paparito,,male ego's older brother's son,,,FirchowFirchow2008,
myBS,paparito,,male ego's younger brother's son,,,FirchowFirchow2008,
meZS,paparito,,male ego's older sister's son,,,FirchowFirchow2008,
myZS,paparito,,male ego's younger sister's son,,,FirchowFirchow2008,
meBD,papariva,,male ego's older brother's daughter,,,FirchowFirchow2008,
myBD,papariva,,male ego's younger brother's daughter,,,FirchowFirchow2008,
meZD,papariva,,male ego's older sister's daughter,,,FirchowFirchow2008,
