parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mG,yakh-thẽʔh,,,,ISO11,gerdel_paez_2015,
mB,yakh-thẽʔh,,,,ISO11,gerdel_paez_2015,
mZ,yakh-thẽʔh,,,,ISO11,gerdel_paez_2015,
mF,tata,,,,ISO11,gerdel_paez_2015,
mF,ney,,,,ISO11,gerdel_paez_2015,
mM,mama,,,,ISO11,gerdel_paez_2015,
mC,yaʔ-luč,,,,ISO11,gerdel_paez_2015,
mS,n-čiʔk,,,,ISO11,gerdel_paez_2015,
mD,niisa,,,,ISO11,gerdel_paez_2015,
mFF,tata-wala,,,,ISO11,gerdel_paez_2015,
mFM,mama-wala,,,,ISO11,gerdel_paez_2015,
mMF,tata-wala,,,,ISO11,gerdel_paez_2015,
mMM,mama-wala,,,,ISO11,gerdel_paez_2015,
mSS,c̷un,,,,ISO11,gerdel_paez_2015,
mSD,c̷un,,,,ISO11,gerdel_paez_2015,
mDS,c̷un,,,,ISO11,gerdel_paez_2015,
mDD,c̷un,,,,ISO11,gerdel_paez_2015,
mFB,yũũkwe,,,,ISO11,gerdel_paez_2015,
mFZ,pee-c̷uhc̷,,,,ISO11,gerdel_paez_2015,
mMB,kahka,,,,ISO11,gerdel_paez_2015,
mMZ,pee-yũkwe,,,,ISO11,gerdel_paez_2015,
mBS,[sobrinu],,,,ISO11,gerdel_paez_2015,
mBD,[sobrina],,,,ISO11,gerdel_paez_2015,
mZS,[sobrinu],,,,ISO11,gerdel_paez_2015,
mZD,[sobrina],,,,ISO11,gerdel_paez_2015,
mFZD,yakh-thẽʔh,,,,ISO11,gerdel_paez_2015,
mFBD,yakh-thẽʔh,,,,ISO11,gerdel_paez_2015,
mMBD,yakh-thẽʔh,,,,ISO11,gerdel_paez_2015,
mMZD,yakh-thẽʔh,,,,ISO11,gerdel_paez_2015,
mFBS,yakh-thẽʔh,,,,ISO11,gerdel_paez_2015,
mFZS,yakh-thẽʔh,,,,ISO11,gerdel_paez_2015,
mMBS,yakh-thẽʔh,,,,ISO11,gerdel_paez_2015,
mMZS,yakh-thẽʔh,,,,ISO11,gerdel_paez_2015,
mH,n-yu,,,,ISO11,gerdel_paez_2015,
mW,n-miʔ,,,,ISO11,gerdel_paez_2015,
mHF,kahka-thẽʔh,,,,ISO11,gerdel_paez_2015,
mHM,uʔy-thẽʔh,,,,ISO11,gerdel_paez_2015,
mWF,kahka-thẽʔh,,,,ISO11,gerdel_paez_2015,
mWM,uʔy-thẽʔh,,,,ISO11,gerdel_paez_2015,
mSW,kwẽ-miyu,,,,ISO11,gerdel_paez_2015,
mSW,kwẽ-miyu,,,,ISO11,gerdel_paez_2015,
mDH,duh,,,,ISO11,gerdel_paez_2015,
mDH,duh,,,,ISO11,gerdel_paez_2015,
fG,yakh-thẽʔh,,,,ISO11,gerdel_paez_2015,
fB,yakh-thẽʔh,,,,ISO11,gerdel_paez_2015,
fZ,yakh-thẽʔh,,,,ISO11,gerdel_paez_2015,
fF,tata,,,,ISO11,gerdel_paez_2015,
fF,ney,,,,ISO11,gerdel_paez_2015,
fM,mama,,,,ISO11,gerdel_paez_2015,
fC,yaʔ-luč,,,,ISO11,gerdel_paez_2015,
fS,n-čiʔk,,,,ISO11,gerdel_paez_2015,
fD,niisa,,,,ISO11,gerdel_paez_2015,
fFF,tata-wala,,,,ISO11,gerdel_paez_2015,
fFM,mama-wala,,,,ISO11,gerdel_paez_2015,
fMF,tata-wala,,,,ISO11,gerdel_paez_2015,
fMM,mama-wala,,,,ISO11,gerdel_paez_2015,
fSS,c̷un,,,,ISO11,gerdel_paez_2015,
fSD,c̷un,,,,ISO11,gerdel_paez_2015,
fDS,c̷un,,,,ISO11,gerdel_paez_2015,
fDD,c̷un,,,,ISO11,gerdel_paez_2015,
fFB,yũũkwe,,,,ISO11,gerdel_paez_2015,
fFZ,pee-c̷uhc̷,,,,ISO11,gerdel_paez_2015,
fMB,kahka,,,,ISO11,gerdel_paez_2015,
fMZ,pee-yũkwe,,,,ISO11,gerdel_paez_2015,
fBS,[sobrinu],,,,ISO11,gerdel_paez_2015,
fBD,[sobrina],,,,ISO11,gerdel_paez_2015,
fZS,[sobrinu],,,,ISO11,gerdel_paez_2015,
fZD,[sobrina],,,,ISO11,gerdel_paez_2015,
fFZD,yakh-thẽʔh,,,,ISO11,gerdel_paez_2015,
fFBD,yakh-thẽʔh,,,,ISO11,gerdel_paez_2015,
fMBD,yakh-thẽʔh,,,,ISO11,gerdel_paez_2015,
fMZD,yakh-thẽʔh,,,,ISO11,gerdel_paez_2015,
fFBS,yakh-thẽʔh,,,,ISO11,gerdel_paez_2015,
fFZS,yakh-thẽʔh,,,,ISO11,gerdel_paez_2015,
fMBS,yakh-thẽʔh,,,,ISO11,gerdel_paez_2015,
fMZS,yakh-thẽʔh,,,,ISO11,gerdel_paez_2015,
fH,n-yu,,,,ISO11,gerdel_paez_2015,
fW,n-miʔ,,,,ISO11,gerdel_paez_2015,
fHF,kahka-thẽʔh,,,,ISO11,gerdel_paez_2015,
fHM,uʔy-thẽʔh,,,,ISO11,gerdel_paez_2015,
fWF,kahka-thẽʔh,,,,ISO11,gerdel_paez_2015,
fWM,uʔy-thẽʔh,,,,ISO11,gerdel_paez_2015,
fSW,kwẽ-miyu,,,,ISO11,gerdel_paez_2015,
fSW,kwẽ-miyu,,,,ISO11,gerdel_paez_2015,
fDH,duh,,,,ISO11,gerdel_paez_2015,
fDH,duh,,,,ISO11,gerdel_paez_2015,
