parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
fHM,yun-gwen-hoʼ-zä,,female speaker's husband's mother,,,Morgan1871,
mWM,un-gwen-hoʼ-zä,,male speaker's wife's mother,,,Morgan1871,
mFZeS,un-gǎ-lässʼ,,male speaker's father's sister's older son,,,Morgan1871,
mMBeS,un-gǎ-lässʼ,,male speaker's mother's brother's older son,,,Morgan1871,
fMBeS,un-gǎ-lässʼ,,female speaker's mother's brother's older son,,,Morgan1871,
mMByS,un-gǎ-lässʼ,,male speaker's mother's brother's younger son,,,Morgan1871,
mMBeD,un-gǎ-lässʼ,,male speaker's mother's brother's older daughter,,,Morgan1871,
fMBeD,un-gǎ-lässʼ,,female speaker's mother's brother's older daughter,,,Morgan1871,
mMByD,un-gǎ-lässʼ,,male speaker's mother's brother's younger daughter,,,Morgan1871,
fMByD,un-gǎ-lässʼ,,female speaker's mother's brother's younger daughter,,,Morgan1871,
fFZeS,un-gǎ-lǎssʼ,,female speaker's father's brother's older daughter,,,Morgan1871,
mFZyD,un-gǎ-lǎssʼ,,male speaker's father's sister's younger daughter,,,Morgan1871,
fFZeD,un-gǎ-lǎssʼ,,female speaker's father's sister's older daughter,,,Morgan1871,
fFZyD,un-gǎ-lǎssʼ,,female speaker's father's sister's younger daughter,,,Morgan1871,
mFZyS,un-gǎ-lassʼ,,male speaker's father's sister's younger son,,,Morgan1871,
fFZyS,un-gǎ-lassʼ,,female speaker's father's sister's younger son,,,Morgan1871,
mFZeD,un-gǎ-lassʼ,,male speaker's father's sister's older daughter,,,Morgan1871,
fMByS,un-gǎ-lassʼ,,female speaker's mother's brother's younger son,,,Morgan1871,
mFF,läke-soteʼ,,male speaker's father's father,,,Morgan1871,
fFF,läke-soteʼ,,female speaker's father's father,,,Morgan1871,
mMF,läke-soteʼ,,male speaker's mother's father,,,Morgan1871,
fMF,läke-soteʼ,,female speaker's mother's father,,,Morgan1871,
meB,läk-jeʼ-hä,,male speaker's older brother,,,Morgan1871,
mFBeS,läk-jeʼ-hä,,male speaker's father's brother's older son,,,Morgan1871,
fFBeS,läk-jeʼ-hä,,female speaker's father's brother's older son,,,Morgan1871,
mMZeS,läk-jeʼ-hä,,male speaker's mother's sister's older son,,,Morgan1871,
feB,lak-jeʼ-hä,,female speaker's older brother,,,Morgan1871,
fMZeS,lak-jeʼ-hä,,female speaker's mother's sister's older son,,,Morgan1871,
fHF,lä-gwen-hoʼ-zä,,female speaker's husband's father,,,Morgan1871,
