"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mMZeD","awe",,"male ego‘s mother‘s sisters‘s older daughter",,,"mills1986Sawi",
"mMZyD","agas",,"male ego‘s mother‘s sisters‘s younger daughter",,,"mills1986Sawi",
"fFBeS","ave",,"female ego‘s father‘s brother‘s older son",,,"mills1986Sawi",
"fFByS","agas",,"female ego‘s father‘s brother‘s younger son",,,"mills1986Sawi",
"fFBeD","awe",,"female ego‘s father‘s brother‘s older daughter",,,"mills1986Sawi",
"fFByD","agas",,"female ego‘s father‘s brother‘s younger daughter",,,"mills1986Sawi",
"fFZeS","tim, at",,"female ego‘s father‘s sisters‘s older son",,,"mills1986Sawi",
"fFZyS","tim, at",,"female ego‘s father‘s sisters‘s younger son",,,"mills1986Sawi",
"fFZeD","atirim",,"female ego‘s father‘s sisters‘s older daughter",,,"mills1986Sawi",
"fFZyD","atirim",,"female ego‘s father‘s sisters‘s younger daughter",,,"mills1986Sawi",
"fMBeS","navo, aet",,"female ego‘s mother‘s brother‘s older son",,,"mills1986Sawi",
"fMByS","navo, aet",,"female ego‘s mother‘s brother‘s younger son",,,"mills1986Sawi",
"fMBeD","nai",,"female ego‘s mother‘s brother‘s older daughter",,,"mills1986Sawi",
"fMByD","nai",,"female ego‘s mother‘s brother‘s younger daughter",,,"mills1986Sawi",
"fMZeS","ave",,"female ego‘s mother‘s sisters‘s older son",,,"mills1986Sawi",
"fMZyS","agas",,"female ego‘s mother‘s sisters‘s younger son",,,"mills1986Sawi",
"fMZeD","awe",,"female ego‘s mother‘s sisters‘s older daughter",,,"mills1986Sawi",
"fMZyD","agas",,"female ego‘s mother‘s sisters‘s younger daughter",,,"mills1986Sawi",
