parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,indagona,,male ego's older brother,,,s:Reesink:Sougb,
myB,indagto,,male ego's younger brother,,,s:Reesink:Sougb,
feB,indigbegena,,female ego's older brother,,,s:Reesink:Sougb,
fyB,injemeito,,female ego's younger brother,,,s:Reesink:Sougb,
meZ,indamowa,,male ego's older sister,,,s:Reesink:Sougb,
myZ,indamehito,,male ego's younger sister,,,s:Reesink:Sougb,
feZ,indamowa,,female ego's older sister,,,s:Reesink:Sougb,
fyZ,indamehito,,female ego's younger sister,,,s:Reesink:Sougb,
mF,indina,,male ego's father,,,s:Reesink:Sougb,
mM,indim,,male ego's mother,,,s:Reesink:Sougb,
fF,indina,,female ego's father,,,s:Reesink:Sougb,
fM,indim,,female ego's mother,,,s:Reesink:Sougb,
mS,indihi giji,,male ego's son,,,s:Reesink:Sougb,
fS,indihi giji,,female ego's son,,,s:Reesink:Sougb,
mD,indihi gihida,,male ego's daughter,,,s:Reesink:Sougb,
fD,indihi gihida,,female ego's daughter,,,s:Reesink:Sougb,
mFF,injemowa,,male ego's father‘s father,,,s:Reesink:Sougb,
mFM,indawa,,male ego's father's mother,,,s:Reesink:Sougb,
mMF,injemowa,,male ego's mother's father,,,s:Reesink:Sougb,
mMM,indawa,,male ego's mother's mother,,,s:Reesink:Sougb,
fFF,injemowa,,female ego's father's father,,,s:Reesink:Sougb,
fFM,indawa,,female ego's father's mother,,,s:Reesink:Sougb,
fMF,injemowa,,female ego's mother's father,,,s:Reesink:Sougb,
fMM,indawa,,female ego's mother's mother,,,s:Reesink:Sougb,
meBS,indihi giji,,male ego's older brother's son,,,s:Reesink:Sougb,
myBS,indihi giji,,male ego's younger brother's son,,,s:Reesink:Sougb,
meZS,indebehito,,male ego's older sister's son,,,s:Reesink:Sougb,
myZS,indebehito,,male ego's younger sister's son,,,s:Reesink:Sougb,
meBD,indihi gihida,,male ego's older brother's daughter,,,s:Reesink:Sougb,
myBD,indihi gihida,,male ego's younger brother's daughter,,,s:Reesink:Sougb,
meZD,indebehito,,male ego's older sister's daughter,,,s:Reesink:Sougb,
myZD,indebehito,,male ego's younger sister's daughter,,,s:Reesink:Sougb,
feBS,indihi giji,,female ego's older brother's son,,,s:Reesink:Sougb,
fyBS,indihi giji,,female ego's younger brother's son,,,s:Reesink:Sougb,
feZS,indebehito,,female ego's older sister's son,,,s:Reesink:Sougb,
fyZS,indebehito,,female ego's younger sister's son,,,s:Reesink:Sougb,
feBD,indihi gihida,,female ego's older brother's daughter,,,s:Reesink:Sougb,
fyBD,indihi gihida,,female ego's younger brother's daughter,,,s:Reesink:Sougb,
feZD,indebehito,,female ego's older sister's daughter,,,s:Reesink:Sougb,
fyZD,indebehito,,female ego's younger sister's daughter,,,s:Reesink:Sougb,
mFeB,indina,,male ego's father's older brother,,,s:Reesink:Sougb,
mFyB,indina,,male ego's father's younger brother,,,s:Reesink:Sougb,
mFeZ,indim,,male ego's father's older sister,,,s:Reesink:Sougb,
mFyZ,indim,,male ego's father's younger sister,,,s:Reesink:Sougb,
mMeB,indunyo,,male ego's mother's older brother,,,s:Reesink:Sougb,
mMyB,indunyo,,male ego's mother's younger brother,,,s:Reesink:Sougb,
mMeZ,indim,,male ego's mother's older sister,,,s:Reesink:Sougb,
mMyZ,indim,,male ego's mother's younger sister,,,s:Reesink:Sougb,
fFeB,indina,,female ego's father's older brother,,,s:Reesink:Sougb,
fFyB,indina,,female ego's father's younger brother,,,s:Reesink:Sougb,
fFeZ,indim,,female ego's father's older sister,,,s:Reesink:Sougb,
fFyZ,indim,,female ego's father's younger sister,,,s:Reesink:Sougb,
fMeB,indunyo,,female ego's mother's older brother,,,s:Reesink:Sougb,
fMyB,indunyo,,female ego's mother's younger brother,,,s:Reesink:Sougb,
fMeZ,indim,,female ego's mother's older sister,,,s:Reesink:Sougb,
fMyZ,indim,,female ego's mother's younger sister,,,s:Reesink:Sougb,
mW,insowa,,male ego's wife,,,s:Reesink:Sougb,
fH,insuwa,,female ego‘s husband,,,s:Reesink:Sougb,
mDH,indaba,,male ego's daughter's husband,,,s:Reesink:Sougb,
fDH,indaba,,female ego's daughter's husband,,,s:Reesink:Sougb,
mSW,indebeba,,male ego's son's wife,,,s:Reesink:Sougb,
fSW,indebeba,,female ego's son's wife,,,s:Reesink:Sougb,
mWF,indaba,,male ego's wife's father,,,s:Reesink:Sougb,
mWM,indimba,,male ego's wife's mother,,,s:Reesink:Sougb,
mWB,indusba,,male ego's wife's brother,,,s:Reesink:Sougb,
mWZ,induma,,male ego's wife's sister,,,s:Reesink:Sougb,
fHF,indaba,,female ego's husband's father,,,s:Reesink:Sougb,
fHM,indimba,,female ego's husband's mother,,,s:Reesink:Sougb,
fHB,induma,,female ego's husband's brother,,,s:Reesink:Sougb,
fHZ,induhuba,,female ego's husband's sister,,,s:Reesink:Sougb,
mBW,induma,,male ego's brother's wife,,,s:Reesink:Sougb,
fBW,induhuba,,female ego's brother's wife,,,s:Reesink:Sougb,
mZH,indusba,,male ego's sister's husband,,,s:Reesink:Sougb,
fZH,induma,,female ego's sister's husband,,,s:Reesink:Sougb,
mFBeS,indagona,,male ego‘s father‘s brother‘s older son,,,s:Reesink:Sougb,
mFByS,indagto,,male ego‘s father‘s brother‘s younger son,,,s:Reesink:Sougb,
mFBeD,indigbegena,,male ego‘s father‘s brother‘s older daughter,,,s:Reesink:Sougb,
mFByD,injemeito,,male ego‘s father‘s brother‘s younger daughter,,,s:Reesink:Sougb,
mFZeS,indagona,,male ego‘s father‘s sisters‘s older son,,,s:Reesink:Sougb,
mFZyS,indagto,,male ego‘s father‘s sisters‘s younger son,,,s:Reesink:Sougb,
mFZeD,indigbegena,,male ego‘s father‘s sisters‘s older daughter,,,s:Reesink:Sougb,
mFZyD,injemeito,,male ego‘s father‘s sisters‘s younger daughter,,,s:Reesink:Sougb,
mMBeS,indagona,,male ego‘s mother‘s brother‘s older son,,,s:Reesink:Sougb,
