"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mDH","wä-doʼ-hä",,"male speaker's daughter's husband",,,"Morgan1871",
"fDH","wä-doʼ-hä",,"female speaker's daughter's husband",,,"Morgan1871",
"mMBeD","heenʼ-nah",,"male speaker's mother's brother's older daughter",,,"Morgan1871",
"fMBeD","heenʼ-nah",,"female speaker's mother's brother's older daughter",,,"Morgan1871",
"mM","heenʼ-nä",,"male speaker's mother",,,"Morgan1871",
"fM","heenʼ-nä",,"female speaker's mother",,,"Morgan1871",
"mMByD","heenʼ-nä",,"male speaker's mother's brother's younger daughter",,,"Morgan1871",
"fMByD","heenʼ-nä",,"female speaker's mother's brother's younger daughter",,,"Morgan1871",
"mMeZ","heenʼ-nä",,"male speaker's mother's older sister",,,"Morgan1871",
"mMyZ","heenʼ-nä",,"male speaker's mother's younger sister",,,"Morgan1871",
"fMeZ","heenʼ-nä",,"female speaker's mother's older sister",,,"Morgan1871",
"fMyZ","heenʼ-nä",,"female speaker's mother's younger sister",,,"Morgan1871",
"mF","heenʼ-kä",,"male speaker's father",,,"Morgan1871",
"fF","heenʼ-kä",,"female speaker's father",,,"Morgan1871",
"mFeB","heenʼ-kä",,"male speaker's father's older brother",,,"Morgan1871",
"mFyB","heenʼ-kä",,"male speaker's father's younger brother",,,"Morgan1871",
"fFeB","heenʼ-kä",,"female speaker's father's older brother",,,"Morgan1871",
"fFyB","heenʼ-kä",,"female speaker's father's younger brother",,,"Morgan1871",
"fFZeD","heen-yun̤ʼ-ga",,"female speaker's father's sister's older daughter",,,"Morgan1871",
"fFZyD","heen-yun̤ʼ-ga",,"female speaker's father's sister's younger daughter",,,"Morgan1871",
"fMZyD","heen-tun̤ʼ-ya",,"female speaker's mother's sister's younger daughter",,,"Morgan1871",
"fyZ","heen-tun̤ʼ-ga",,"female speaker's younger sister",,,"Morgan1871",
"fFByD","heen-tun̤ʼ-ga",,"female speaker's father's brother's younger daughter",,,"Morgan1871",
"mFeZ","heen-tooʼ-me",,"male speaker's father's older sister",,,"Morgan1871",
"mFyZ","heen-tooʼ-me",,"male speaker's father's younger sister",,,"Morgan1871",
"fFeZ","heen-tooʼ-me",,"female speaker's father's older sister",,,"Morgan1871",
"fFyZ","heen-tooʼ-me",,"female speaker's father's younger sister",,,"Morgan1871",
"meZD","heen-toasʼ-ka-me",,"male speaker's older sister's daughter",,,"Morgan1871",
"myZD","heen-toasʼ-ka-me",,"male speaker's younger sister's daughter",,,"Morgan1871",
"mFZeD","heen-toasʼ-ka-me",,"male speaker's father's sister's older daughter",,,"Morgan1871",
"mFZyD","heen-toasʼ-ka-me",,"male speaker's father's sister's younger daughter",,,"Morgan1871",
"meZS","heen-toasʼ-ka",,"male speaker's older sister's son",,,"Morgan1871",
"myZS","heen-toasʼ-ka",,"male speaker's younger sister's son",,,"Morgan1871",
"feBS","heen-toasʼ-ka",,"female speaker's older brother's son",,,"Morgan1871",
"fyBS","heen-toasʼ-ka",,"female speaker's younger brother's son",,,"Morgan1871",
"mFZyS","heen-toasʼ-ka",,"male speaker's father's sister's younger son",,,"Morgan1871",
"mSW","heen-toanʼ-ye",,"male speaker's son's wife",,,"Morgan1871",
"fSW","heen-toanʼ-ye",,"female speaker's son's wife",,,"Morgan1871",
"mFZeS","heen-toansʼ-ka",,"male speaker's father's sister's older son",,,"Morgan1871",
"myB","heen-thun̤ʼ-ga",,"male speaker's younger brother",,,"Morgan1871",
"mFByS","heen-thun̤ʼ-ga",,"male speaker's father's brother's older son",,,"Morgan1871",
"mMZyS","heen-thun̤ʼ-ga",,"male speaker's mother's sister's younger son",,,"Morgan1871",
"mSD","heen-täʼ-kwä-me",,"male speaker's son's daughter",,,"Morgan1871",
"fSD","heen-täʼ-kwä-me",,"female speaker's son's daughter",,,"Morgan1871",
"mDD","heen-täʼ-kwä-me",,"male speaker's daughter's daughter",,,"Morgan1871",
"fDD","heen-täʼ-kwä-me",,"female speaker's daughter's daughter",,,"Morgan1871",
"mSS","heen-täʼ-kwä",,"male speaker's son's son",,,"Morgan1871",
"mDS","heen-täʼ-kwä",,"male speaker's daughter's son",,,"Morgan1871",
"fSS","heen-täʼ-kwä",,"female speaker's son's son",,,"Morgan1871",
"fDS","heen-täʼ-kwä",,"female speaker's daughter's son",,,"Morgan1871",
"myZ","heen-tan̤ʼ-ya",,"male speaker'S younger sister",,,"Morgan1871",
"mMZyD","heen-tan̤ʼ-ya",,"male speaker's mother's sister's younger daughter",,,"Morgan1871",
"mFByD","heen-tanʼ-ya",,"male speaker's father's brother's younger daughter",,,"Morgan1871",
"feZ","heen-tan̤ʼ-ga",,"female speaker's older sister",,,"Morgan1871",
"fFBeD","heen-tan̤ʼ-ga",,"female speaker's father's brother's older daughter",,,"Morgan1871",
"fMZeD","heen-tan̤ʼ-ga",,"female speaker's mother's sister's older daughter",,,"Morgan1871",
"mMeB","heen-jaʼ-kä",,"male speaker's mother's older brother",,,"Morgan1871",
"mMyB","heen-jaʼ-kä",,"male speaker's mother's younger brother",,,"Morgan1871",
"fMeB","heen-jaʼ-kä",,"female speaker's mother's older brother",,,"Morgan1871",
"fMyB","heen-jaʼ-kä",,"female speaker's mother's younger brother",,,"Morgan1871",
"mMBeS","heen-jaʼ-kä",,"male speaker's mother's brother's older son",,,"Morgan1871",
"fMBeS","heen-jaʼ-kä",,"female speaker's mother's brother's older son",,,"Morgan1871",
"mMByS","heen-jaʼ-kä",,"male speaker's mother's brother's younger son",,,"Morgan1871",
"fMByS","heen-jaʼ-kä",,"female speaker's mother's brother's younger son",,,"Morgan1871",
"fH","heen-gäʼ-me",,"female speaker's husband",,,"Morgan1871",
"mD","hee-yun̤ʼ-ga",,"male speaker's daughter",,,"Morgan1871",
"fD","hee-yun̤ʼ-ga",,"female speaker's daughter",,,"Morgan1871",
"meBD","hee-yun̤ʼ-ga",,"male speaker's older brother's daughter",,,"Morgan1871",
"myBD","hee-yun̤ʼ-ga",,"male speaker's younger brother's daughter",,,"Morgan1871",
"feBD","hee-yun̤ʼ-ga",,"female speaker's older brother's daughter",,,"Morgan1871",
