parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,e,,,,,,
myB,tu,,,,AET1(43),gifford_californian_1922,
meZ,eti,,,,AET1(43),gifford_californian_1922,
myZ,ka,,,,AET1(43),gifford_californian_1922,
mF,kuli,,,,AET1(43),gifford_californian_1922,
mM,konti,,,,AET1(43),gifford_californian_1922,
mC,kole,,,,AET1(43),gifford_californian_1922,
mS,yepi kole,,,,AET1(43),gifford_californian_1922,
mD,külen kole,,,,AET1(43),gifford_californian_1922,
mFF,a,,,,AET1(43),gifford_californian_1922,
mFM,saka,,,,AET1(43),gifford_californian_1922,
mMF,pa,,,,AET1(43),gifford_californian_1922,
mMM,kesi,,,,AET1(43),gifford_californian_1922,
mSS,a,,,,AET1(43),gifford_californian_1922,
mSD,a,,,,AET1(43),gifford_californian_1922,
mDS,pa,,,,AET1(43),gifford_californian_1922,
mDD,pa,,,,AET1(43),gifford_californian_1922,
mFB,kumi,,,,AET1(43),gifford_californian_1922,
mFZ,kati,,,,AET1(43),gifford_californian_1922,
mMB,toiti,,,,AET1(43),gifford_californian_1922,
mMZ,de,,,,AET1(43),gifford_californian_1922,
mZS,kami,,,,AET1(43),gifford_californian_1922,
mZD,kami,,,,AET1(43),gifford_californian_1922,
mFZD,posi,,,,AET1(44),gifford_californian_1922,
mFBD,ka,,,,AET1(44),gifford_californian_1922,younger than speaker
mFBD,eti,,,,AET1(44),gifford_californian_1922,elder than speaker
mMBD,posi,,,,AET1(44),gifford_californian_1922,
mMZD,eti,,,,AET1(44),gifford_californian_1922,elder than speaker
mMZD,ka,,,,AET1(44),gifford_californian_1922,younger than speaker
mFBS,e,,,,AET1(44),gifford_californian_1922,elder than speaker
mFBS,tu,,,,AET1(44),gifford_californian_1922,younger than speaker
mMBS,e,,,,AET1(44),gifford_californian_1922,elder than speaker
mMBS,posi,,,,,,
mMZS,tu,,,,AET1(44),gifford_californian_1922,younger than speaker
mH,yepi,,,,AET1(44),gifford_californian_1922,
mW,hule,,,,AET1(44),gifford_californian_1922,
mHF,kanoñko,,,,AET1(44),gifford_californian_1922,
mHM,esuñko,,,,AET1(44),gifford_californian_1922,
mWF,kanoñko,,,,AET1(44),gifford_californian_1922,
mWM,esuñko,,,,AET1(44),gifford_californian_1922,
mBW,yaci,,,,AET1(44),gifford_californian_1922,
mZH,kedi,,,,AET1(44),gifford_californian_1922,
mWB,kedi,,,,AET1(44),gifford_californian_1922,
mWZ,yaci,,,,AET1(44),gifford_californian_1922,
mFW(notM),de,,,,AET1(44),gifford_californian_1922,
mMH(notF),kumi,,,,AET1(44),gifford_californian_1922,
mSW,yelankule,,,,AET1(44),gifford_californian_1922,
mDH,yelama,,,,AET1(44),gifford_californian_1922,
mFZH,kumi,,,,AET1(44),gifford_californian_1922,
mFBW,de,,,,AET1(44),gifford_californian_1922,
mMZH,kumi,,,,AET1(44),gifford_californian_1922,
mMBW,kati,,,,AET1(44),gifford_californian_1922,
mFeB,kumi,,,,AET1(43),gifford_californian_1922,Inferred; NA
mFyB,kumi,,,,AET1(43),gifford_californian_1922,Inferred; NA
mFeZ,kati,,,,AET1(43),gifford_californian_1922,Inferred; NA
mFyZ,kati,,,,AET1(43),gifford_californian_1922,Inferred; NA
mMeZ,de,,,,AET1(43),gifford_californian_1922,Inferred; NA
mMyZ,de,,,,AET1(43),gifford_californian_1922,Inferred; NA
mMeB,toiti,,,,AET1(43),gifford_californian_1922,Inferred; NA
mMyB,toiti,,,,AET1(43),gifford_californian_1922,Inferred; NA
meZS,kami,,,,AET1(43),gifford_californian_1922,Inferred; NA
myZS,kami,,,,AET1(43),gifford_californian_1922,Inferred; NA
meZD,kami,,,,AET1(43),gifford_californian_1922,Inferred; NA
myZD,kami,,,,AET1(43),gifford_californian_1922,Inferred; NA
