parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mF,o bàba,,male ego's father,,,Holle1980v2,
mM,o awa (o mème),,male ego's mother,,,Holle1980v2,
fF,o bàba,,female ego's father,,,Holle1980v2,
fM,o awa (o mème),,female ego's mother,,,Holle1980v2,
mS,o ngōpa janau,,male ego's son,,,Holle1980v2,
mD,o ngōpa o ngōpědèka,,male ego's daughter,,,Holle1980v2,
fS,o ngōpa janau,,female ego's son,,,Holle1980v2,
fD,o ngōpa o ngōpědèka,,female ego's daughter,,,Holle1980v2,
mFF,o èté,,male ego's father's father,,,Holle1980v2,
mFM,o èdé,,male ego's father's mother,,,Holle1980v2,
mMF,o èté,,male ego's mother's father,,,Holle1980v2,
mMM,o èdé,,male ego's mother's mother,,,Holle1980v2,
fFF,o èté,,female ego's father's father,,,Holle1980v2,
fFM,o èdé,,female ego's father's mother,,,Holle1980v2,
fMF,o èté,,female ego's mother's father,,,Holle1980v2,
fMM,o èdé,,female ego's mother's mother,,,Holle1980v2,
meB,o ria,,male ego's older brother,,,Holle1980v2,
myB,o nongoru,,male ego's younger brother,,,Holle1980v2,
feB,o hira,,female ego's older brother,,,Holle1980v2,
fyB,o hira,,female ego's younger brother,,,Holle1980v2,
meZ,o bira,,male ego's older sister,,,Holle1980v2,
myZ,o bira,,male ego's younger sister,,,Holle1980v2,
feZ,o ria,,female ego's older sister,,,Holle1980v2,
fyZ,o nongoru,,female ego's younger sister,,,Holle1980v2,
mSS,o dano,,male ego's son's son,,,Holle1980v2,
mSD,o dano,,male ego's son's daughter,,,Holle1980v2,
mDS,o dano,,male ego's daughter's son,,,Holle1980v2,
mDD,o dano,,male ego's daughter's daughter,,,Holle1980v2,
fSS,o dano,,female ego's son's son,,,Holle1980v2,
fSD,o dano,,female ego's son's daughter,,,Holle1980v2,
fDS,o dano,,female ego's daughter's son,,,Holle1980v2,
fDD,o dano,,female ego's daugher's daughter,,,Holle1980v2,
mFeB,o babaria,,male ego's father's older brother,,,Holle1980v2,
mFyB,o bàbadòdo,,male ego's father's younger brother,,,Holle1980v2,
mFeZ,o ōa,,male ego's father's older sister,,,Holle1980v2,
mFyZ,o ōa,,male ego's father's younger sister,,,Holle1980v2,
mMeB,o èpé,,male ego's mother's older brother,,,Holle1980v2,
mMyB,o èpé,,male ego's mother's younger brother,,,Holle1980v2,
mMeZ,o mèměria,,male ego's mother's older sister,,,Holle1980v2,
mMyZ,o mèmědòdo,,male ego's mother's younger sister,,,Holle1980v2,
fFeB,o babaria,,female ego's father's older brother,,,Holle1980v2,
fFyB,o bàbadòdo,,female ego's father's younger brother,,,Holle1980v2,
fFeZ,o ōa,,female ego's father's older sister,,,Holle1980v2,
fFyZ,o ōa,,female ego's father's younger sister,,,Holle1980v2,
fMeB,o èpé,,female ego's mother's older brother,,,Holle1980v2,
fMyB,o èpé,,female ego's mother's younger brother,,,Holle1980v2,
fMeZ,o mèměria,,female ego's mother's older sister,,,Holle1980v2,
fMyZ,o mèmědòdo,,female ego's mother's younger sister,,,Holle1980v2,
mFeBS,o ria,,male ego's father‘s older brother‘s son,,,Holle1980v2,
mFyBS,o nongoru,,male ego‘s father‘s younger brother‘s son,,,Holle1980v2,
mFeZS,o ria,,male ego's father‘s older sister‘s son,,,Holle1980v2,
mFyZS,o nongoru,,male ego‘s father‘s younger sister‘s son,,,Holle1980v2,
mFeBD,o bira,,male ego's father‘s older brother‘s daughter,,,Holle1980v2,
mFyBD,o bira,,male ego‘s father‘s younger brother‘s daughter,,,Holle1980v2,
mFeZD,o bira,,male ego's father‘s older sister‘s daughter,,,Holle1980v2,
mFyZD,o bira,,male ego‘s father‘s younger sister‘s daughter,,,Holle1980v2,
mMeBS,o ria,,male ego's mother‘s older brother‘s son,,,Holle1980v2,
mMyBS,o nongoru,,male ego‘s mother‘s younger brother‘s son,,,Holle1980v2,
mMeZS,o ria,,male ego's mother‘s older sister‘s son,,,Holle1980v2,
mMyZS,o nongoru,,male ego‘s mother‘s younger sister‘s son,,,Holle1980v2,
mMeBD,o bira,,male ego's mother‘s older brother‘s daughter,,,Holle1980v2,
mMyBD,o bira,,male ego‘s mother‘s younger brother‘s daughter,,,Holle1980v2,
mMeZD,o bira,,male ego's mother‘s older sister‘s daughter,,,Holle1980v2,
mMyZD,o bira,,male ego‘s mother‘s younger sister‘s daughter,,,Holle1980v2,
fFeBS,o hira,,female ego's father‘s older brother‘s son,,,Holle1980v2,
fFyBS,o hira,,female ego‘s father‘s younger brother‘s son,,,Holle1980v2,
fFeZS,o hira,,female ego's father‘s older sister‘s son,,,Holle1980v2,
fFyZS,o hira,,female ego‘s father‘s younger sister‘s son,,,Holle1980v2,
fFeBD,o ria,,female ego's father‘s older brother‘s daughter,,,Holle1980v2,
fFyBD,o nongoru,,female ego‘s father‘s younger brother‘s daughter,,,Holle1980v2,
fFeZD,o ria,,female ego's father‘s older sister‘s daughter,,,Holle1980v2,
fFyZD,o nongoru,,female ego‘s father‘s younger sister‘s daughter,,,Holle1980v2,
fMeBS,o hira,,female ego's mother‘s older brother‘s son,,,Holle1980v2,
fMyBS,o hira,,female ego‘s mother‘s younger brother‘s son,,,Holle1980v2,
fMeZS,o hira,,female ego's mother‘s older sister‘s son,,,Holle1980v2,
fMyZS,o hira,,female ego‘s mother‘s younger sister‘s son,,,Holle1980v2,
fMeBD,o ria,,female ego's mother‘s older brother‘s daughter,,,Holle1980v2,
fMyBD,o nongoru,,female ego‘s mother‘s younger brother‘s daughter,,,Holle1980v2,
fMeZD,o ria,,female ego's mother‘s older sister‘s daughter,,,Holle1980v2,
fMyZD,o nongoru,,female ego‘s mother‘s younger sister‘s daughter,,,Holle1980v2,
mWF,o torōa,,male ego's wife's father,,,Holle1980v2,
fHF,o dunu,,female ego's husband's father,,,Holle1980v2,
mWM,o torōa,,male ego's wife's mother,,,Holle1980v2,
fHM,o dunu,,female ego's husband's mother,,,Holle1980v2,
mDH,o dorōa,,male ego's daughter's husband,,,Holle1980v2,
mSW,o dunu o modòka,,male ego's son's wife,,,Holle1980v2,
fDH,o dorōa,,female ego's daughter's husband,,,Holle1980v2,
fSW,o dunu o modòka,,female ego's son's wife,,,Holle1980v2,
mWB,"o gèri, o moli",,male ego's wife's brother,,,Holle1980v2,
fHB,"o tàfu, o moli",,female ego's husband's brother,,,Holle1980v2,
fH,o ròka,,female ego's husband,,,Holle1980v2,
mW,o pedèka,,male ego's wife,,,Holle1980v2,
