"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","a‘a",,"male ego's older brother",,,"peckhamMairasi",
"myB","josiri",,"male ego's younger brother",,,"peckhamMairasi",
"feB","a‘a",,"female ego's older brother",,,"peckhamMairasi",
"fyB","josiri",,"female ego's younger brother",,,"peckhamMairasi",
"meZ","a‘a",,"male ego's older sister",,,"peckhamMairasi",
"myZ","josiri",,"male ego's younger sister",,,"peckhamMairasi",
"feZ","a‘a",,"female ego's older sister",,,"peckhamMairasi",
"fyZ","josiri",,"female ego's younger sister",,,"peckhamMairasi",
"mF","nani",,"male ego's father",,,"peckhamMairasi",
"mM","ina",,"male ego's mother",,,"peckhamMairasi",
"fF","nani",,"female ego's father",,,"peckhamMairasi",
"fM","ina",,"female ego's mother",,,"peckhamMairasi",
"mS","tato",,"male ego's son",,,"peckhamMairasi",
"fS","tato",,"female ego's son",,,"peckhamMairasi",
"mD","tato",,"male ego's daughter",,,"peckhamMairasi",
"fD","tato",,"female ego's daughter",,,"peckhamMairasi",
"mSS","avo",,"male ego's son's son",,,"peckhamMairasi",
"mSD","avo",,"male ego's son's daughter",,,"peckhamMairasi",
"mDS","avo",,"male ego's daughter's son",,,"peckhamMairasi",
"mDD","avo",,"male ego's daughter's daughter",,,"peckhamMairasi",
"fSS","avo",,"female ego's son's son ",,,"peckhamMairasi",
"fSD","avo",,"female ego's son's daughter ",,,"peckhamMairasi",
"fDS","avo",,"female ego's daughter's son ",,,"peckhamMairasi",
"fDD","avo",,"female ego's daugher's daughter ",,,"peckhamMairasi",
"mFF","avo",,"male ego's father‘s father",,,"peckhamMairasi",
"mFM","avo",,"male ego's father's mother",,,"peckhamMairasi",
"mMF","avo",,"male ego's mother's father",,,"peckhamMairasi",
"mMM","avo",,"male ego's mother's mother",,,"peckhamMairasi",
"fFF","avo",,"female ego's father's father ",,,"peckhamMairasi",
"fFM","avo",,"female ego's father's mother ",,,"peckhamMairasi",
"fMF","avo",,"female ego's mother's father ",,,"peckhamMairasi",
"fMM","avo",,"female ego's mother's mother ",,,"peckhamMairasi",
"meBS","tato",,"male ego's older brother's son ",,,"peckhamMairasi",
"myBS","tato",,"male ego's younger brother's son ",,,"peckhamMairasi",
"meZS","tato",,"male ego's older sister's son ",,,"peckhamMairasi",
"myZS","tato",,"male ego's younger sister's son ",,,"peckhamMairasi",
"meBD","tato",,"male ego's older brother's daughter ",,,"peckhamMairasi",
"myBD","tato",,"male ego's younger brother's daughter ",,,"peckhamMairasi",
"meZD","tato",,"male ego's older sister's daughter ",,,"peckhamMairasi",
"myZD","tato",,"male ego's younger sister's daughter ",,,"peckhamMairasi",
"feBS","tato",,"female ego's older brother's son ",,,"peckhamMairasi",
"fyBS","tato",,"female ego's younger brother's son ",,,"peckhamMairasi",
