"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","oe",,"male ego's older brother",,,"bloodSemen","Jale kinship, Koch Klaus-Friedrich in Blood and Semen"
"myB","ot",,"male ego's younger brother",,,"bloodSemen",""
"feB","oe",,"female ego's older brother",,,"bloodSemen",""
"fyB","ot",,"female ego's younger brother",,,"bloodSemen",""
"meZ","oe",,"male ego's older sister",,,"bloodSemen",""
"myZ","ot",,"male ego's younger sister",,,"bloodSemen",""
"feZ","oe",,"female ego's older sister",,,"bloodSemen",""
"fyZ","ot",,"female ego's younger sister",,,"bloodSemen",""
"mF","ikni",,"male ego's father",,,"bloodSemen",""
"mM","esenga",,"male ego's mother",,,"bloodSemen",""
"fF","ikni",,"female ego's father",,,"bloodSemen",""
"fM","esenga",,"female ego's mother",,,"bloodSemen",""
"mS","amloxo",,"male ego's son",,,"bloodSemen",""
"fS","amloxo",,"female ego's son",,,"bloodSemen",""
"mD","axaloxo",,"male ego's daughter",,,"bloodSemen",""
"fD","axaloxo",,"female ego's daughter",,,"bloodSemen",""
"mSS","amloxo, omposak",,"male ego's son's son",,,"bloodSemen",""
"mSD","omposak, empeanga",,"male ego's son's daughter",,,"bloodSemen",""
"mDS","amloxo, omposak",,"male ego's daughter's son",,,"bloodSemen",""
"mDD","omposak, empeanga",,"male ego's daughter's daughter",,,"bloodSemen",""
"fSS","amloxo, omposak",,"female ego's son's son",,,"bloodSemen",""
"fSD","omposak, empeanga",,"female ego's son's daughter",,,"bloodSemen",""
"fDS","amloxo, omposak",,"female ego's daughter's son",,,"bloodSemen",""
"fDD","omposak",,"female ego's daugher's daughter",,,"bloodSemen",""
"mFF","omposak",,"male ego's father‘s father",,,"bloodSemen",""
"mFM","empeanga",,"male ego's father's mother",,,"bloodSemen",""
"mMF","omposak",,"male ego's mother's father",,,"bloodSemen",""
"mMM","empeanga",,"male ego's mother's mother",,,"bloodSemen",""
"fFF","omposak",,"female ego's father's father",,,"bloodSemen",""
"fFM","empeanga",,"female ego's father's mother",,,"bloodSemen",""
"fMF","omposak",,"female ego's mother's father",,,"bloodSemen",""
"fMM","empeanga",,"female ego's mother's mother",,,"bloodSemen",""
"meBS","amloxo",,"male ego's older brother's son",,,"bloodSemen",""
"myBS","amloxo",,"male ego's younger brother's son",,,"bloodSemen",""
"meZS","amloxo",,"male ego's older sister's son",,,"bloodSemen",""
"myZS","amloxo",,"male ego's younger sister's son",,,"bloodSemen",""
"meBD","axaloxo",,"male ego's older brother's daughter",,,"bloodSemen",""
"myBD","axaloxo",,"male ego's younger brother's daughter",,,"bloodSemen",""
"meZD","axaloxo",,"male ego's older sister's daughter",,,"bloodSemen",""
"myZD","axaloxo",,"male ego's younger sister's daughter",,,"bloodSemen",""
"feBS","amloxo",,"female ego's older brother's son",,,"bloodSemen",""
"fyBS","amloxo",,"female ego's younger brother's son",,,"bloodSemen",""
"feZS","amloxo",,"female ego's older sister's son",,,"bloodSemen",""
"fyZS","amloxo",,"female ego's younger sister's son",,,"bloodSemen",""
"feBD","axaloxo",,"female ego's older brother's daughter",,,"bloodSemen",""
"fyBD","axaloxo",,"female ego's younger brother's daughter",,,"bloodSemen",""
"feZD","axaloxo",,"female ego's older sister's daughter",,,"bloodSemen",""
"fyZD","axaloxo",,"female ego's younger sister's daughter",,,"bloodSemen",""
"mFeB","ikni",,"male ego's father's older brother",,,"bloodSemen",""
"mFyB","ikni",,"male ego's father's younger brother",,,"bloodSemen",""
"mFeZ","oan",,"male ego's father's older sister",,,"bloodSemen",""
"mFyZ","oan",,"male ego's father's younger sister",,,"bloodSemen",""
"mMeB","ame",,"male ego's mother's older brother",,,"bloodSemen",""
"mMyB","ame",,"male ego's mother's younger brother",,,"bloodSemen",""
"mMeZ","omom",,"male ego's mother's older sister",,,"bloodSemen",""
"mMyZ","omom",,"male ego's mother's younger sister",,,"bloodSemen",""
"fFeB","ikni",,"female ego's father's older brother",,,"bloodSemen",""
"fFyB","ikni",,"female ego's father's younger brother",,,"bloodSemen",""
"fFeZ","oan",,"female ego's father's older sister",,,"bloodSemen",""
"fFyZ","oan",,"female ego's father's younger sister",,,"bloodSemen",""
