"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","yaowae",,"male ego's older brother",,,"shaw1974kinship",
"myB","nomousɨm ",,"male ego's younger brother",,,"shaw1974kinship",
"feB","pomou",,"female ego's older brother",,,"shaw1974kinship",
"fyB","pomou",,"female ego's younger brother",,,"shaw1974kinship",
"meZ","yokman",,"male ego's older sister",,,"shaw1974kinship",
"myZ","yokman",,"male ego's younger sister",,,"shaw1974kinship",
"feZ","yaowae",,"female ego's older sister",,,"shaw1974kinship",
"fyZ","nomousɨm",,"female ego's younger sister",,,"shaw1974kinship",
"mF","adi",,"male ego's father",,,"shaw1974kinship",
"mM","apu",,"male ego's mother",,,"shaw1974kinship",
"fF","adi",,"female ego's father",,,"shaw1974kinship",
"fM","apu",,"female ego's mother",,,"shaw1974kinship",
"mS","yɨnisɨm ",,"male ego's son",,,"shaw1974kinship",
"fS","yɨnisɨm ",,"female ego's son",,,"shaw1974kinship",
"mD","yɨnisɨm ",,"male ego's daughter",,,"shaw1974kinship",
"fD","yɨnisɨm ",,"female ego's daughter",,,"shaw1974kinship",
"mSS","prɨnou ",,"male ego's son's son",,,"shaw1974kinship",
"mSD","prɨnou ",,"male ego's son's daughter",,,"shaw1974kinship",
"mDS","namou",,"male ego's daughter's son",,,"shaw1974kinship",
"mDD","namou",,"male ego's daughter's daughter",,,"shaw1974kinship",
"fSS","prɨnou ",,"female ego's son's son ",,,"shaw1974kinship",
"fSD","prɨnou ",,"female ego's son's daughter ",,,"shaw1974kinship",
"fDS","namou",,"female ego's daughter's son ",,,"shaw1974kinship",
"fDD","namou",,"female ego's daugher's daughter ",,,"shaw1974kinship",
"mFF","wanwiyae",,"male ego's father‘s father",,,"shaw1974kinship",
"mFM","wai",,"male ego's father's mother",,,"shaw1974kinship",
"mMF","apai",,"male ego's mother's father",,,"shaw1974kinship",
"mMM","apai",,"male ego's mother's mother",,,"shaw1974kinship",
"fFF","wanwiyae",,"female ego's father's father ",,,"shaw1974kinship",
"fFM","wai",,"female ego's father's mother ",,,"shaw1974kinship",
"fMF","apai",,"female ego's mother's father ",,,"shaw1974kinship",
"fMM","apai",,"female ego's mother's mother ",,,"shaw1974kinship",
"meBS","yɨnisɨm ",,"male ego's older brother's son ",,,"shaw1974kinship",
"myBS","yɨnisɨm ",,"male ego's younger brother's son ",,,"shaw1974kinship",
"meZS","miwan",,"male ego's older sister's son ",,,"shaw1974kinship",
"myZS","miwan",,"male ego's younger sister's son ",,,"shaw1974kinship",
"meBD","yɨnisɨm ",,"male ego's older brother's daughter ",,,"shaw1974kinship",
"myBD","yɨnisɨm ",,"male ego's younger brother's daughter ",,,"shaw1974kinship",
"meZD","miwan",,"male ego's older sister's daughter ",,,"shaw1974kinship",
"myZD","miwan",,"male ego's younger sister's daughter ",,,"shaw1974kinship",
"feBS","yɨnisɨm ",,"female ego's older brother's son ",,,"shaw1974kinship",
"fyBS","yɨnisɨm ",,"female ego's younger brother's son ",,,"shaw1974kinship",
"feZS","miwan",,"female ego's older sister's son ",,,"shaw1974kinship",
"fyZS","miwan",,"female ego's younger sister's son ",,,"shaw1974kinship",
"feBD","yɨnisɨm ",,"female ego's older brother's daughter ",,,"shaw1974kinship",
"fyBD","yɨnisɨm ",,"female ego's younger brother's daughter ",,,"shaw1974kinship",
"feZD","miwan",,"female ego's older sister's daughter ",,,"shaw1974kinship",
"fyZD","miwan",,"female ego's younger sister's daughter ",,,"shaw1974kinship",
"mFeB","isao",,"male ego's father's older brother ",,,"shaw1974kinship",
"mFyB","adi",,"male ego's father's younger brother ",,,"shaw1974kinship",
"mFeZ","isao",,"male ego's father's older sister ",,,"shaw1974kinship",
"mFyZ","ad",,"male ego's father's younger sister ",,,"shaw1974kinship",
"mMeB","pap",,"male ego's mother's older brother ",,,"shaw1974kinship",
"mMyB","pap",,"male ego's mother's younger brother ",,,"shaw1974kinship",
"mMeZ","biyao",,"male ego's mother's older sister ",,,"shaw1974kinship",
"mMyZ","apu",,"male ego's mother's younger sister ",,,"shaw1974kinship",
"fFeB","isao",,"female ego's father's older brother ",,,"shaw1974kinship",
"fFyB","adi",,"female ego's father's younger brother ",,,"shaw1974kinship",
"fFeZ","isao",,"female ego's father's older sister ",,,"shaw1974kinship",
"fFyZ","ad",,"female ego's father's younger sister ",,,"shaw1974kinship",
"fMeB","pap",,"female ego's mother's older brother ",,,"shaw1974kinship",
"fMyB","pap",,"female ego's mother's younger brother ",,,"shaw1974kinship",
"fMeZ","biyao",,"female ego's mother's older sister ",,,"shaw1974kinship",
"fMyZ","apu",,"female ego's mother's younger sister ",,,"shaw1974kinship",
"mW","wik",,"male ego's wife",,,"shaw1974kinship",
"fH","kam",,"female ego‘s husband",,,"shaw1974kinship",
"mDH","yɨnikam ",,"male ego's daughter's husband",,,"shaw1974kinship",
"fDH","yɨnikam ",,"female ego's daughter's husband",,,"shaw1974kinship",
"mSW","yɨnuwik",,"male ego's son's wife",,,"shaw1974kinship",
"fSW","yɨnuwik",,"female ego's son's wife",,,"shaw1974kinship",
"mWF","nɨu ",,"male ego's wife's father",,,"shaw1974kinship",
"mWM","nɨu ",,"male ego's wife's mother",,,"shaw1974kinship",
"mWB","kwau",,"male ego's wife's brother",,,"shaw1974kinship",
"mWZ","yaowae,nomousɨm",,"male ego's wife's sister",,,"shaw1974kinship",
"fHF","hiyom",,"female ego's husband's father",,,"shaw1974kinship",
"fHM","gi",,"female ego's husband's mother",,,"shaw1974kinship",
"fHB","isao, yaowae, nomousɨm",,"female ego's husband's brother",,,"shaw1974kinship",
"fHZ","isao, ad, yaowae, nomousɨm",,"female ego's husband's sister",,,"shaw1974kinship",
"mBW","yaowae, nomousɨm",,"male ego's brother's wife",,,"shaw1974kinship",
"fBW","yaowae",,"female ego's brother's wife",,,"shaw1974kinship",
"mZH","yaowae, nomousɨm, kwau",,"male ego's sister's husband",,,"shaw1974kinship",
"fZH","nomousɨm, kwau ",,"female ego's sister's husband",,,"shaw1974kinship",
"mFBeS","nomiyau",,"male ego‘s father‘s brother‘s older son",,,"shaw1974kinship",
