parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,ane,,male ego's older brother,,,KashimaPC,
myB,"nngn, hakr",,male ego's younger brother,,,KashimaPC,
feB,ane,,female ego's older brother,,,KashimaPC,
fyB,"nngn, hakr",,female ego's younger brother,,,KashimaPC,
meZ,ane,,male ego's older sister,,,KashimaPC,
myZ,"nngn, mrz",,male ego's younger sister,,,KashimaPC,
feZ,ane,,female ego's older sister,,,KashimaPC,
fyZ,"nngn, mrz",,female ego's younger sister,,,KashimaPC,
mF,deve,,male ego's father,,,KashimaPC,
mM,ama,,male ego's mother,,,KashimaPC,
fF,deve,,female ego's father,,,KashimaPC,
fM,ama,,female ego's mother,,,KashimaPC,
mS,toge,,male ego's son,,,KashimaPC,
fS,toge,,female ego's son,,,KashimaPC,
mD,toge,,male ego's daughter,,,KashimaPC,
fD,toge,,female ego's daughter,,,KashimaPC,
mSS,kaki,,male ego's son's son,,,KashimaPC,
mSD,kaki,,male ego's son's daughter,,,KashimaPC,
mDS,kaki,,male ego's daughter's son,,,KashimaPC,
mDD,kaki,,male ego's daughter's daughter,,,KashimaPC,
fSS,kaki,,female ego's son's son,,,KashimaPC,
fSD,kaki,,female ego's son's daughter,,,KashimaPC,
fDS,kaki,,female ego's daughter's son,,,KashimaPC,
fDD,kaki,,female ego's daugher's daughter,,,KashimaPC,
mFF,kaki,,male ego's father‘s father,,,KashimaPC,
mFM,kaki,,male ego's father's mother,,,KashimaPC,
mMF,kaki,,male ego's mother's father,,,KashimaPC,
mMM,kaki,,male ego's mother's mother,,,KashimaPC,
fFF,kaki,,female ego's father's father,,,KashimaPC,
fFM,kaki,,female ego's father's mother,,,KashimaPC,
fMF,kaki,,female ego's mother's father,,,KashimaPC,
fMM,kaki,,female ego's mother's mother,,,KashimaPC,
meBS,toge,,male ego's older brother's son,,,KashimaPC,
myBS,tasor,,male ego's younger brother's son,,,KashimaPC,
meZS,bava,,male ego's older sister's son,,,KashimaPC,
myZS,bava,,male ego's younger sister's son,,,KashimaPC,
meBD,"toge, mrz",,male ego's older brother's daughter,,,KashimaPC,
myBD,tasor,,male ego's younger brother's daughter,,,KashimaPC,
meZD,bava,,male ego's older sister's daughter,,,KashimaPC,
myZD,bava,,male ego's younger sister's daughter,,,KashimaPC,
feBS,toge,,female ego's older brother's son,,,KashimaPC,
fyBS,tasor,,female ego's younger brother's son,,,KashimaPC,
feZS,bava,,female ego's older sister's son,,,KashimaPC,
fyZS,bava,,female ego's younger sister's son,,,KashimaPC,
