"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","koro",,"male ego's older brother",,,"shaw1974kinship",
"myB","nanda namendi",,"male ego's younger brother",,,"shaw1974kinship",
"feB","koro",,"female ego's older brother",,,"shaw1974kinship",
"fyB","nanda mandako",,"female ego's younger brother",,,"shaw1974kinship",
"meZ","aki",,"male ego's older sister",,,"shaw1974kinship",
"myZ","nanda gagarako",,"male ego's younger sister",,,"shaw1974kinship",
"feZ","aki",,"female ego's older sister",,,"shaw1974kinship",
"fyZ","nanda gagarako",,"female ego's younger sister",,,"shaw1974kinship",
"mF","afa",,"male ego's father",,,"shaw1974kinship",
"mM","aya",,"male ego's mother",,,"shaw1974kinship",
"fF","afa",,"female ego's father",,,"shaw1974kinship",
"fM","aya",,"female ego's mother",,,"shaw1974kinship",
"mS","nanda mandi",,"male ego's son",,,"shaw1974kinship",
"fS","nanda mandi",,"female ego's son",,,"shaw1974kinship",
"mD","nanda gagara",,"male ego's daughter",,,"shaw1974kinship",
"fD","nanda gagara",,"female ego's daughter",,,"shaw1974kinship",
"mSS","imendi",,"male ego's son's son",,,"shaw1974kinship",
"mSD","imendi",,"male ego's son's daughter",,,"shaw1974kinship",
"mDS","imendi",,"male ego's daughter's son",,,"shaw1974kinship",
"mDD","imendi",,"male ego's daughter's daughter",,,"shaw1974kinship",
"fSS","imendi",,"female ego's son's son ",,,"shaw1974kinship",
"fSD","imendi",,"female ego's son's daughter ",,,"shaw1974kinship",
"fDS","imendi",,"female ego's daughter's son ",,,"shaw1974kinship",
"fDD","imendi",,"female ego's daugher's daughter ",,,"shaw1974kinship",
"mFF","abua",,"male ego's father‘s father",,,"shaw1974kinship",
"mFM","avia",,"male ego's father's mother",,,"shaw1974kinship",
"mMF","abua",,"male ego's mother's father",,,"shaw1974kinship",
"mMM","avia",,"male ego's mother's mother",,,"shaw1974kinship",
"fFF","abua",,"female ego's father's father ",,,"shaw1974kinship",
"fFM","avia",,"female ego's father's mother ",,,"shaw1974kinship",
"fMF","abua",,"female ego's mother's father ",,,"shaw1974kinship",
"fMM","avia",,"female ego's mother's mother ",,,"shaw1974kinship",
"meBS","nanda mandi",,"male ego's older brother's son ",,,"shaw1974kinship",
"myBS","nanda mandi",,"male ego's younger brother's son ",,,"shaw1974kinship",
"meZS","nanda mandi",,"male ego's older sister's son ",,,"shaw1974kinship",
"myZS","nanda mandi",,"male ego's younger sister's son ",,,"shaw1974kinship",
"meBD","nanda gagara",,"male ego's older brother's daughter ",,,"shaw1974kinship",
"myBD","nanda gagara",,"male ego's younger brother's daughter ",,,"shaw1974kinship",
"meZD","nanda gagara",,"male ego's older sister's daughter ",,,"shaw1974kinship",
