"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meZD","un̤-gwäʼ-tuh",,"male speaker's older sister's daughter",,,"Morgan1871",
"myZD","un̤-gwäʼ-tuh",,"male speaker's younger sister's daughter",,,"Morgan1871",
"meZS","un̤-ge-weʼ-nuh",,"male speaker's older sister's son",,,"Morgan1871",
"myZS","un̤-ge-weʼ-nuh",,"male speaker's younger sister's son",,,"Morgan1871",
"feBS","un̤-ge-weʼ-nuh",,"female speaker's older brother's son",,,"Morgan1871",
"fyBS","un̤-ge-weʼ-nuh",,"female speaker's younger brother's son",,,"Morgan1871",
"fHF","tse-näʼ-tze",,"female speaker's husband's father",,,"Morgan1871",
"mWF","tse-näʼ-tze",,"male speaker's wife's father",,,"Morgan1871",
"mWM","tse-näʼ-tze",,"male speaker's wife's mother",,,"Morgan1871",
"fHM","tse-näʼ-tze",,"female speaker's husband's mother",,,"Morgan1871",
"mFBeS","de-nä-dä-nuhʼ-tsǐ",,"male speaker's father's brother's older son",,,"Morgan1871",
"fFBeS","de-nä-dä-nuhʼ-tsǐ",,"female speaker's father's brother's older son",,,"Morgan1871",
"mFByS","de-nä-dä-nuhʼ-tsǐ",,"male speaker's father's brother's older son",,,"Morgan1871",
"mMZyS","aün̤ʼ-ke-näʼ-tsǐ",,"male speaker's mother's sister's younger son",,,"Morgan1871",
"myB","an̤ʼ-ke-näʼ-tsǐ",,"male speaker's younger brother",,,"Morgan1871",
"myZ","an̤ʼ-ke-doh",,"male speaker'S younger sister",,,"Morgan1871",
"mFByD","an̤ʼ-ke-doh",,"male speaker's father's brother's younger daughter",,,"Morgan1871",
"mMZyD","an̤ʼ-ke-doh",,"male speaker's mother's sister's younger daughter",,,"Morgan1871",
"fyB","an̤ʼ-ke-do",,"female speaker's younger brother",,,"Morgan1871",
"fFByS","an̤ʼ-ke-do",,"female speaker's father's brother's younger son",,,"Morgan1871",
"fMZyS","an̤ʼ-ke-do",,"female speaker's mother's sister's younger son",,,"Morgan1871",
"fyZ","an̤ʼ-ge-läʼ-ih",,"female speaker's younger sister",,,"Morgan1871",
"fFByD","an̤ʼ-ge-läʼ-ih",,"female speaker's father's brother's younger daughter",,,"Morgan1871",
"mMZeD","an̤-keʼ-doh",,"male speaker's mother's sister's older daughter",,,"Morgan1871",
"meB","an̤-ke-neeʼ-lǐ",,"male speaker's older brother",,,"Morgan1871",
"mMZeS","an̤-ke-neeʼ-le",,"male speaker's mother's sister's older son",,,"Morgan1871",
"feB","an̤-ke-doh",,"female speaker's older brother",,,"Morgan1871",
"meZ","an̤-ke-doh",,"male speaker's older sister",,,"Morgan1871",
"mFBeD","an̤-ke-doh",,"male speaker's father's brother's older daughter",,,"Morgan1871",
"fMZeS","an̤-ke-do",,"female speaker's mother's sister's older son",,,"Morgan1871",
"mSS","an̤-ge-leeʼ-se",,"male speaker's son's son",,,"Morgan1871",
"mDS","an̤-ge-leeʼ-se",,"male speaker's daughter's son",,,"Morgan1871",
"fSS","an̤-ge-leeʼ-se",,"female speaker's son's son",,,"Morgan1871",
"fDS","an̤-ge-leeʼ-se",,"female speaker's daughter's son",,,"Morgan1871",
"mSD","an̤-ge-leeʼ-se",,"male speaker's son's daughter",,,"Morgan1871",
"fSD","an̤-ge-leeʼ-se",,"female speaker's son's daughter",,,"Morgan1871",
"mDD","an̤-ge-leeʼ-se",,"male speaker's daughter's daughter",,,"Morgan1871",
"fDD","an̤-ge-leeʼ-se",,"female speaker's daughter's daughter",,,"Morgan1871",
"feZ","an̤-ge-läʼ-ih",,"female speaker's older sister",,,"Morgan1871",
"fFBeD","an̤-ge-läʼ-ih",,"female speaker's father's brother's older daughter",,,"Morgan1871",
"fMZeD","an̤-ge-läʼ-ih",,"female speaker's mother's sister's older daughter",,,"Morgan1871",
"fMZyD","an-ge-läʼ-ih",,"female speaker's mother's sister's younger daughter",,,"Morgan1871",
"mS","ah-gwaʼ-tze",,"male speaker's son",,,"Morgan1871",
"fS","ah-gwaʼ-tze",,"female speaker's son",,,"Morgan1871",
"mD","ah-gwaʼ-tze",,"male speaker's daughter",,,"Morgan1871",
"fD","ah-gwaʼ-tze",,"female speaker's daughter",,,"Morgan1871",
"meBS","ah-gwaʼ-tze",,"male speaker's older brother's son",,,"Morgan1871",
"myBS","ah-gwaʼ-tze",,"male speaker's younger brother's son",,,"Morgan1871",
"meBD","ah-gwaʼ-tze",,"male speaker's older brother's daughter",,,"Morgan1871",
"myBD","ah-gwaʼ-tze",,"male speaker's younger brother's daughter",,,"Morgan1871",
"feBD","ah-gwaʼ-tze",,"female speaker's older brother's daughter",,,"Morgan1871",
"fyBD","ah-gwaʼ-tze",,"female speaker's younger brother's daughter",,,"Morgan1871",
"feZS","ah-gwaʼ-tze",,"female speaker's older sister's son",,,"Morgan1871",
"fyZS","ah-gwaʼ-tze",,"female speaker's younger sister's son",,,"Morgan1871",
"feZD","ah-gwaʼ-tze",,"female speaker's older sister's daughter",,,"Morgan1871",
"fyZD","ah-gwaʼ-tze",,"female speaker's younger sister's daughter",,,"Morgan1871",
"mM","ah-gidʼ-ze",,"male speaker's mother",,,"Morgan1871",
"fM","ah-gidʼ-ze",,"female speaker's mother",,,"Morgan1871",
"mMeZ","ah-gidʼ-ze",,"male speaker's mother's older sister",,,"Morgan1871",
"mMyZ","ah-gidʼ-ze",,"male speaker's mother's younger sister",,,"Morgan1871",
"fMeZ","ah-gidʼ-ze",,"female speaker's mother's older sister",,,"Morgan1871",
"fMyZ","ah-gidʼ-ze",,"female speaker's mother's younger sister",,,"Morgan1871",
"mSW","ah-ge-tzauʼ-hǐ",,"male speaker's son's wife",,,"Morgan1871",
"fSW","ah-ge-tzauʼ-hǐ",,"female speaker's son's wife",,,"Morgan1871",
"mFM","ah-ge-leeʼ-sih",,"male speaker's father's mother",,,"Morgan1871",
"mMM","ah-ge-leeʼ-sih",,"male speaker's mother's mother",,,"Morgan1871",
"fFM","ah-ge-leeʼ-sih",,"female speaker's father's mother",,,"Morgan1871",
"fMM","ah-ge-leeʼ-sih",,"female speaker's mother's mother",,,"Morgan1871",
"fH","ah-ge-he-aʼ-hih",,"female speaker's husband",,,"Morgan1871",
"mDH","ah-ge-h'näʼ-tzě",,"male speaker's daughter's husband",,,"Morgan1871",
"fDH","ah-ge-h'näʼ-tze",,"female speaker's daughter's husband",,,"Morgan1871",
"mFeZ","ah-ge-h'loʼ-gih",,"male speaker's father's older sister",,,"Morgan1871",
"mFyZ","ah-ge-h'loʼ-gih",,"male speaker's father's younger sister",,,"Morgan1871",
