"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","dare",,"male ego's older brother",,,"scheffler1972baniata",
"myB","dare",,"male ego's younger brother",,,"scheffler1972baniata",
"feB","mimɔ",,"female ego's older brother",,,"scheffler1972baniata",
"fyB","mimɔ",,"female ego's younger brother",,,"scheffler1972baniata",
"meZ","mimɔ",,"male ego's older sister",,,"scheffler1972baniata",
"myZ","mimɔ",,"male ego's younger sister",,,"scheffler1972baniata",
"feZ","dare",,"female ego's older sister",,,"scheffler1972baniata",
"fyZ","dare",,"female ego's younger sister",,,"scheffler1972baniata",
"mF","ae",,"male ego's father",,,"scheffler1972baniata",
"mM","ina",,"male ego's mother",,,"scheffler1972baniata",
"fF","ae",,"female ego's father",,,"scheffler1972baniata",
"fM","ina",,"female ego's mother",,,"scheffler1972baniata",
"mS","ha",,"male ego's son",,,"scheffler1972baniata",
"fS","ha",,"female ego's son",,,"scheffler1972baniata",
"mD","ha",,"male ego's daughter",,,"scheffler1972baniata",
"fD","ha",,"female ego's daughter",,,"scheffler1972baniata",
"mSS","ha",,"male ego's son's son",,,"scheffler1972baniata",
"mSD","ha",,"male ego's son's daughter",,,"scheffler1972baniata",
"mDS","ha",,"male ego's daughter's son",,,"scheffler1972baniata",
"mDD","ha",,"male ego's daughter's daughter",,,"scheffler1972baniata",
"fSS","ha",,"female ego's son's son",,,"scheffler1972baniata",
"fSD","ha",,"female ego's son's daughter",,,"scheffler1972baniata",
"fDS","ha",,"female ego's daughter's son",,,"scheffler1972baniata",
"fDD","ha",,"female ego's daugher's daughter",,,"scheffler1972baniata",
"mFF","fizu ae",,"male ego's father‘s father",,,"scheffler1972baniata",
"mFM","fizu ina",,"male ego's father's mother",,,"scheffler1972baniata",
"mMF","fizu ae",,"male ego's mother's father",,,"scheffler1972baniata",
"mMM","fizu ina",,"male ego's mother's mother",,,"scheffler1972baniata",
"fFF","fizu ae",,"female ego's father's father",,,"scheffler1972baniata",
"fFM","fizu ina",,"female ego's father's mother",,,"scheffler1972baniata",
"fMF","fizu ae",,"female ego's mother's father",,,"scheffler1972baniata",
"fMM","fizu ina",,"female ego's mother's mother",,,"scheffler1972baniata",
"meBS","ha",,"male ego's older brother's son",,,"scheffler1972baniata",
"myBS","ha",,"male ego's younger brother's son",,,"scheffler1972baniata",
"meZS","ubue",,"male ego's older sister's son",,,"scheffler1972baniata",
"myZS","ubue",,"male ego's younger sister's son",,,"scheffler1972baniata",
"meBD","ha",,"male ego's older brother's daughter",,,"scheffler1972baniata",
"myBD","ha",,"male ego's younger brother's daughter",,,"scheffler1972baniata",
"meZD","ubue",,"male ego's older sister's daughter",,,"scheffler1972baniata",
"myZD","ubue",,"male ego's younger sister's daughter",,,"scheffler1972baniata",
"feBS","ha",,"female ego's older brother's son",,,"scheffler1972baniata",
"fyBS","ha",,"female ego's younger brother's son",,,"scheffler1972baniata",
"feZS","ha",,"female ego's older sister's son",,,"scheffler1972baniata",
"fyZS","ha",,"female ego's younger sister's son",,,"scheffler1972baniata",
"feBD","ha",,"female ego's older brother's daughter",,,"scheffler1972baniata",
"fyBD","ha",,"female ego's younger brother's daughter",,,"scheffler1972baniata",
"feZD","ha",,"female ego's older sister's daughter",,,"scheffler1972baniata",
"fyZD","ha",,"female ego's younger sister's daughter",,,"scheffler1972baniata",
"mFeB","atufe ae",,"male ego's father's older brother",,,"scheffler1972baniata",
"mFyB","atufe ae",,"male ego's father's younger brother",,,"scheffler1972baniata",
"mFeZ","fizu atufe ina",,"male ego's father's older sister",,,"scheffler1972baniata",
"mFyZ","fizu atufe ina",,"male ego's father's younger sister",,,"scheffler1972baniata",
"mMeB","tuɔ",,"male ego's mother's older brother",,,"scheffler1972baniata",
"mMyB","tuɔ",,"male ego's mother's younger brother",,,"scheffler1972baniata",
"mMeZ","atufe ina",,"male ego's mother's older sister",,,"scheffler1972baniata",
"mMyZ","atufe ina",,"male ego's mother's younger sister",,,"scheffler1972baniata",
"fFeB","atufe ae",,"female ego's father's older brother",,,"scheffler1972baniata",
"fFyB","atufe ae",,"female ego's father's younger brother",,,"scheffler1972baniata",
"fFeZ","fizu atufe ina",,"female ego's father's older sister",,,"scheffler1972baniata",
"fFyZ","fizu atufe ina",,"female ego's father's younger sister",,,"scheffler1972baniata",
"fMeB","tuɔ",,"female ego's mother's older brother",,,"scheffler1972baniata",
"fMyB","tuɔ",,"female ego's mother's younger brother",,,"scheffler1972baniata",
"fMeZ","atufe ina",,"female ego's mother's older sister",,,"scheffler1972baniata",
"fMyZ","atufe ina",,"female ego's mother's younger sister",,,"scheffler1972baniata",
"mW","qohe",,"male ego's wife",,,"scheffler1972baniata",
"fH","mɔtɔ",,"female ego‘s husband",,,"scheffler1972baniata",
"mDH","mani",,"male ego's daughter's husband",,,"scheffler1972baniata",
"fDH","mani",,"female ego's daughter's husband",,,"scheffler1972baniata",
"mSW","mani",,"male ego's son's wife",,,"scheffler1972baniata",
"fSW","mani",,"female ego's son's wife",,,"scheffler1972baniata",
"mWF","mani",,"male ego's wife's father",,,"scheffler1972baniata",
"mWM","mani",,"male ego's wife's mother",,,"scheffler1972baniata",
"mWB","mani",,"male ego's wife's brother",,,"scheffler1972baniata",
"mWZ","mani",,"male ego's wife's sister",,,"scheffler1972baniata",
"fHF","mani",,"female ego's husband's father",,,"scheffler1972baniata",
"fHM","mani",,"female ego's husband's mother",,,"scheffler1972baniata",
"fHB","mani",,"female ego's husband's brother",,,"scheffler1972baniata",
