parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mWB,"xadam ax, xadam düü",xatəm ax,male ego's wife's brother,,,,xadam ax (if older than ego and ego's wife) / xadam düü (if younger than ego and ego's wife)
mWZ,"xadam egč, xadam düü",xatəm egt͡ʃʰ,male ego's wife's sister,,,,xadam egč (if older than ego and ego's wife) / xadam düü (if younger than ego and ego's wife)
fHF,xadam aav,xatəm aːw̜,female ego's husband's father,,,,
fHM,xadam eež,xatəm eːt͡ʃ,female ego's husband's mother,,,,
fHB,"xadam ax, xadam düü",xatəm ax,female ego's husband's brother,,,,xadam ax (if older than ego and ego's husband) / xadam düü (if younger than ego and ego's husband)
fHZ,"xadam egč, xadam düü",xatəm egt͡ʃʰ,female ego's husband's sister,,,,xadam egč (if older than ego and ego's husband) / xadam düü (if younger than ego and ego's husband)
mBW,bergen (if older brother's wife) / ber (if younger brother's wife),bergəŋ / ber,male ego's brother's wife,,,,
fBW,"Bergen, ber",bergəŋ / ber,female ego's brother's wife,,,,bergen (if older brother's wife) / ber (if younger brother's wife)
mZH,"xürgen ax, xürgen düü",xurgəŋ ax / xurgəŋ tu,male ego's sister's husband,,,,xürgen ax (if older sister's husband) / xürgen düü (if younger sister's wife)
fZH,"xürgen ax, xürgen düü",xurgəŋ ax / xurgəŋ tu,female ego's sister's husband,,,,xürgen ax (if older sister's husband) / xürgen düü (if younger sister's wife)
mFBeS,üjeel ax,ujeːɮ ax,male ego‘s father‘s brother‘s older son,,,,
mFByS,üjeel düü,ujeːɮ tu,male ego‘s father‘s brother‘s younger son,,,,
mFBeD,üjeel egč,ujeːɮ egt͡ʃʰ,male ego‘s father‘s brother‘s older daughter,,,,
mFByD,üjeel düü,ujeːɮ tu,male ego‘s father‘s brother‘s younger daughter,,,,
mFZeS,üjeel ax,ujeːɮ ax,male ego‘s father‘s sisters‘s older son,bül ax,,,
mFZyS,üjeel düü,ujeːɮ tu,male ego‘s father‘s sisters‘s younger son,bül düü,,,
mFZeD,üjeel egč,ujeːɮ egt͡ʃʰ,male ego‘s father‘s sisters‘s older daughter,bül egč,,,
mFZyD,üjeel düü,ujeːɮ tu,male ego‘s father‘s sisters‘s younger daughter,bül düü,,,
mMBeS,üjeel ax,ujeːɮ ax,male ego‘s mother‘s brother‘s older son,,,,
mMByS,üjeel düü,ujeːɮ tu,male ego‘s mother‘s brother‘s younger son,,,,
mMBeD,üjeel egč,ujeːɮ egt͡ʃʰ,male ego‘s mother‘s brother‘s older daughter,,,,
mMByD,üjeel düü,ujeːɮ tu,male ego‘s mother‘s brother‘s younger daughter,,,,
mMZeS,üjeel ax,ujeːɮ ax,male ego‘s mother‘s sisters‘s older son,bül ax,,,
mMZyS,üjeel düü,ujeːɮ tu,male ego‘s mother‘s sisters‘s younger son,bül düü,,,
mMZeD,üjeel egč,ujeːɮ egt͡ʃʰ,male ego‘s mother‘s sisters‘s older daughter,bül egč,,,
mMZyD,üjeel düü,ujeːɮ tu,male ego‘s mother‘s sisters‘s younger daughter,bül düü,,,
fFBeS,üjeel ax,ujeːɮ ax,female ego‘s father‘s brother‘s older son,,,,
fFByS,üjeel düü,ujeːɮ tu,female ego‘s father‘s brother‘s younger son,,,,
fFBeD,üjeel egč,ujeːɮ egt͡ʃʰ,female ego‘s father‘s brother‘s older daughter,,,,
fFByD,üjeel düü,ujeːɮ tu,female ego‘s father‘s brother‘s younger daughter,,,,
fFZeS,üjeel ax,ujeːɮ ax,female ego‘s father‘s sisters‘s older son,bül ax,,,
fFZyS,üjeel düü,ujeːɮ tu,female ego‘s father‘s sisters‘s younger son,bül düü,,,
fFZeD,üjeel egč,ujeːɮ egt͡ʃʰ,female ego‘s father‘s sisters‘s older daughter,bül egč,,,
fFZyD,üjeel düü,ujeːɮ tu,female ego‘s father‘s sisters‘s younger daughter,bül düü,,,
fMBeS,üjeel ax,ujeːɮ ax,female ego‘s mother‘s brother‘s older son,,,,
fMByS,üjeel düü,ujeːɮ tu,female ego‘s mother‘s brother‘s younger son,,,,
fMBeD,üjeel egč,ujeːɮ egt͡ʃʰ,female ego‘s mother‘s brother‘s older daughter,,,,
fMByD,üjeel düü,ujeːɮ tu,female ego‘s mother‘s brother‘s younger daughter,,,,
fMZeS,üjeel ax,ujeːɮ ax,female ego‘s mother‘s sisters‘s older son,bül ax,,,
fMZyS,üjeel düü,ujeːɮ tu,female ego‘s mother‘s sisters‘s younger son,bül düü,,,
fMZeD,üjeel egč,ujeːɮ egt͡ʃʰ,female ego‘s mother‘s sisters‘s older daughter,bül egč,,,
fMZyD,üjeel düü,ujeːɮ tu,female ego‘s mother‘s sisters‘s younger daughter,bül düü,,,
