"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","hamene",,"male ego's older brother",,,"glasse1962cognatic",
"myB","hamene",,"male ego's younger brother",,,"glasse1962cognatic",
"feB","mbalini",,"female ego's older brother",,,"glasse1962cognatic",
"fyB","mbalini",,"female ego's younger brother",,,"glasse1962cognatic",
"meZ","mbalini",,"male ego's older sister",,,"glasse1962cognatic",
"myZ","mbalini",,"male ego's younger sister",,,"glasse1962cognatic",
"feZ","hagapuni",,"female ego's older sister",,,"glasse1962cognatic",
"fyZ","hagapuni",,"female ego's younger sister",,,"glasse1962cognatic",
"mF","apa",,"male ego's father",,,"glasse1962cognatic",
"mM","ainyia",,"male ego's mother",,,"glasse1962cognatic",
"fF","apa",,"female ego's father",,,"glasse1962cognatic",
"fM","ainyia",,"female ego's mother",,,"glasse1962cognatic",
"mS","igini",,"male ego's son",,,"glasse1962cognatic",
"fS","igini",,"female ego's son",,,"glasse1962cognatic",
"mD","wane",,"male ego's daughter",,,"glasse1962cognatic",
"fD","wane",,"female ego's daughter",,,"glasse1962cognatic",
"mSS","mama",,"male ego's son's son",,,"glasse1962cognatic",
"mSD","iaya, aqua",,"male ego's son's daughter",,,"glasse1962cognatic",
"mDS","mama",,"male ego's daughter's son",,,"glasse1962cognatic",
"mDD","iaya, aqua",,"male ego's daughter's daughter",,,"glasse1962cognatic",
"fSS","mama",,"female ego's son's son ",,,"glasse1962cognatic",
"fSD","iaya, aqua",,"female ego's son's daughter ",,,"glasse1962cognatic",
"fDS","mama",,"female ego's daughter's son ",,,"glasse1962cognatic",
"fDD","iaya, aqua",,"female ego's daugher's daughter ",,,"glasse1962cognatic",
"mFF","mama",,"male ego's father‘s father",,,"glasse1962cognatic",
"mFM","iaya, aqua",,"male ego's father's mother",,,"glasse1962cognatic",
"mMF","mama",,"male ego's mother's father",,,"glasse1962cognatic",
"mMM","iaya, aqua",,"male ego's mother's mother",,,"glasse1962cognatic",
"fFF","mama",,"female ego's father's father ",,,"glasse1962cognatic",
"fFM","iaya, aqua",,"female ego's father's mother ",,,"glasse1962cognatic",
"fMF","mama",,"female ego's mother's father ",,,"glasse1962cognatic",
"fMM","iaya, aqua",,"female ego's mother's mother ",,,"glasse1962cognatic",
"meBS","igini, adyena",,"male ego's older brother's son ",,,"glasse1962cognatic",
"myBS","igini, adyena",,"male ego's younger brother's son ",,,"glasse1962cognatic",
"meZS","apapuni",,"male ego's older sister's son ",,,"glasse1962cognatic",
"myZS","apapuni",,"male ego's younger sister's son ",,,"glasse1962cognatic",
"meBD","wane, adyena",,"male ego's older brother's daughter ",,,"glasse1962cognatic",
"myBD","wane, adyena",,"male ego's younger brother's daughter ",,,"glasse1962cognatic",
"meZD","apapuni",,"male ego's older sister's daughter ",,,"glasse1962cognatic",
"myZD","apapuni",,"male ego's younger sister's daughter ",,,"glasse1962cognatic",
"feBS","igini, arapuni",,"female ego's older brother's son ",,,"glasse1962cognatic",
"fyBS","igini, arapuni",,"female ego's younger brother's son ",,,"glasse1962cognatic",
"feZS","amma",,"female ego's older sister's son ",,,"glasse1962cognatic",
"fyZS","amma",,"female ego's younger sister's son ",,,"glasse1962cognatic",
"feBD","wane, arapuni",,"female ego's older brother's daughter ",,,"glasse1962cognatic",
"fyBD","wane, arapuni",,"female ego's younger brother's daughter ",,,"glasse1962cognatic",
"feZD","amma",,"female ego's older sister's daughter ",,,"glasse1962cognatic",
"fyZD","amma",,"female ego's younger sister's daughter ",,,"glasse1962cognatic",
"mFeB","apa, adyena",,"male ego's father's older brother ",,,"glasse1962cognatic",
"mFyB","apa, adyena",,"male ego's father's younger brother ",,,"glasse1962cognatic",
"mFeZ","arapuni",,"male ego's father's older sister ",,,"glasse1962cognatic",
"mFyZ","arapuni",,"male ego's father's younger sister ",,,"glasse1962cognatic",
"mMeB","apapuni",,"male ego's mother's older brother ",,,"glasse1962cognatic",
"mMyB","apapuni",,"male ego's mother's younger brother ",,,"glasse1962cognatic",
"mMeZ","ainyia, amma",,"male ego's mother's older sister ",,,"glasse1962cognatic",
"mMyZ","ainyia, amma",,"male ego's mother's younger sister ",,,"glasse1962cognatic",
"fFeB","apa, adyena",,"female ego's father's older brother ",,,"glasse1962cognatic",
"fFyB","apa, adyena",,"female ego's father's younger brother ",,,"glasse1962cognatic",
"fFeZ","arapuni",,"female ego's father's older sister ",,,"glasse1962cognatic",
"fFyZ","arapuni",,"female ego's father's younger sister ",,,"glasse1962cognatic",
"fMeB","apapuni",,"female ego's mother's older brother ",,,"glasse1962cognatic",
"fMyB","apapuni",,"female ego's mother's younger brother ",,,"glasse1962cognatic",
"fMeZ","ainyia, amma",,"female ego's mother's older sister ",,,"glasse1962cognatic",
"fMyZ","ainyia, amma",,"female ego's mother's younger sister ",,,"glasse1962cognatic",
"mW","one",,"male ego's wife",,,"glasse1962cognatic",
"fH","agalini",,"female ego‘s husband",,,"glasse1962cognatic",
"mDH","imane",,"male ego's daughter's husband",,,"glasse1962cognatic",
"fDH","imane",,"female ego's daughter's husband",,,"glasse1962cognatic",
"mSW","aruni",,"male ego's son's wife",,,"glasse1962cognatic",
"fSW","aruni",,"female ego's son's wife",,,"glasse1962cognatic",
"mWF","imane",,"male ego's wife's father",,,"glasse1962cognatic",
"mWM","imane",,"male ego's wife's mother",,,"glasse1962cognatic",
"mWB","balibuni",,"male ego's wife's brother",,,"glasse1962cognatic",
"mWZ","balibuni",,"male ego's wife's sister",,,"glasse1962cognatic",
"fHF","aruni",,"female ego's husband's father",,,"glasse1962cognatic",
"fHM","aruni",,"female ego's husband's mother",,,"glasse1962cognatic",
"fHB","kyane",,"female ego's husband's brother",,,"glasse1962cognatic",
"fHZ","aruni",,"female ego's husband's sister",,,"glasse1962cognatic",
"mBW","kyane",,"male ego's brother's wife",,,"glasse1962cognatic",
"fBW","aruni",,"female ego's brother's wife",,,"glasse1962cognatic",
"mZH","balibuni",,"male ego's sister's husband",,,"glasse1962cognatic",
"fZH","balibuni",,"female ego's sister's husband",,,"glasse1962cognatic",
"mFBS","hamene",,"male ego's father's brother's son ",,,"glasse1962cognatic",
"mFZS","hamini",,"male ego's father's sister's son ",,,"glasse1962cognatic",
"mMBS","hamini",,"male ego's mother's brother's son ",,,"glasse1962cognatic",
"mMZS","hamene",,"male ego's mother's sister's son ",,,"glasse1962cognatic",
"mFBD","mbalini",,"male ego's father's brother's daughter ",,,"glasse1962cognatic",
"mFZD","hamini",,"male ego's father's sister's daughter ",,,"glasse1962cognatic",
"mMBD","hamini",,"male ego's mother's brother's daughter ",,,"glasse1962cognatic",
"mMZD","mbalini",,"male ego's mother's sister's daughter ",,,"glasse1962cognatic",
"fFBS","mbalini",,"female ego's father's brother's son ",,,"glasse1962cognatic",
"fFZS","hamini",,"female ego's father's sister's son ",,,"glasse1962cognatic",
"fMBS","hamini",,"female ego's mother's brother's son ",,,"glasse1962cognatic",
"fMZS","mbalini",,"female ego's mother's sister's son ",,,"glasse1962cognatic",
"fFBD","hagapuni",,"female ego's father's brother's daughter ",,,"glasse1962cognatic",
"fFZD","hamini",,"female ego's father's sister's daughter ",,,"glasse1962cognatic",
"fMBD","hamini",,"female ego's mother's brother's daughter ",,,"glasse1962cognatic",
"fMZD","hagapuni",,"female ego's mother's sister's daughter ",,,"glasse1962cognatic",
"mFeBS","hamene",,"male ego's father's brother's son ",,,"glasse1962cognatic","Inferred; NA"
"mFyBS","hamene",,"male ego's father's brother's son ",,,"glasse1962cognatic","Inferred; NA"
"mFeZS","hamini",,"male ego's father's sister's son ",,,"glasse1962cognatic","Inferred; NA"
"mFyZS","hamini",,"male ego's father's sister's son ",,,"glasse1962cognatic","Inferred; NA"
"mFeBD","mbalini",,"male ego's father's brother's daughter ",,,"glasse1962cognatic","Inferred; NA"
"mFyBD","mbalini",,"male ego's father's brother's daughter ",,,"glasse1962cognatic","Inferred; NA"
"mFeZD","hamini",,"male ego's father's sister's daughter ",,,"glasse1962cognatic","Inferred; NA"
"mFyZD","hamini",,"male ego's father's sister's daughter ",,,"glasse1962cognatic","Inferred; NA"
"mMeBS","hamini",,"male ego's mother's brother's son ",,,"glasse1962cognatic","Inferred; NA"
"mMyBS","hamini",,"male ego's mother's brother's son ",,,"glasse1962cognatic","Inferred; NA"
"mMeZS","hamene",,"male ego's mother's sister's son ",,,"glasse1962cognatic","Inferred; NA"
"mMyZS","hamene",,"male ego's mother's sister's son ",,,"glasse1962cognatic","Inferred; NA"
"mMeBD","hamini",,"male ego's mother's brother's daughter ",,,"glasse1962cognatic","Inferred; NA"
"mMyBD","hamini",,"male ego's mother's brother's daughter ",,,"glasse1962cognatic","Inferred; NA"
"mMeZD","mbalini",,"male ego's mother's sister's daughter ",,,"glasse1962cognatic","Inferred; NA"
"mMyZD","mbalini",,"male ego's mother's sister's daughter ",,,"glasse1962cognatic","Inferred; NA"
"mFBeS","hamene",,"male ego's father's brother's son ",,,"glasse1962cognatic","Inferred; NA"
"mFByS","hamene",,"male ego's father's brother's son ",,,"glasse1962cognatic","Inferred; NA"
"mFZeS","hamini",,"male ego's father's sister's son ",,,"glasse1962cognatic","Inferred; NA"
"mFZyS","hamini",,"male ego's father's sister's son ",,,"glasse1962cognatic","Inferred; NA"
"mFBeD","mbalini",,"male ego's father's brother's daughter ",,,"glasse1962cognatic","Inferred; NA"
"mFByD","mbalini",,"male ego's father's brother's daughter ",,,"glasse1962cognatic","Inferred; NA"
"mFZeD","hamini",,"male ego's father's sister's daughter ",,,"glasse1962cognatic","Inferred; NA"
"mFZyD","hamini",,"male ego's father's sister's daughter ",,,"glasse1962cognatic","Inferred; NA"
"mMBeS","hamini",,"male ego's mother's brother's son ",,,"glasse1962cognatic","Inferred; NA"
"mMByS","hamini",,"male ego's mother's brother's son ",,,"glasse1962cognatic","Inferred; NA"
"mMZeS","hamene",,"male ego's mother's sister's son ",,,"glasse1962cognatic","Inferred; NA"
"mMZyS","hamene",,"male ego's mother's sister's son ",,,"glasse1962cognatic","Inferred; NA"
"mMBeD","hamini",,"male ego's mother's brother's daughter ",,,"glasse1962cognatic","Inferred; NA"
"mMByD","hamini",,"male ego's mother's brother's daughter ",,,"glasse1962cognatic","Inferred; NA"
"mMZeD","mbalini",,"male ego's mother's sister's daughter ",,,"glasse1962cognatic","Inferred; NA"
"mMZyD","mbalini",,"male ego's mother's sister's daughter ",,,"glasse1962cognatic","Inferred; NA"
"fFeBS","mbalini",,"female ego's father's brother's son ",,,"glasse1962cognatic","Inferred; NA"
"fFyBS","mbalini",,"female ego's father's brother's son ",,,"glasse1962cognatic","Inferred; NA"
"fFeZS","hamini",,"female ego's father's sister's son ",,,"glasse1962cognatic","Inferred; NA"
"fFyZS","hamini",,"female ego's father's sister's son ",,,"glasse1962cognatic","Inferred; NA"
"fFeBD","hagapuni",,"female ego's father's brother's daughter ",,,"glasse1962cognatic","Inferred; NA"
"fFyBD","hagapuni",,"female ego's father's brother's daughter ",,,"glasse1962cognatic","Inferred; NA"
"fFeZD","hamini",,"female ego's father's sister's daughter ",,,"glasse1962cognatic","Inferred; NA"
"fFyZD","hamini",,"female ego's father's sister's daughter ",,,"glasse1962cognatic","Inferred; NA"
"fMeBS","hamini",,"female ego's mother's brother's son ",,,"glasse1962cognatic","Inferred; NA"
"fMyBS","hamini",,"female ego's mother's brother's son ",,,"glasse1962cognatic","Inferred; NA"
"fMeZS","mbalini",,"female ego's mother's sister's son ",,,"glasse1962cognatic","Inferred; NA"
"fMyZS","mbalini",,"female ego's mother's sister's son ",,,"glasse1962cognatic","Inferred; NA"
"fMeBD","hamini",,"female ego's mother's brother's daughter ",,,"glasse1962cognatic","Inferred; NA"
"fMyBD","hamini",,"female ego's mother's brother's daughter ",,,"glasse1962cognatic","Inferred; NA"
"fMeZD","hagapuni",,"female ego's mother's sister's daughter ",,,"glasse1962cognatic","Inferred; NA"
"fMyZD","hagapuni",,"female ego's mother's sister's daughter ",,,"glasse1962cognatic","Inferred; NA"
"fFBeS","mbalini",,"female ego's father's brother's son ",,,"glasse1962cognatic","Inferred; NA"
"fFByS","mbalini",,"female ego's father's brother's son ",,,"glasse1962cognatic","Inferred; NA"
"fFZeS","hamini",,"female ego's father's sister's son ",,,"glasse1962cognatic","Inferred; NA"
"fFZyS","hamini",,"female ego's father's sister's son ",,,"glasse1962cognatic","Inferred; NA"
"fFBeD","hagapuni",,"female ego's father's brother's daughter ",,,"glasse1962cognatic","Inferred; NA"
"fFByD","hagapuni",,"female ego's father's brother's daughter ",,,"glasse1962cognatic","Inferred; NA"
"fFZeD","hamini",,"female ego's father's sister's daughter ",,,"glasse1962cognatic","Inferred; NA"
