parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mSW,sko-rooʼ-hoo,,male speaker's son's wife,,,Morgan1871,
fSW,sko-rooʼ-hoo,,female speaker's son's wife,,,Morgan1871,
mS,"peʼ-row, nǎ-te-nǎʼ-o",,male speaker's son,,,Morgan1871,
fS,"peʼ-row, nǎ-te-nǎʼ-o",,female speaker's son,,,Morgan1871,
mD,"peʼ-row, nǎ-te-nǎʼ-o",,male speaker's daughter,,,Morgan1871,
fD,"peʼ-row, nǎ-te-nǎʼ-o",,female speaker's daughter,,,Morgan1871,
fH,ne-ko-ta-kooʼ,,female speaker's husband,,,Morgan1871,
fHF,nä-toot-käʼ-koo,,female speaker's husband's father,,,Morgan1871,
mWF,nä-toot-käʼ-koo,,male speaker's wife's father,,,Morgan1871,
mWM,nä-toot-käʼ-koo,,male speaker's wife's mother,,,Morgan1871,
fHM,nǎ-toot-käʼ-koo,,female speaker's husband's mother,,,Morgan1871,
meBS,nǎ-te-näʼ-o,,male speaker's older brother's son,,,Morgan1871,
myBS,nǎ-te-näʼ-o,,male speaker's younger brother's son,,,Morgan1871,
meBD,nǎ-te-näʼ-o,,male speaker's older brother's daughter,,,Morgan1871,
myBD,nǎ-te-näʼ-o,,male speaker's younger brother's daughter,,,Morgan1871,
feBD,nǎ-te-näʼ-o,,female speaker's older brother's daughter,,,Morgan1871,
fyBD,nǎ-te-näʼ-o,,female speaker's younger brother's daughter,,,Morgan1871,
feZS,nǎ-te-näʼ-o,,female speaker's older sister's son,,,Morgan1871,
fyZS,nǎ-te-näʼ-o,,female speaker's younger sister's son,,,Morgan1871,
feZD,nǎ-te-näʼ-o,,female speaker's older sister's daughter,,,Morgan1871,
fyZD,nǎ-te-näʼ-o,,female speaker's younger sister's daughter,,,Morgan1871,
mW,nǎ-te-nä-tä-koo,,male speaker's wife,,,Morgan1871,
mSS,"nǎ-rǎ-ne-tishʼ-ǎ, at-nuchʼ",,male speaker's son's son,,,Morgan1871,
mDS,"nǎ-rǎ-ne-tishʼ-ǎ, at-nuchʼ",,male speaker's daughter's son,,,Morgan1871,
fSS,"nǎ-rǎ-ne-tishʼ-ǎ, at-nuchʼ",,female speaker's son's son,,,Morgan1871,
fDS,"nǎ-rǎ-ne-tishʼ-ǎ, at-nuchʼ",,female speaker's daughter's son,,,Morgan1871,
mSD,nǎ-rǎ-ne-tishʼ-ǎ,,male speaker's son's daughter,,,Morgan1871,
fSD,nǎ-rǎ-ne-tishʼ-ǎ,,female speaker's son's daughter,,,Morgan1871,
mDD,nǎ-rǎ-ne-tishʼ-ǎ,,male speaker's daughter's daughter,,,Morgan1871,
fDD,nǎ-rǎ-ne-tishʼ-ǎ,,female speaker's daughter's daughter,,,Morgan1871,
mDH,kohʼ-tä-waʼ-sǔh,,male speaker's daughter's husband,,,Morgan1871,
fDH,kohˑ-tä-waʼ-sǔh,,female speaker's daughter's husband,,,Morgan1871,
fMZyS,kä-witʼ-tä,,female speaker's mother's sister's younger son,,,Morgan1871,
myB,kä-witʼ-ta,,male speaker's younger brother,,,Morgan1871,
fyB,kä-witʼ-ta,,female speaker's younger brother,,,Morgan1871,
mFByS,kä-witʼ-ta,,male speaker's father's brother's older son,,,Morgan1871,
fFByS,kä-witʼ-ta,,female speaker's father's brother's younger son,,,Morgan1871,
mMZyS,kä-witʼ-ta,,male speaker's mother's sister's younger son,,,Morgan1871,
meB,che-nǎ-tunʼ,,male speaker's older brother,,,Morgan1871,
mMZeS,che-na-tunʼ,,male speaker's mother's sister's older son,,,Morgan1871,
mFeZ,atʼ-nä,,male speaker's father's older sister,,,Morgan1871,
mFyZ,atʼ-nä,,male speaker's father's younger sister,,,Morgan1871,
fFeZ,atʼ-nä,,female speaker's father's older sister,,,Morgan1871,
fFyZ,atʼ-nä,,female speaker's father's younger sister,,,Morgan1871,
mMeZ,atʼ-nä,,male speaker's mother's older sister,,,Morgan1871,
mMyZ,atʼ-nä,,male speaker's mother's younger sister,,,Morgan1871,
fMeZ,atʼ-nä,,female speaker's mother's older sister,,,Morgan1871,
fMyZ,atʼ-nä,,female speaker's mother's younger sister,,,Morgan1871,
feBS,at-nuchʼ,,female speaker's older brother's son,,,Morgan1871,
fyBS,at-nuchʼ,,female speaker's younger brother's son,,,Morgan1871,
mM,at-näʼ,,male speaker's mother,,,Morgan1871,
fM,at-näʼ,,female speaker's mother,,,Morgan1871,
meZS,ah-teʼ-wut,,male speaker's older sister's son,,,Morgan1871,
myZS,ah-teʼ-wut,,male speaker's younger sister's son,,,Morgan1871,
meZ,ah-teʼ-ta,,male speaker's older sister,,,Morgan1871,
feZ,ah-teʼ-ta,,female speaker's older sister,,,Morgan1871,
myZ,ah-teʼ-ta,,male speaker'S younger sister,,,Morgan1871,
fyZ,ah-teʼ-ta,,female speaker's younger sister,,,Morgan1871,
mFBeD,ah-teʼ-ta,,male speaker's father's brother's older daughter,,,Morgan1871,
fFBeD,ah-teʼ-ta,,female speaker's father's brother's older daughter,,,Morgan1871,
mFByD,ah-teʼ-ta,,male speaker's father's brother's younger daughter,,,Morgan1871,
fFByD,ah-teʼ-ta,,female speaker's father's brother's younger daughter,,,Morgan1871,
mMZeD,ah-teʼ-ta,,male speaker's mother's sister's older daughter,,,Morgan1871,
fMZeD,ah-teʼ-ta,,female speaker's mother's sister's older daughter,,,Morgan1871,
mMZyD,ah-teʼ-ta,,male speaker's mother's sister's younger daughter,,,Morgan1871,
fMZyD,ah-teʼ-ta,,female speaker's mother's sister's younger daughter,,,Morgan1871,
mFF,ah-teʼ-pot,,male speaker's father's father,,,Morgan1871,
fFF,ah-teʼ-pot,,female speaker's father's father,,,Morgan1871,
mMF,ah-teʼ-pot,,male speaker's mother's father,,,Morgan1871,
fMF,ah-teʼ-pot,,female speaker's mother's father,,,Morgan1871,
meZD,ah-teʼ-natch,,male speaker's older sister's daughter,,,Morgan1871,
myZD,ah-teʼ-natch,,male speaker's younger sister's daughter,,,Morgan1871,
mFM,ah-teʼ-kä,,male speaker's father's mother,,,Morgan1871,
mMM,ah-teʼ-kä,,male speaker's mother's mother,,,Morgan1871,
fFM,ah-teʼ-kä,,female speaker's father's mother,,,Morgan1871,
fMM,ah-teʼ-kä,,female speaker's mother's mother,,,Morgan1871,
mF,ah-teʼ-ah,,male speaker's father,,,Morgan1871,
fF,ah-teʼ-ah,,female speaker's father,,,Morgan1871,
mFeB,ah-teʼ-ä,,male speaker's father's older brother,,,Morgan1871,
mFyB,ah-teʼ-ä,,male speaker's father's younger brother,,,Morgan1871,
fFeB,ah-teʼ-ä,,female speaker's father's older brother,,,Morgan1871,
fFyB,ah-teʼ-ä,,female speaker's father's younger brother,,,Morgan1871,
mMeB,ah-te-wä-seʼ-rish,,male speaker's mother's older brother,,,Morgan1871,
mMyB,ah-te-wä-seʼ-rish,,male speaker's mother's younger brother,,,Morgan1871,
fMeB,ah-te-wä-seʼ-rish,,female speaker's mother's older brother,,,Morgan1871,
fMyB,ah-te-wä-seʼ-rish,,female speaker's mother's younger brother,,,Morgan1871,
