"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mFZyD","wekanii",,"male ego‘s father‘s sisters‘s younger daughter",,,"shaw1974kinship",
"mMBeS","wekne",,"male ego‘s mother‘s brother‘s older son",,,"shaw1974kinship",
"mMByS","wekne",,"male ego‘s mother‘s brother‘s younger son",,,"shaw1974kinship",
"mMBeD","wekanii",,"male ego‘s mother‘s brother‘s older daughter",,,"shaw1974kinship",
"mMByD","wekanii",,"male ego‘s mother‘s brother‘s younger daughter",,,"shaw1974kinship",
"mMZeS","hei iue",,"male ego‘s mother‘s sisters‘s older son",,,"shaw1974kinship",
"mMZyS","nikiik",,"male ego‘s mother‘s sisters‘s younger son",,,"shaw1974kinship",
"mMZeD","yantan",,"male ego‘s mother‘s sisters‘s older daughter",,,"shaw1974kinship",
"mMZyD","yantan",,"male ego‘s mother‘s sisters‘s younger daughter",,,"shaw1974kinship",
"fFBeS","yantan",,"female ego‘s father‘s brother‘s older son",,,"shaw1974kinship",
"fFByS","yantan",,"female ego‘s father‘s brother‘s younger son",,,"shaw1974kinship",
"fFBeD","hei iue",,"female ego‘s father‘s brother‘s older daughter",,,"shaw1974kinship",
"fFByD","nikiik",,"female ego‘s father‘s brother‘s younger daughter",,,"shaw1974kinship",
"fFZeS","wekne",,"female ego‘s father‘s sisters‘s older son",,,"shaw1974kinship",
"fFZyS","wekne",,"female ego‘s father‘s sisters‘s younger son",,,"shaw1974kinship",
"fFZeD","wekanii",,"female ego‘s father‘s sisters‘s older daughter",,,"shaw1974kinship",
"fFZyD","wekanii",,"female ego‘s father‘s sisters‘s younger daughter",,,"shaw1974kinship",
"fMBeS","wekne",,"female ego‘s mother‘s brother‘s older son",,,"shaw1974kinship",
"fMByS","wekne",,"female ego‘s mother‘s brother‘s younger son",,,"shaw1974kinship",
"fMBeD","wekanii",,"female ego‘s mother‘s brother‘s older daughter",,,"shaw1974kinship",
"fMByD","wekanii",,"female ego‘s mother‘s brother‘s younger daughter",,,"shaw1974kinship",
"fMZeS","yantan",,"female ego‘s mother‘s sisters‘s older son",,,"shaw1974kinship",
"fMZyS","yantan",,"female ego‘s mother‘s sisters‘s younger son",,,"shaw1974kinship",
"fMZeD","hei iue",,"female ego‘s mother‘s sisters‘s older daughter",,,"shaw1974kinship",
"fMZyD","nikiik",,"female ego‘s mother‘s sisters‘s younger daughter",,,"shaw1974kinship",
