"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mDH","da",,"male ego's daughter's husband",,,,
"fDH","da",,"female ego's daughter's husband",,,,
"mSW","da",,"male ego's son's wife",,,,
"fSW","da",,"female ego's son's wife",,,,
"mWF","da",,"male ego's wife's father",,,,
"mWM","da",,"male ego's wife's mother",,,,
"fHF","da",,"female ego's husband's father",,,,
"fHM","da",,"female ego's husband's mother",,,,
"mSS","dat, dur",,"male ego's son's son",,,,
"mSD","dat, dur",,"male ego's son's daughter",,,,
"mDS","dat, dur",,"male ego's daughter's son",,,,
"mDD","dat, dur",,"male ego's daughter's daughter",,,,
"fSS","dat, dur",,"female ego's son's son",,,,
"fSD","dat, dur",,"female ego's son's daughter",,,,
"fDS","dat, dur",,"female ego's daughter's son",,,,
"fDD","dat, dur",,"female ego's daugher's daughter",,,,
"mFM","doqol",,"male ego's father's mother",,,,
"mMM","doqol",,"male ego's mother's mother",,,,
"fFM","doqol",,"female ego's father's mother",,,,
"fMM","doqol",,"female ego's mother's mother",,,,
"mFF","doqom",,"male ego's father‘s father",,,,
"mMF","doqom",,"male ego's mother's father",,,,
"fFF","doqom",,"female ego's father's father",,,,
"fMF","doqom",,"female ego's mother's father",,,,
"myZ","ik",,"male ego's younger sister",,,,
"fyZ","ik",,"female ego's younger sister",,,,
"myB","ik, odoin",,"male ego's younger brother",,,,
"fyB","ik, odoin",,"female ego's younger brother",,,,
"mWB","naj",,"male ego's wife's brother",,,,
"fHB","naj",,"female ego's husband's brother",,,,
"meZ","òm",,"male ego's older sister",,,,
"feZ","òm",,"female ego's older sister",,,,
"meB","òm, odoin",,"male ego's older brother",,,,
"feB","òm, odoin",,"female ego's older brother",,,,
"mS","ul",,"male ego's son",,,,
"fS","ul",,"female ego's son",,,,
"mD","ul",,"male ego's daughter",,,,
"fD","ul",,"female ego's daughter",,,,
