"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","akuwe",,"male ego's older brother",,,,"Zur Sprache der Monumbo-Papua in Nordost-NeuguineaAuthor(s): Georg HöltkerSource: Anthropos, 1964, Bd. 59, H. 5./6. (1964), pp. 860-903Published by: Nomos Verlagsgesellschaft mbHStable URL: https://www.jstor.org/stable/40456361"
"myB","akuname",,"male ego's younger brother",,,,""
"feB","akumer",,"female ego's older brother",,,,""
"fyB","akumer",,"female ego's younger brother",,,,""
"meZ","akukawasak ambukun",,"male ego's older sister",,,,""
"myZ","akukawasak",,"male ego's younger sister",,,,""
"feZ","akuwa",,"female ego's older sister",,,,""
"fyZ","akuname",,"female ego's younger sister",,,,""
"mF","ata",,"male ego's father",,,,""
"mM","mem",,"male ego's mother",,,,""
"fF","ata",,"female ego's father",,,,""
"fM","mem",,"female ego's mother",,,,""
"mS","akuaru mer",,"male ego's son",,,,""
"fS","akuaru mer",,"female ego's son",,,,""
"mD","akuaru keasak",,"male ego's daughter",,,,""
"fD","akuaru keasak",,"female ego's daughter",,,,""
"mSS","yayai akunini",,"male ego's son's son",,,,""
"mSD","yayai akunana",,"male ego's son's daughter",,,,""
"mDS","yayai akunini",,"male ego's daughter's son",,,,""
"mDD","yayai akunana",,"male ego's daughter's daughter",,,,""
"fSS","yayai akunini",,"female ego's son's son",,,,""
"fSD","yayai akunini",,"female ego's son's daughter",,,,""
"fDS","yayai akunana",,"female ego's daughter's son",,,,""
"fDD","yayai akunana",,"female ego's daugher's daughter",,,,""
"mFF","iaiai akuni",,"male ego's father‘s father",,,,""
"mFM","iaiai akuna",,"male ego's father's mother",,,,""
"mMF","iaiai akuni",,"male ego's mother's father",,,,""
"mMM","iaiai akuna",,"male ego's mother's mother",,,,""
"fFF","iaiai akuni",,"female ego's father's father",,,,""
"fFM","iaiai akuna",,"female ego's father's mother",,,,""
"fMF","iaiai akuni",,"female ego's mother's father",,,,""
"fMM","iaiai akuna",,"female ego's mother's mother",,,,""
"meBS","akunaru mer",,"male ego's older brother's son",,,,""
"myBS","akunaru mer",,"male ego's younger brother's son",,,,""
"meZS","akuaru",,"male ego's older sister's son",,,,""
"myZS","akuaru",,"male ego's younger sister's son",,,,""
"meBD","akunaru keasak",,"male ego's older brother's daughter",,,,""
"myBD","akunaru keasak",,"male ego's younger brother's daughter",,,,""
"meZD","akuaru",,"male ego's older sister's daughter",,,,""
"myZD","akuaru",,"male ego's younger sister's daughter",,,,""
"feBS","akuaru mer",,"female ego's older brother's son",,,,""
"fyBS","akuaru mer",,"female ego's younger brother's son",,,,""
"feZS","akuaru",,"female ego's older sister's son",,,,""
"fyZS","akuaru",,"female ego's younger sister's son",,,,""
"feBD","akunaru keasak",,"female ego's older brother's daughter",,,,""
"fyBD","akunaru keasak",,"female ego's younger brother's daughter",,,,""
"feZD","akuaru",,"female ego's older sister's daughter",,,,""
"fyZD","akuaru",,"female ego's younger sister's daughter",,,,""
"mFeB","akunata",,"male ego's father's older brother",,,,""
"mFyB","akunata",,"male ego's father's younger brother",,,,""
"mFeZ","akunan",,"male ego's father's older sister",,,,""
"mFyZ","akunan",,"male ego's father's younger sister",,,,""
"mMeB","akunata",,"male ego's mother's older brother",,,,""
"mMyB","akiamor",,"male ego's mother's younger brother",,,,""
"mMeZ","akunan",,"male ego's mother's older sister",,,,""
"mMyZ","akunan",,"male ego's mother's younger sister",,,,""
"fFeB","akunata",,"female ego's father's older brother",,,,""
