parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mDH,so-eng-gi,,male speaker's daughter's husband,,,,
fDH,so-eng-gi,,female speaker's daughter's husband,,,,
mSW,sa-ye,,male speaker's son's wife,,,,
fSW,sa-ye,,female speaker's son's wife,,,,
mWF,no-viw-a-sen-do,,male speaker's wife's father,,,,
fH,"no-vis-o, no-vi-to-wa",,female speaker's husband,,,,
mW,no-vis-o,,male speaker's wife,,,,
fHF,no-vis-ei-sen-do,,female speaker's husband's father,,,,
myB,no-vi-te-u,,male speaker's younger brother,,,,
fyB,no-vi-te-u,,female speaker's younger brother,,,,
mFByS,no-vi-te-u,,male speaker's father's brother's older son,,,,
fFByS,no-vi-te-u,,female speaker's father's brother's younger son,,,,
mF,"no-vi-sen-do, ta-ra",,male speaker's father,,,,
fF,"no-vi-sen-do, ta-ra",,female speaker's father,,,,
meZ,no-vi-pa-re,,male speaker's older sister,,,,
feZ,no-vi-pa-re,,female speaker's older sister,,,,
myZ,no-vi-pa-re,,male speaker'S younger sister,,,,
fyZ,no-vi-pa-re,,female speaker's younger sister,,,,
mFBeD,no-vi-pa-re,,male speaker's father's brother's older daughter,,,,
fFBeD,no-vi-pa-re,,female speaker's father's brother's older daughter,,,,
mFByD,no-vi-pa-re,,male speaker's father's brother's younger daughter,,,,
fFByD,no-vi-pa-re,,female speaker's father's brother's younger daughter,,,,
meB,no-vi-pa-ra,,male speaker's older brother,,,,
feB,no-vi-pa-ra,,female speaker's older brother,,,,
mFBeS,no-vi-pa-ra,,male speaker's father's brother's older son,,,,
fFBeS,no-vi-pa-ra,,female speaker's father's brother's older son,,,,
mM,no-vi-ca,,male speaker's mother,,,,
fM,no-vi-ca,,female speaker's mother,,,,
mD,no-vi-a-au-u-kwa,,male speaker's daughter,,,,
fD,no-vi-a-au-u-kwa,,female speaker's daughter,,,,
mS,no-vi-a,,male speaker's son,,,,
fS,no-vi-a,,female speaker's son,,,,
mSS,nau-wi-ta-ti-e,,male speaker's son's son,,,,
mDS,nau-wi-ta-ti-e,,male speaker's daughter's son,,,,
fSS,nau-wi-ta-ti-e,,female speaker's son's son,,,,
fDS,nau-wi-ta-ti-e,,female speaker's daughter's son,,,,
mSD,nau-wi-ta-ti-e,,male speaker's son's daughter,,,,
fSD,nau-wi-ta-ti-e,,female speaker's son's daughter,,,,
mDD,nau-wi-ta-ti-e,,male speaker's daughter's daughter,,,,
fDD,nau-wi-ta-ti-e,,female speaker's daughter's daughter,,,,
mFeB,na-vi-tu-no,,male speaker's father's older brother,,,,
mFyB,na-vi-tu-no,,male speaker's father's younger brother,,,,
fFeB,na-vi-tu-no,,female speaker's father's older brother,,,,
fFyB,na-vi-tu-no,,female speaker's father's younger brother,,,,
meBS,na-vi-tu-e,,male speaker's older brother's son,,,,
myBS,na-vi-tu-e,,male speaker's younger brother's son,,,,
mMeB,me-me,,male speaker's mother's older brother,,,,
mMyB,me-me,,male speaker's mother's younger brother,,,,
fMeB,me-me,,female speaker's mother's older brother,,,,
fMyB,me-me,,female speaker's mother's younger brother,,,,
mFF,ku-pǎp-no-sheeb,,male speaker's father's father,,,,
fFF,ku-pǎp-no-sheeb,,female speaker's father's father,,,,
mMF,ku-pǎp-no-sheeb,,male speaker's mother's father,,,,
fMF,ku-pǎp-no-sheeb,,female speaker's mother's father,,,,
mWM,e-a-kwi-a,,male speaker's wife's mother,,,,
fHM,e-a-kwi-a,,female speaker's husband's mother,,,,
