"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mD","pä-ne-gǎ",,"male speaker's daughter",,,"Morgan1871",
"fD","pä-ne-gǎ",,"female speaker's daughter",,,"Morgan1871",
"mW","oo-ly-aǔg-ǎ",,"male speaker's wife",,,"Morgan1871",
"mSW","oo-kvä-wä",,"male speaker's son's wife",,,"Morgan1871",
"fSW","oo-kvä-wä",,"female speaker's son's wife",,,"Morgan1871",
"fH","oo-ě-gǎ",,"female speaker's husband",,,"Morgan1871",
"meZ","ny-yu-gǎ",,"male speaker's older sister",,,"Morgan1871",
"myZ","ny-ä-nä-na-gä",,"male speaker'S younger sister",,,"Morgan1871",
"fHF","noo-ly-ǎ-mǎ-ah-tä-tǎ",,"female speaker's husband's father",,,"Morgan1871",
"mWF","noo-ly-ǎ-mǎ-ah-tä-tǎ",,"male speaker's wife's father",,,"Morgan1871",
"mWM","noo-le-ä-mǎ-nä-nǎ",,"male speaker's wife's mother",,,"Morgan1871",
"myB","noo-kä-vǎ",,"male speaker's younger brother",,,"Morgan1871",
"mDH","ning-ǎ-oo-wǎ",,"male speaker's daughter's husband",,,"Morgan1871",
"fDH","ning-ǎ-oo-wǎ",,"female speaker's daughter's husband",,,"Morgan1871",
"mSS","e-noo-tǎ-kǎ",,"male speaker's son's son",,,"Morgan1871",
"mDS","e-noo-tǎ-kǎ",,"male speaker's daughter's son",,,"Morgan1871",
"fSS","e-noo-tǎ-kǎ",,"female speaker's son's son",,,"Morgan1871",
"fDS","e-noo-tǎ-kǎ",,"female speaker's daughter's son",,,"Morgan1871",
"mSD","e-noo-tǎ-kǎ",,"male speaker's son's daughter",,,"Morgan1871",
"fSD","e-noo-tǎ-kǎ",,"female speaker's son's daughter",,,"Morgan1871",
"mDD","e-noo-tǎ-kǎ",,"male speaker's daughter's daughter",,,"Morgan1871",
"fDD","e-noo-tǎ-kǎ",,"female speaker's daughter's daughter",,,"Morgan1871",
"mS","e-ne-gǎ",,"male speaker's son",,,"Morgan1871",
"fS","e-ne-gǎ",,"female speaker's son",,,"Morgan1871",
"meB","ay-ny-yu-gǎ",,"male speaker's older brother",,,"Morgan1871",
"mF","ahˑ-tä-tǎ-kǎ",,"male speaker's father",,,"Morgan1871",
"fF","ahˑ-tä-tǎ-kǎ",,"female speaker's father",,,"Morgan1871",
"mFF","ah-tä-tǎ-tcha-wǎ",,"male speaker's father's father",,,"Morgan1871",
"fFF","ah-tä-tǎ-tcha-wǎ",,"female speaker's father's father",,,"Morgan1871",
"mMF","ah-tä-tǎ-tcha-wǎ",,"male speaker's mother's father",,,"Morgan1871",
"fMF","ah-tä-tǎ-tcha-wǎ",,"female speaker's mother's father",,,"Morgan1871",
"mM","a-näʼ-nǎ-kwǎ",,"male speaker's mother",,,"Morgan1871",
"fM","a-näʼ-nǎ-kwǎ",,"female speaker's mother",,,"Morgan1871",
"mFM","a-nä-nǎ-tcha yǎ",,"male speaker's father's mother",,,"Morgan1871",
"mMM","a-nä-nǎ-tcha yǎ",,"male speaker's mother's mother",,,"Morgan1871",
"fFM","a-nä-nǎ-tcha yǎ",,"female speaker's father's mother",,,"Morgan1871",
"fMM","a-nä-nǎ-tcha yǎ",,"female speaker's mother's mother",,,"Morgan1871",
"fHM","a-kee-gǎ",,"female speaker's husband's mother",,,"Morgan1871",
