"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","garli",,"male ego's older brother",,,"Harvey2001",""
"myB","walykga",,"male ego's younger brother",,,"Harvey2001",""
"feB","garli",,"female ego's older brother",,,"Harvey2001",""
"fyB","walykga",,"female ego's younger brother",,,"Harvey2001",""
"meZ","ngil-angil",,"male ego's older sister",,,"Harvey2001",""
"myZ","walykga",,"male ego's younger sister",,,"Harvey2001",""
"feZ","ngil-angil",,"female ego's older sister",,,"Harvey2001",""
"fyZ","walykga",,"female ego's younger sister",,,"Harvey2001",""
"mF","gagi",,"male ego's father",,,"Harvey2001",""
"mM","giji",,"male ego's mother",,,"Harvey2001",""
"fF","gagi",,"female ego's father",,,"Harvey2001",""
"fM","giji",,"female ego's mother",,,"Harvey2001",""
"mS","n-ambiny",,"male ego's son",,,"Harvey2001",""
"fS","n-ayi",,"female ego's son",,,"Harvey2001",""
"mD","ngil-ambiny",,"male ego's daughter",,,"Harvey2001",""
"fD","ngil-ayi",,"female ego's daughter",,,"Harvey2001",""
"mSS","walykga",,"male ego's son's son",,,"Harvey2001",""
"mSD","walykga",,"male ego's son's daughter",,,"Harvey2001",""
"mDS","n-ani, n-iminy",,"male ego's daughter's son",,,"Harvey2001",""
"mDD","ngil-ani, n-iminy",,"male ego's daughter's daughter",,,"Harvey2001",""
"fSS","n-ani, mangi",,"female ego's son's son",,,"Harvey2001",""
"fSD","ngil-ani, mangi, ngil-iyugalk",,"female ego's son's daughter",,,"Harvey2001",""
"fDS","n-iyu",,"female ego's daughter's son",,,"Harvey2001",""
"fDD","ngil-iyu",,"female ego's daugher's daughter",,,"Harvey2001",""
"mFF","garli",,"male ego's father‘s father",,,"Harvey2001",""
"mFM","mangi, ngil-iyugalk",,"male ego's father's mother",,,"Harvey2001",""
"mMF","n-iminy",,"male ego's mother's father",,,"Harvey2001",""
"mMM","ngil-a",,"male ego's mother's mother",,,"Harvey2001",""
"fFF","garli",,"female ego's father's father",,,"Harvey2001",""
"fFM","mangi, ngil-iyugalk",,"female ego's father's mother",,,"Harvey2001",""
"fMF","n-iminy",,"female ego's mother's father",,,"Harvey2001",""
"fMM","ngil-a",,"female ego's mother's mother",,,"Harvey2001",""
"meZS","n-anganyi",,"male ego's older sister's son",,,"Harvey2001",""
"myZS","n-anganyi",,"male ego's younger sister's son",,,"Harvey2001",""
"meZD","ngil-inginyi",,"male ego's older sister's daughter",,,"Harvey2001",""
"myZD","ngil-inginyi",,"male ego's younger sister's daughter",,,"Harvey2001",""
"feBS","n-ambiny",,"female ego's older brother's son",,,"Harvey2001",""
"fyBS","n-ambiny",,"female ego's younger brother's son",,,"Harvey2001",""
"feBD","ngil-ambiny",,"female ego's older brother's daughter",,,"Harvey2001",""
"mFeZ","ngil-ngany",,"male ego's father's older sister",,,"Harvey2001",""
"mFyZ","ngil-ngany",,"male ego's father's younger sister",,,"Harvey2001",""
"mMeB","n-awi",,"male ego's mother's older brother",,,"Harvey2001",""
"fFeZ","ngil-ngany",,"female ego's father's older sister",,,"Harvey2001",""
"fFyZ","ngil-ngany",,"female ego's father's younger sister",,,"Harvey2001",""
"fMeB","n-awi",,"female ego's mother's older brother",,,"Harvey2001",""
"mW","ngil-iyugalk",,"male ego's wife",,,"Harvey2001",""
"fH","n-ani",,"female ego‘s husband",,,"Harvey2001",""
"fDH","ngil-angil",,"female ego's daughter's husband",,,"Harvey2001",""
"mMBS","n-iminy",,"male ego's mother's brother's son",,,"Harvey2001",""
"mMBD","ngil-iyugalk",,"male ego's mother's brother's daughter",,,"Harvey2001",""
"fMBS","n-ani",,"female ego's mother's brother's son",,,"Harvey2001",""
"fMBD","ngil-iyugalk",,"female ego's mother's brother's daughter",,,"Harvey2001",""
"mMeBS","n-iminy",,"male ego's mother's brother's son",,,"Harvey2001","Inferred; NA"
"mMyBS","n-iminy",,"male ego's mother's brother's son",,,"Harvey2001","Inferred; NA"
"mMeBD","ngil-iyugalk",,"male ego's mother's brother's daughter",,,"Harvey2001","Inferred; NA"
"mMyBD","ngil-iyugalk",,"male ego's mother's brother's daughter",,,"Harvey2001","Inferred; NA"
"mMBeS","n-iminy",,"male ego's mother's brother's son",,,"Harvey2001","Inferred; NA"
"mMByS","n-iminy",,"male ego's mother's brother's son",,,"Harvey2001","Inferred; NA"
"mMBeD","ngil-iyugalk",,"male ego's mother's brother's daughter",,,"Harvey2001","Inferred; NA"
"mMByD","ngil-iyugalk",,"male ego's mother's brother's daughter",,,"Harvey2001","Inferred; NA"
"fMeBS","n-ani",,"female ego's mother's brother's son",,,"Harvey2001","Inferred; NA"
"fMyBS","n-ani",,"female ego's mother's brother's son",,,"Harvey2001","Inferred; NA"
"fMeBD","ngil-iyugalk",,"female ego's mother's brother's daughter",,,"Harvey2001","Inferred; NA"
"fMyBD","ngil-iyugalk",,"female ego's mother's brother's daughter",,,"Harvey2001","Inferred; NA"
"fMBeS","n-ani",,"female ego's mother's brother's son",,,"Harvey2001","Inferred; NA"
"fMByS","n-ani",,"female ego's mother's brother's son",,,"Harvey2001","Inferred; NA"
"fMBeD","ngil-iyugalk",,"female ego's mother's brother's daughter",,,"Harvey2001","Inferred; NA"
"fMByD","ngil-iyugalk",,"female ego's mother's brother's daughter",,,"Harvey2001","Inferred; NA"
