"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mB","pitchau",,,,"ISO8","santander_kunza_2015",""
"mB","sahli",,,,"ISO8","santander_kunza_2015",""
"mZ","sahli lickau",,,,"ISO8","santander_kunza_2015",""
"mZ","zahli liqcau",,,,"ISO8","santander_kunza_2015",""
"myB","[sulcka]",,,,"ISO8","santander_kunza_2015",""
"mF","tickan",,,,"ISO8","santander_kunza_2015",""
"mF","tic'han",,,,"ISO8","santander_kunza_2015",""
"mM","patta",,,,"ISO8","santander_kunza_2015",""
"mM","pat'ta",,,,"ISO8","santander_kunza_2015",""
"mS","pahni",,,,"ISO8","santander_kunza_2015",""
"mS","panni",,,,"ISO8","santander_kunza_2015",""
"mD","pahni lickau",,,,"ISO8","santander_kunza_2015",""
"mD","pahni liq'cau",,,,"ISO8","santander_kunza_2015",""
"mFF","[aulo]",,,,"ISO8","santander_kunza_2015",""
"mMF","[aulo]",,,,"ISO8","santander_kunza_2015",""
"mSS","ckamai",,,,"ISO8","santander_kunza_2015",""
"mSS","cahmai",,,,"ISO8","santander_kunza_2015",""
"mDS","ckamai",,,,"ISO8","santander_kunza_2015",""
"mDS","cahmai",,,,"ISO8","santander_kunza_2015",""
"mBS","pitchipani",,,,"ISO8","santander_kunza_2015",""
"mBD","salipani",,,,"ISO8","santander_kunza_2015",""
"mZS","pitchipani",,,,"ISO8","santander_kunza_2015",""
"mZD","salipani",,,,"ISO8","santander_kunza_2015",""
"mH","sima",,,,"ISO8","santander_kunza_2015",""
"mH","sim-ma",,,,"ISO8","santander_kunza_2015",""
"mW","licki",,,,"ISO8","santander_kunza_2015",""
"mW","kiqui",,,,"ISO8","santander_kunza_2015",""
"mWM","ttosi",,,,"ISO8","santander_kunza_2015",""
"meB","pitchau",,,,"ISO8","santander_kunza_2015","Inferred; NA"
"meB","sahli",,,,"ISO8","santander_kunza_2015","Inferred; NA"
"meZ","sahli lickau",,,,"ISO8","santander_kunza_2015","Inferred; NA"
"meZ","zahli liqcau",,,,"ISO8","santander_kunza_2015","Inferred; NA"
"myZ","sahli lickau",,,,"ISO8","santander_kunza_2015","Inferred; NA"
"myZ","zahli liqcau",,,,"ISO8","santander_kunza_2015","Inferred; NA"
"meBS","pitchipani",,,,"ISO8","santander_kunza_2015","Inferred; NA"
"myBS","pitchipani",,,,"ISO8","santander_kunza_2015","Inferred; NA"
"meBD","salipani",,,,"ISO8","santander_kunza_2015","Inferred; NA"
"myBD","salipani",,,,"ISO8","santander_kunza_2015","Inferred; NA"
"meZS","pitchipani",,,,"ISO8","santander_kunza_2015","Inferred; NA"
"myZS","pitchipani",,,,"ISO8","santander_kunza_2015","Inferred; NA"
"meZD","salipani",,,,"ISO8","santander_kunza_2015","Inferred; NA"
"myZD","salipani",,,,"ISO8","santander_kunza_2015","Inferred; NA"
"fB","pitchau",,,,"ISO8","santander_kunza_2015",""
"fB","sahli",,,,"ISO8","santander_kunza_2015",""
"fZ","sahli lickau",,,,"ISO8","santander_kunza_2015",""
"fZ","zahli liqcau",,,,"ISO8","santander_kunza_2015",""
"fyB","[sulcka]",,,,"ISO8","santander_kunza_2015",""
"fF","tickan",,,,"ISO8","santander_kunza_2015",""
"fF","tic'han",,,,"ISO8","santander_kunza_2015",""
"fM","patta",,,,"ISO8","santander_kunza_2015",""
"fM","pat'ta",,,,"ISO8","santander_kunza_2015",""
"fS","pahni",,,,"ISO8","santander_kunza_2015",""
"fS","panni",,,,"ISO8","santander_kunza_2015",""
"fD","pahni lickau",,,,"ISO8","santander_kunza_2015",""
"fD","pahni liq'cau",,,,"ISO8","santander_kunza_2015",""
"fFF","[aulo]",,,,"ISO8","santander_kunza_2015",""
"fMF","[aulo]",,,,"ISO8","santander_kunza_2015",""
"fSS","ckamai",,,,"ISO8","santander_kunza_2015",""
"fSS","cahmai",,,,"ISO8","santander_kunza_2015",""
"fDS","ckamai",,,,"ISO8","santander_kunza_2015",""
"fDS","cahmai",,,,"ISO8","santander_kunza_2015",""
"fBS","pitchipani",,,,"ISO8","santander_kunza_2015",""
"fBD","salipani",,,,"ISO8","santander_kunza_2015",""
"fZS","pitchipani",,,,"ISO8","santander_kunza_2015",""
"fZD","salipani",,,,"ISO8","santander_kunza_2015",""
"fH","sima",,,,"ISO8","santander_kunza_2015",""
"fH","sim-ma",,,,"ISO8","santander_kunza_2015",""
"fW","licki",,,,"ISO8","santander_kunza_2015",""
"fW","kiqui",,,,"ISO8","santander_kunza_2015",""
"fWM","ttosi",,,,"ISO8","santander_kunza_2015",""
"feB","pitchau",,,,"ISO8","santander_kunza_2015","Inferred; NA"
"feB","sahli",,,,"ISO8","santander_kunza_2015","Inferred; NA"
"feZ","sahli lickau",,,,"ISO8","santander_kunza_2015","Inferred; NA"
"feZ","zahli liqcau",,,,"ISO8","santander_kunza_2015","Inferred; NA"
"fyZ","sahli lickau",,,,"ISO8","santander_kunza_2015","Inferred; NA"
"fyZ","zahli liqcau",,,,"ISO8","santander_kunza_2015","Inferred; NA"
"feBS","pitchipani",,,,"ISO8","santander_kunza_2015","Inferred; NA"
"fyBS","pitchipani",,,,"ISO8","santander_kunza_2015","Inferred; NA"
"feBD","salipani",,,,"ISO8","santander_kunza_2015","Inferred; NA"
"fyBD","salipani",,,,"ISO8","santander_kunza_2015","Inferred; NA"
"feZS","pitchipani",,,,"ISO8","santander_kunza_2015","Inferred; NA"
"fyZS","pitchipani",,,,"ISO8","santander_kunza_2015","Inferred; NA"
