"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","najömör",,"male ego's older brother",,,"shaw1974kinship",
"myB","nömemör",,"male ego's younger brother",,,"shaw1974kinship",
"feB","möndaremör",,"female ego's older brother",,,"shaw1974kinship",
"fyB","möndaremör",,"female ego's younger brother",,,"shaw1974kinship",
"meZ","möndaremöt",,"male ego's older sister",,,"shaw1974kinship",
"myZ","möndaremöt",,"male ego's younger sister",,,"shaw1974kinship",
"feZ","najömöt",,"female ego's older sister",,,"shaw1974kinship",
"fyZ","nömemöt",,"female ego's younger sister",,,"shaw1974kinship",
"mF","yifemör",,"male ego's father",,,"shaw1974kinship",
"mM","mömemöt",,"male ego's mother",,,"shaw1974kinship",
"fF","yifemör",,"female ego's father",,,"shaw1974kinship",
"fM","mömemöt",,"female ego's mother",,,"shaw1974kinship",
"mS","yinemör",,"male ego's son",,,"shaw1974kinship",
"fS","yinemör",,"female ego's son",,,"shaw1974kinship",
"mD","yinemör",,"male ego's daughter",,,"shaw1974kinship",
"fD","yinemör",,"female ego's daughter",,,"shaw1974kinship",
"mSS","n̄anemör",,"male ego's son's son",,,"shaw1974kinship",
"mSD","n̄anemör ",,"male ego's son's daughter",,,"shaw1974kinship",
"mDS","n̄anemör ",,"male ego's daughter's son",,,"shaw1974kinship",
"mDD","n̄anemör ",,"male ego's daughter's daughter",,,"shaw1974kinship",
"fSS","n̄anemör ",,"female ego's son's son ",,,"shaw1974kinship",
"fSD","n̄anemör ",,"female ego's son's daughter ",,,"shaw1974kinship",
"fDS","n̄anemör ",,"female ego's daughter's son ",,,"shaw1974kinship",
"fDD","n̄anemör ",,"female ego's daugher's daughter ",,,"shaw1974kinship",
"mFF","babemör",,"male ego's father‘s father",,,"shaw1974kinship",
"mFM","babemör",,"male ego's father's mother",,,"shaw1974kinship",
"mMF","babemör",,"male ego's mother's father",,,"shaw1974kinship",
"mMM","babemör",,"male ego's mother's mother",,,"shaw1974kinship",
"fFF","babemör",,"female ego's father's father ",,,"shaw1974kinship",
"fFM","babemör",,"female ego's father's mother ",,,"shaw1974kinship",
"fMF","babemör",,"female ego's mother's father ",,,"shaw1974kinship",
"fMM","babemör",,"female ego's mother's mother ",,,"shaw1974kinship",
"meBS","yinemör",,"male ego's older brother's son ",,,"shaw1974kinship",
"myBS","yinemör",,"male ego's younger brother's son ",,,"shaw1974kinship",
"meZS","yindamemör",,"male ego's older sister's son ",,,"shaw1974kinship",
"myZS","yindamemör",,"male ego's younger sister's son ",,,"shaw1974kinship",
"meBD","yinemör",,"male ego's older brother's daughter ",,,"shaw1974kinship",
"myBD","yinemör",,"male ego's younger brother's daughter ",,,"shaw1974kinship",
"meZD","yindamemör",,"male ego's older sister's daughter ",,,"shaw1974kinship",
"myZD","yindamemör",,"male ego's younger sister's daughter ",,,"shaw1974kinship",
"feBS","yonemör",,"female ego's older brother's son ",,,"shaw1974kinship",
"fyBS","yonemör",,"female ego's younger brother's son ",,,"shaw1974kinship",
"feZS","yinemör",,"female ego's older sister's son ",,,"shaw1974kinship",
"fyZS","yinemör",,"female ego's younger sister's son ",,,"shaw1974kinship",
"feBD","yonemör",,"female ego's older brother's daughter ",,,"shaw1974kinship",
"fyBD","yonemör",,"female ego's younger brother's daughter ",,,"shaw1974kinship",
"feZD","yinemör",,"female ego's older sister's daughter ",,,"shaw1974kinship",
"fyZD","yinemör",,"female ego's younger sister's daughter ",,,"shaw1974kinship",
"mFeB","yarir",,"male ego's father's older brother ",,,"shaw1974kinship",
"mFyB","nömbrir",,"male ego's father's younger brother ",,,"shaw1974kinship",
"mFeZ","wimarsömöt",,"male ego's father's older sister ",,,"shaw1974kinship",
"mFyZ","wimarsömöt",,"male ego's father's younger sister ",,,"shaw1974kinship",
"mMeB","miohemör",,"male ego's mother's older brother ",,,"shaw1974kinship",
"mMyB","miohemör",,"male ego's mother's younger brother ",,,"shaw1974kinship",
"mMeZ","mömemöt",,"male ego's mother's older sister ",,,"shaw1974kinship",
"mMyZ","mömemöt",,"male ego's mother's younger sister ",,,"shaw1974kinship",
"fFeB","yarir",,"female ego's father's older brother ",,,"shaw1974kinship",
"fFyB","nömbrir",,"female ego's father's younger brother ",,,"shaw1974kinship",
"fFeZ","wimarsömöt",,"female ego's father's older sister ",,,"shaw1974kinship",
"fFyZ","wimarsömöt",,"female ego's father's younger sister ",,,"shaw1974kinship",
"fMeB","miohemör",,"female ego's mother's older brother ",,,"shaw1974kinship",
"fMyB","miohemör",,"female ego's mother's younger brother ",,,"shaw1974kinship",
"fMeZ","mömemöt",,"female ego's mother's older sister ",,,"shaw1974kinship",
"fMyZ","mömemöt",,"female ego's mother's younger sister ",,,"shaw1974kinship",
"mW","mömemöt",,"male ego's wife",,,"shaw1974kinship",
"fH","",,"female ego‘s husband",,,"shaw1974kinship",
"mDH","n̄asemör ",,"male ego's daughter's husband",,,"shaw1974kinship",
"fDH","n̄asemör ",,"female ego's daughter's husband",,,"shaw1974kinship",
"mSW","mömemöt",,"male ego's son's wife",,,"shaw1974kinship",
"fSW","mömemöt",,"female ego's son's wife",,,"shaw1974kinship",
"mWF","matohemör",,"male ego's wife's father",,,"shaw1974kinship",
"mWM","matohemör",,"male ego's wife's mother",,,"shaw1974kinship",
"mWB","körmanemör",,"male ego's wife's brother",,,"shaw1974kinship",
"mWZ","",,"male ego's wife's sister",,,"shaw1974kinship",
"fHF","",,"female ego's husband's father",,,"shaw1974kinship",
"fHM","",,"female ego's husband's mother",,,"shaw1974kinship",
"fHB","körmanemör",,"female ego's husband's brother",,,"shaw1974kinship",
"fHZ","",,"female ego's husband's sister",,,"shaw1974kinship",
"mBW","",,"male ego's brother's wife",,,"shaw1974kinship",
