"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","du bo",,"male ego's older brother",,,"simsKetengban",
"myB","wit",,"male ego's younger brother",,,"simsKetengban",
"feB","du bo",,"female ego's older brother",,,"simsKetengban",
"fyB","wit",,"female ego's younger brother",,,"simsKetengban",
"meZ","du ner",,"male ego's older sister",,,"simsKetengban",
"myZ","wit",,"male ego's younger sister",,,"simsKetengban",
"feZ","du ner",,"female ego's older sister",,,"simsKetengban",
"fyZ","wit",,"female ego's younger sister",,,"simsKetengban",
"mF","nai",,"male ego's father",,,"simsKetengban",
"mM","nainkon",,"male ego's mother",,,"simsKetengban",
"fF","nai",,"female ego's father",,,"simsKetengban",
"fM","nainkon",,"female ego's mother",,,"simsKetengban",
"mS","mi",,"male ego's son",,,"simsKetengban",
"fS","mi",,"female ego's son",,,"simsKetengban",
"mD","ner mi",,"male ego's daughter",,,"simsKetengban",
"fD","ner mi",,"female ego's daughter",,,"simsKetengban",
"mSS","",,"male ego's son's son",,,"simsKetengban",
"mSD","",,"male ego's son's daughter",,,"simsKetengban",
"mDS","",,"male ego's daughter's son",,,"simsKetengban",
"mDD","",,"male ego's daughter's daughter",,,"simsKetengban",
"fSS","",,"female ego's son's son ",,,"simsKetengban",
"fSD","",,"female ego's son's daughter ",,,"simsKetengban",
"fDS","",,"female ego's daughter's son ",,,"simsKetengban",
"fDD","",,"female ego's daugher's daughter ",,,"simsKetengban",
"mFF","apke",,"male ego's father‘s father",,,"simsKetengban",
"mFM","nau",,"male ego's father's mother",,,"simsKetengban",
"mMF","apke",,"male ego's mother's father",,,"simsKetengban",
"mMM","nau",,"male ego's mother's mother",,,"simsKetengban",
"fFF","apke",,"female ego's father's father ",,,"simsKetengban",
"fFM","nau",,"female ego's father's mother ",,,"simsKetengban",
"fMF","apke",,"female ego's mother's father ",,,"simsKetengban",
"fMM","nau",,"female ego's mother's mother ",,,"simsKetengban",
"meBS","mi",,"male ego's older brother's son ",,,"simsKetengban",
"myBS","mi",,"male ego's younger brother's son ",,,"simsKetengban",
"meZS","mi",,"male ego's older sister's son ",,,"simsKetengban",
"myZS","mi",,"male ego's younger sister's son ",,,"simsKetengban",
"meBD","ner mi",,"male ego's older brother's daughter ",,,"simsKetengban",
"myBD","ner mi",,"male ego's younger brother's daughter ",,,"simsKetengban",
"meZD","ner mi",,"male ego's older sister's daughter ",,,"simsKetengban",
"myZD","ner mi",,"male ego's younger sister's daughter ",,,"simsKetengban",
"feBS","mi",,"female ego's older brother's son ",,,"simsKetengban",
"fyBS","mi",,"female ego's younger brother's son ",,,"simsKetengban",
"feZS","mi",,"female ego's older sister's son ",,,"simsKetengban",
"fyZS","mi",,"female ego's younger sister's son ",,,"simsKetengban",
"feBD","ner mi",,"female ego's older brother's daughter ",,,"simsKetengban",
"fyBD","ner mi",,"female ego's younger brother's daughter ",,,"simsKetengban",
"feZD","ner mi",,"female ego's older sister's daughter ",,,"simsKetengban",
"fyZD","ner mi",,"female ego's younger sister's daughter ",,,"simsKetengban",
"mFeB","nai",,"male ego's father's older brother ",,,"simsKetengban",
"mFyB","nai",,"male ego's father's younger brother ",,,"simsKetengban",
"mFeZ","nau",,"male ego's father's older sister ",,,"simsKetengban",
"mFyZ","nau",,"male ego's father's younger sister ",,,"simsKetengban",
"mMeB","nam",,"male ego's mother's older brother ",,,"simsKetengban",
"mMyB","nam",,"male ego's mother's younger brother ",,,"simsKetengban",
"mMeZ","nainkon",,"male ego's mother's older sister ",,,"simsKetengban",
"mMyZ","nainkon",,"male ego's mother's younger sister ",,,"simsKetengban",
"fFeB","nai",,"female ego's father's older brother ",,,"simsKetengban",
"fFyB","nai",,"female ego's father's younger brother ",,,"simsKetengban",
"fFeZ","nau",,"female ego's father's older sister ",,,"simsKetengban",
"fFyZ","nau",,"female ego's father's younger sister ",,,"simsKetengban",
"fMeB","nam",,"female ego's mother's older brother ",,,"simsKetengban",
"fMyB","nam",,"female ego's mother's younger brother ",,,"simsKetengban",
"fMeZ","nainkon",,"female ego's mother's older sister ",,,"simsKetengban",
"fMyZ","nainkon",,"female ego's mother's younger sister ",,,"simsKetengban",
"mW","ner",,"male ego's wife",,,"simsKetengban",
"fH","",,"female ego‘s husband",,,"simsKetengban",
"mDH","",,"male ego's daughter's husband",,,"simsKetengban",
"fDH","",,"female ego's daughter's husband",,,"simsKetengban",
"mSW","",,"male ego's son's wife",,,"simsKetengban",
"fSW","",,"female ego's son's wife",,,"simsKetengban",
"mWF","yamal bo",,"male ego's wife's father",,,"simsKetengban",
"mWM","yamal ner",,"male ego's wife's mother",,,"simsKetengban",
"mWB","nernye",,"male ego's wife's brother",,,"simsKetengban",
"mWZ","basi ner",,"male ego's wife's sister",,,"simsKetengban",
"fHF","",,"female ego's husband's father",,,"simsKetengban",
"fHM","",,"female ego's husband's mother",,,"simsKetengban",
"fHB","",,"female ego's husband's brother",,,"simsKetengban",
"fHZ","",,"female ego's husband's sister",,,"simsKetengban",
"mBW","",,"male ego's brother's wife",,,"simsKetengban",
"fBW","",,"female ego's brother's wife",,,"simsKetengban",
"mZH","nernye",,"male ego's sister's husband",,,"simsKetengban",
"fZH","nernye",,"female ego's sister's husband",,,"simsKetengban",
"mFBeS","du bo",,"male ego‘s father‘s brother‘s older son",,,"simsKetengban",
"mFByS","wit",,"male ego‘s father‘s brother‘s younger son",,,"simsKetengban",
"mFBeD","du ner",,"male ego‘s father‘s brother‘s older daughter",,,"simsKetengban",
"mFByD","wit",,"male ego‘s father‘s brother‘s younger daughter",,,"simsKetengban",
"mFZeS","nau mi",,"male ego‘s father‘s sisters‘s older son",,,"simsKetengban",
"mFZyS","nau mi",,"male ego‘s father‘s sisters‘s younger son",,,"simsKetengban",
"mFZeD","nau ner mi",,"male ego‘s father‘s sisters‘s older daughter",,,"simsKetengban",
"mFZyD","nau ner mi",,"male ego‘s father‘s sisters‘s younger daughter",,,"simsKetengban",
"mMBeS","neiki",,"male ego‘s mother‘s brother‘s older son",,,"simsKetengban",
"mMByS","neiki",,"male ego‘s mother‘s brother‘s younger son",,,"simsKetengban",
"mMBeD","neiki ",,"male ego‘s mother‘s brother‘s older daughter",,,"simsKetengban",
"mMByD","neiki",,"male ego‘s mother‘s brother‘s younger daughter",,,"simsKetengban",
"mMZeS","du bo",,"male ego‘s mother‘s sisters‘s older son",,,"simsKetengban",
"mMZyS","wit",,"male ego‘s mother‘s sisters‘s younger son",,,"simsKetengban",
"mMZeD","du ner",,"male ego‘s mother‘s sisters‘s older daughter",,,"simsKetengban",
"mMZyD","wit",,"male ego‘s mother‘s sisters‘s younger daughter",,,"simsKetengban",
"fFBeS","du",,"female ego‘s father‘s brother‘s older son",,,"simsKetengban",
"fFByS","wit",,"female ego‘s father‘s brother‘s younger son",,,"simsKetengban",
"fFBeD","du ner",,"female ego‘s father‘s brother‘s older daughter",,,"simsKetengban",
"fFByD","wit ner",,"female ego‘s father‘s brother‘s younger daughter",,,"simsKetengban",
"fFZeS","nau mi",,"female ego‘s father‘s sisters‘s older son",,,"simsKetengban",
"fFZyS","nau mi",,"female ego‘s father‘s sisters‘s younger son",,,"simsKetengban",
"fFZeD","nau ner mi",,"female ego‘s father‘s sisters‘s older daughter",,,"simsKetengban",
"fFZyD","nau ner mi",,"female ego‘s father‘s sisters‘s younger daughter",,,"simsKetengban",
"fMBeS","neiki",,"female ego‘s mother‘s brother‘s older son",,,"simsKetengban",
"fMByS","neiki",,"female ego‘s mother‘s brother‘s younger son",,,"simsKetengban",
"fMBeD","neiki ",,"female ego‘s mother‘s brother‘s older daughter",,,"simsKetengban",
"fMByD","neiki",,"female ego‘s mother‘s brother‘s younger daughter",,,"simsKetengban",
"fMZeS","du bo",,"female ego‘s mother‘s sisters‘s older son",,,"simsKetengban",
"fMZyS","wit",,"female ego‘s mother‘s sisters‘s younger son",,,"simsKetengban",
"fMZeD","du ner",,"female ego‘s mother‘s sisters‘s older daughter",,,"simsKetengban",
"fMZyD","wit",,"female ego‘s mother‘s sisters‘s younger daughter",,,"simsKetengban",
