parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mFM,weeʼkä,,male speaker's father's mother,,,Morgan1871,
mMM,weeʼkä,,male speaker's mother's mother,,,Morgan1871,
fFM,weeʼkä,,female speaker's father's mother,,,Morgan1871,
fMM,weeʼkä,,female speaker's mother's mother,,,Morgan1871,
fHM,weeʼ-kä,,female speaker's husband's mother,,,Morgan1871,
feZ,wee-zǒn̤ʼ-thǎ,,female speaker's older sister,,,Morgan1871,
fFBeD,wee-zǒnʼ-thä,,female speaker's father's brother's older daughter,,,Morgan1871,
fMZeD,wee-zǒnʼ-thǎ,,female speaker's mother's sister's older daughter,,,Morgan1871,
fFZeD,wee-zhun̤ʼ-ga,,female speaker's father's sister's older daughter,,,Morgan1871,
fFZyD,wee-zhun̤ʼ-ga,,female speaker's father's sister's younger daughter,,,Morgan1871,
feZS,wee-zhin̤-ga,,female speaker's older sister's son,,,Morgan1871,
fyZS,wee-zhin̤-ga,,female speaker's younger sister's son,,,Morgan1871,
meB,wee-zheʼ-thǎ,,male speaker's older brother,,,Morgan1871,
mMZeS,wee-zheʼ-thǎ,,male speaker's mother's sister's older son,,,Morgan1871,
mSD,wee-tǔshʼ-pä,,male speaker's son's daughter,,,Morgan1871,
fSD,wee-tǔshʼ-pä,,female speaker's son's daughter,,,Morgan1871,
mDD,wee-tǔshʼ-pä,,male speaker's daughter's daughter,,,Morgan1871,
fDD,wee-tǔshʼ-pä,,female speaker's daughter's daughter,,,Morgan1871,
meZ,wee-tǒuʼ-ga,,male speaker's older sister,,,Morgan1871,
fyZ,"wee-tǒnʼ-gä, weeʼ-hä",,female speaker's younger sister,,,Morgan1871,
mMZeD,wee-tǒn̤ʼ-ga,,male speaker's mother's sister's older daughter,,,Morgan1871,
myZ,wee-tǒnʼ-gä,,male speaker'S younger sister,,,Morgan1871,
mMZyD,wee-tǒnʼ-gä,,male speaker's mother's sister's younger daughter,,,Morgan1871,
fFByD,wee-tǒnʼ-ga,,female speaker's father's brother's younger daughter,,,Morgan1871,
fMZyD,wee-tǒnʼ-ga,,female speaker's mother's sister's younger daughter,,,Morgan1871,
meZS,wee-toansʼ-kä,,male speaker's older sister's son,,,Morgan1871,
myZS,wee-toansʼ-kä,,male speaker's younger sister's son,,,Morgan1871,
feBS,wee-toansʼ-kä,,female speaker's older brother's son,,,Morgan1871,
fyBS,wee-toansʼ-kä,,female speaker's younger brother's son,,,Morgan1871,
feB,wee-teʼ-noo,,female speaker's older brother,,,Morgan1871,
mFBeS,wee-teʼ-noo,,male speaker's father's brother's older son,,,Morgan1871,
fFBeS,wee-teʼ-noo,,female speaker's father's brother's older son,,,Morgan1871,
mFF,wee-teʼ-ga,,male speaker's father's father,,,Morgan1871,
fFF,wee-teʼ-ga,,female speaker's father's father,,,Morgan1871,
mMF,wee-teʼ-ga,,male speaker's mother's father,,,Morgan1871,
fMF,wee-teʼ-ga,,female speaker's mother's father,,,Morgan1871,
fHF,wee-teʼ-ga,,female speaker's husband's father,,,Morgan1871,
mFeZ,wee-teeʼ-me,,male speaker's father's older sister,,,Morgan1871,
