"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mG","kyōdai",,,,"JPN1","tsutsumi_japanese_2018","if all siblings are all boys or all girls, this changes the chinese characters used. If you only have sisters, you say my shimaii. This is only the plural"
"meB","ani",,,,"JPN1","tsutsumi_japanese_2018",""
"myB","otōto",,,,"JPN1","tsutsumi_japanese_2018",""
"meZ","ane",,,,"JPN1","tsutsumi_japanese_2018",""
"myZ","imōto",,,,"JPN1","tsutsumi_japanese_2018",""
"mP","ryōshin",,,,"JPN1","tsutsumi_japanese_2018",""
"mF","chichi",,,,"JPN1","tsutsumi_japanese_2018","formal"
"mF","otōsan",,,,"JPN1","tsutsumi_japanese_2018","non-formal"
"mM","haha",,,,"JPN1","tsutsumi_japanese_2018","formal"
"mM","okāsan",,,,"JPN1","tsutsumi_japanese_2018","non-formal"
"mC","kodomo",,,,"JPN1","tsutsumi_japanese_2018",""
"mS","musuko",,,,"JPN1","tsutsumi_japanese_2018",""
"mD","musūme",,,,"JPN1","tsutsumi_japanese_2018",""
"mA","senzo",,,,"JPN1","tsutsumi_japanese_2018",""
"mPP","sofubo",,,,"JPN1","tsutsumi_japanese_2018",""
"mFF","sofu",,,,"JPN1","tsutsumi_japanese_2018","formal term"
"mFF","ojiisan",,,,"JPN1","tsutsumi_japanese_2018","non-formal term"
"mFM","sobo",,,,"JPN1","tsutsumi_japanese_2018","formal term"
"mFM","obasan",,,,"JPN1","tsutsumi_japanese_2018","non-formal term; also obchan for young child"
"mMF","sofu",,,,"JPN1","tsutsumi_japanese_2018","formal term"
"mMF","ojiisan",,,,"JPN1","tsutsumi_japanese_2018","non-formal term"
"mMM","sobo",,,,"JPN1","tsutsumi_japanese_2018","formal term"
"mMM","obasan",,,,"JPN1","tsutsumi_japanese_2018","non-formal term; also obchan for young child"
"mCC","maago",,,,"JPN1","tsutsumi_japanese_2018",""
"mSS","maago",,,,"JPN1","tsutsumi_japanese_2018",""
"mSD","maagomusume",,,,"JPN1","tsutsumi_japanese_2018",""
"mSD","maago",,,,"JPN1","tsutsumi_japanese_2018",""
"mDS","maago",,,,"JPN1","tsutsumi_japanese_2018",""
"mDD","maagomusume",,,,"JPN1","tsutsumi_japanese_2018",""
"mDD","maago",,,,"JPN1","tsutsumi_japanese_2018",""
"mFB","oji",,,,"JPN1","tsutsumi_japanese_2018",""
"mFZ","oba",,,,"JPN1","tsutsumi_japanese_2018","chinese characters change depending on whether aunt is older or younger than mother, but pronounciation is the same"
"mMB","oji",,,,"JPN1","tsutsumi_japanese_2018",""
"mMZ","oba",,,,"JPN1","tsutsumi_japanese_2018","chinese characters change depending on whether aunt is older or younger than mother, but pronounciation is the same"
"mFeB","oji",,,,"JPN1","tsutsumi_japanese_2018",""
"mFyB","oji",,,,"JPN1","tsutsumi_japanese_2018",""
"mFeZ","oba",,,,"JPN1","tsutsumi_japanese_2018","chinese characters change depending on whether aunt is older or younger than mother, but pronounciation is the same"
"mFyZ","oba",,,,"JPN1","tsutsumi_japanese_2018","chinese characters change depending on whether aunt is older or younger than mother, but pronounciation is the same"
"mMeZ","oba",,,,"JPN1","tsutsumi_japanese_2018","chinese characters change depending on whether aunt is older or younger than mother, but pronounciation is the same"
"mMyZ","oba",,,,"JPN1","tsutsumi_japanese_2018","chinese characters change depending on whether aunt is older or younger than mother, but pronounciation is the same"
"mMeB","oji",,,,"JPN1","tsutsumi_japanese_2018",""
"mMyB","oji",,,,"JPN1","tsutsumi_japanese_2018",""
"mBS","oii",,,,"JPN1","tsutsumi_japanese_2018",""
"mBD","mei",,,,"JPN1","tsutsumi_japanese_2018",""
"mZS","oii",,,,"JPN1","tsutsumi_japanese_2018",""
"mZD","mei",,,,"JPN1","tsutsumi_japanese_2018",""
"meBS","oii",,,,"JPN1","tsutsumi_japanese_2018",""
"myBS","oii",,,,"JPN1","tsutsumi_japanese_2018",""
"meBD","mei",,,,"JPN1","tsutsumi_japanese_2018",""
"myBD","mei",,,,"JPN1","tsutsumi_japanese_2018",""
"meZS","oii",,,,"JPN1","tsutsumi_japanese_2018",""
"myZS","oii",,,,"JPN1","tsutsumi_japanese_2018",""
"meZD","mei",,,,"JPN1","tsutsumi_japanese_2018",""
"myZD","mei",,,,"JPN1","tsutsumi_japanese_2018",""
"mFZD","itoko",,,,"JPN1","tsutsumi_japanese_2018",""
"mFBD","itoko",,,,"JPN1","tsutsumi_japanese_2018",""
"mMBD","itoko",,,,"JPN1","tsutsumi_japanese_2018",""
"mMZD","itoko",,,,"JPN1","tsutsumi_japanese_2018",""
"mFBS","itoko",,,,"JPN1","tsutsumi_japanese_2018",""
"mFZS","itoko",,,,"JPN1","tsutsumi_japanese_2018",""
"mMBS","itoko",,,,"JPN1","tsutsumi_japanese_2018",""
"mMZS","itoko",,,,"JPN1","tsutsumi_japanese_2018",""
"mFeBS","itoko",,,,"JPN1","tsutsumi_japanese_2018",""
"mFyBS","itoko",,,,"JPN1","tsutsumi_japanese_2018",""
"mFeZS","itoko",,,,"JPN1","tsutsumi_japanese_2018",""
"mFyZS","itoko",,,,"JPN1","tsutsumi_japanese_2018",""
"mFeBD","itoko",,,,"JPN1","tsutsumi_japanese_2018",""
