"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mDH","da",,"male ego's daughter's husband",,,"Baird2008",
"fDH","da",,"female ego's daughter's husband",,,"Baird2008",
"mSW","da",,"male ego's son's wife",,,"Baird2008",
"fSW","da",,"female ego's son's wife",,,"Baird2008",
"mWF","da",,"male ego's wife's father",,,"Baird2008",
"mWM","da",,"male ego's wife's mother",,,"Baird2008",
"fHF","da",,"female ego's husband's father",,,"Baird2008",
"fHM","da",,"female ego's husband's mother",,,"Baird2008",
"mSS","dat, dur",,"male ego's son's son",,,"Baird2008",
"mSD","dat, dur",,"male ego's son's daughter",,,"Baird2008",
"mDS","dat, dur",,"male ego's daughter's son",,,"Baird2008",
"mDD","dat, dur",,"male ego's daughter's daughter",,,"Baird2008",
"fSS","dat, dur",,"female ego's son's son",,,"Baird2008",
"fSD","dat, dur",,"female ego's son's daughter",,,"Baird2008",
"fDS","dat, dur",,"female ego's daughter's son",,,"Baird2008",
"fDD","dat, dur",,"female ego's daugher's daughter",,,"Baird2008",
"mFM","doqol",,"male ego's father's mother",,,"Baird2008",
"mMM","doqol",,"male ego's mother's mother",,,"Baird2008",
"fFM","doqol",,"female ego's father's mother",,,"Baird2008",
"fMM","doqol",,"female ego's mother's mother",,,"Baird2008",
"mFF","doqom",,"male ego's father‘s father",,,"Baird2008",
"mMF","doqom",,"male ego's mother's father",,,"Baird2008",
"fFF","doqom",,"female ego's father's father",,,"Baird2008",
"fMF","doqom",,"female ego's mother's father",,,"Baird2008",
"myZ","ik",,"male ego's younger sister",,,"Baird2008",
"fyZ","ik",,"female ego's younger sister",,,"Baird2008",
"myB","ik, odoin",,"male ego's younger brother",,,"Baird2008",
"fyB","ik, odoin",,"female ego's younger brother",,,"Baird2008",
"mWB","naj",,"male ego's wife's brother",,,"Baird2008",
"fHB","naj",,"female ego's husband's brother",,,"Baird2008",
"meZ","òm",,"male ego's older sister",,,"Baird2008",
"feZ","òm",,"female ego's older sister",,,"Baird2008",
"meB","òm, odoin",,"male ego's older brother",,,"Baird2008",
"feB","òm, odoin",,"female ego's older brother",,,"Baird2008",
"mS","ul",,"male ego's son",,,"Baird2008",
"fS","ul",,"female ego's son",,,"Baird2008",
"mD","ul",,"male ego's daughter",,,"Baird2008",
"fD","ul",,"female ego's daughter",,,"Baird2008",
