"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","nanepu",,"male ego's older brother",,,"shaw1974kinship",
"myB","vosipu",,"male ego's younger brother",,,"shaw1974kinship",
"feB","nanepu",,"female ego's older brother",,,"shaw1974kinship",
"fyB","vosipu",,"female ego's younger brother",,,"shaw1974kinship",
"meZ","tetepu",,"male ego's older sister",,,"shaw1974kinship",
"myZ","saupu",,"male ego's younger sister",,,"shaw1974kinship",
"feZ","tetepu",,"female ego's older sister",,,"shaw1974kinship",
"fyZ","saupu",,"female ego's younger sister",,,"shaw1974kinship",
"mF","apai",,"male ego's father",,,"shaw1974kinship",
"mM","amai",,"male ego's mother",,,"shaw1974kinship",
"fF","apai",,"female ego's father",,,"shaw1974kinship",
"fM","amai",,"female ego's mother",,,"shaw1974kinship",
"mS","ropu",,"male ego's son",,,"shaw1974kinship",
"fS","ngaripu",,"female ego's son",,,"shaw1974kinship",
"mD","ropu",,"male ego's daughter",,,"shaw1974kinship",
"fD","ngaripu",,"female ego's daughter",,,"shaw1974kinship",
"mSS","izapu",,"male ego's son's son",,,"shaw1974kinship",
"mSD","izapu",,"male ego's son's daughter",,,"shaw1974kinship",
"mDS","izapu",,"male ego's daughter's son",,,"shaw1974kinship",
"mDD","izapu",,"male ego's daughter's daughter",,,"shaw1974kinship",
"fSS","izapu",,"female ego's son's son ",,,"shaw1974kinship",
"fSD","izapu",,"female ego's son's daughter ",,,"shaw1974kinship",
"fDS","izapu",,"female ego's daughter's son ",,,"shaw1974kinship",
"fDD","izapu",,"female ego's daugher's daughter ",,,"shaw1974kinship",
"mFF","izapu",,"male ego's father‘s father",,,"shaw1974kinship",
"mFM","izapu",,"male ego's father's mother",,,"shaw1974kinship",
"mMF","izapu",,"male ego's mother's father",,,"shaw1974kinship",
"mMM","izapu",,"male ego's mother's mother",,,"shaw1974kinship",
"fFF","izapu",,"female ego's father's father ",,,"shaw1974kinship",
"fFM","izapu",,"female ego's father's mother ",,,"shaw1974kinship",
"fMF","izapu",,"female ego's mother's father ",,,"shaw1974kinship",
"fMM","izapu",,"female ego's mother's mother ",,,"shaw1974kinship",
