"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mD","näkʼ-me-ä",,"male speaker's daughter",,,"Morgan1871",
"fD","näkʼ-me-ä",,"female speaker's daughter",,,"Morgan1871",
"meBD","näkʼ-me-ä",,"male speaker's older brother's daughter",,,"Morgan1871",
"myBD","näkʼ-me-ä",,"male speaker's younger brother's daughter",,,"Morgan1871",
"feBD","näkʼ-me-ä",,"female speaker's older brother's daughter",,,"Morgan1871",
"fyBD","näkʼ-me-ä",,"female speaker's younger brother's daughter",,,"Morgan1871",
"feZD","näkʼ-me-ä",,"female speaker's older sister's daughter",,,"Morgan1871",
"fyZD","näkʼ-me-ä",,"female speaker's younger sister's daughter",,,"Morgan1871",
"mMBeD","näkʼ-me-ä",,"male speaker's mother's brother's older daughter",,,"Morgan1871",
"fMBeD","näkʼ-me-ä",,"female speaker's mother's brother's older daughter",,,"Morgan1871",
"mMByD","näkʼ-me-ä",,"male speaker's mother's brother's younger daughter",,,"Morgan1871",
"fMByD","näkʼ-me-ä",,"female speaker's mother's brother's younger daughter",,,"Morgan1871",
"mW","moo'-a",,"male speaker's wife",,,"Morgan1871",
"meB","meekʼ-a",,"male speaker's older brother",,,"Morgan1871",
"mMZeS","meekʼ-a",,"male speaker's mother's sister's older son",,,"Morgan1871",
"mFF","me-nup-hˑisʼ-sä-ka",,"male speaker's father's father",,,"Morgan1871",
"fFF","me-nup-hˑisʼ-sä-ka",,"female speaker's father's father",,,"Morgan1871",
"mMF","me-nup-hˑisʼ-sä-ka",,"male speaker's mother's father",,,"Morgan1871",
"fMF","me-nup-hˑisʼ-sä-ka",,"female speaker's mother's father",,,"Morgan1871",
"fSW","mä-näʼ-ka",,"female speaker's son's wife",,,"Morgan1871",
"mM","eʼ-ke-äʼ",,"male speaker's mother",,,"Morgan1871",
"fM","eʼ-ke-äʼ",,"female speaker's mother",,,"Morgan1871",
"mFeZ","eʼ-ke-ä",,"male speaker's father's older sister",,,"Morgan1871",
"mFyZ","eʼ-ke-ä",,"male speaker's father's younger sister",,,"Morgan1871",
"fFeZ","eʼ-ke-ä",,"female speaker's father's older sister",,,"Morgan1871",
"fFyZ","eʼ-ke-ä",,"female speaker's father's younger sister",,,"Morgan1871",
"mFZeD","eʼ-ke-ä",,"male speaker's father's sister's older daughter",,,"Morgan1871",
"mFZyD","eʼ-ke-ä",,"male speaker's father's sister's younger daughter",,,"Morgan1871",
"fFZeD","eʼ-ke-ä",,"female speaker's father's sister's older daughter",,,"Morgan1871",
"fFZyD","eʼ-ke-ä",,"female speaker's father's sister's younger daughter",,,"Morgan1871",
"mMeZ","eʼ-ke-ä",,"male speaker's mother's older sister",,,"Morgan1871",
"mMyZ","eʼ-ke-ä",,"male speaker's mother's younger sister",,,"Morgan1871",
"fMeZ","eʼ-ke-ä",,"female speaker's mother's older sister",,,"Morgan1871",
"fMyZ","eʼ-ke-ä",,"female speaker's mother's younger sister",,,"Morgan1871",
"fHM","eʼ-ke-ä",,"female speaker's husband's mother",,,"Morgan1871",
"feZ","bus-weʼ-nä",,"female speaker's older sister",,,"Morgan1871",
"fFBeD","bus-weʼ-nä",,"female speaker's father's brother's older daughter",,,"Morgan1871",
"fMZeD","bus-weʼ-nä",,"female speaker's mother's sister's older daughter",,,"Morgan1871",
"mSS","bus-bäʼ-pe-ta",,"male speaker's son's son",,,"Morgan1871",
"mDS","bus-bäʼ-pe-ta",,"male speaker's daughter's son",,,"Morgan1871",
"fSS","bus-bäʼ-pe-ta",,"female speaker's son's son",,,"Morgan1871",
"fDS","bus-bäʼ-pe-ta",,"female speaker's daughter's son",,,"Morgan1871",
"mSD","bus-bäʼ-pe-ta",,"male speaker's son's daughter",,,"Morgan1871",
"fSD","bus-bäʼ-pe-ta",,"female speaker's son's daughter",,,"Morgan1871",
"mDD","bus-bäʼ-pe-ta",,"male speaker's daughter's daughter",,,"Morgan1871",
"fDD","bus-bäʼ-pe-ta",,"female speaker's daughter's daughter",,,"Morgan1871",
"mMBeS","bot-soʼ-kǎ",,"male speaker's mother's brother's older son",,,"Morgan1871",
"fMBeS","bot-soʼ-kǎ",,"female speaker's mother's brother's older son",,,"Morgan1871",
"mMByS","bot-soʼ-kǎ",,"male speaker's mother's brother's younger son",,,"Morgan1871",
"fMByS","bot-soʼ-kǎ",,"female speaker's mother's brother's younger son",,,"Morgan1871",
"mS","bot-saʼ-sä",,"male speaker's son",,,"Morgan1871",
"fS","bot-saʼ-sä",,"female speaker's son",,,"Morgan1871",
"meBS","bot-saʼ-sä",,"male speaker's older brother's son",,,"Morgan1871",
"myBS","bot-saʼ-sä",,"male speaker's younger brother's son",,,"Morgan1871",
"feBS","bot-saʼ-sä",,"female speaker's older brother's son",,,"Morgan1871",
"fyBS","bot-saʼ-sä",,"female speaker's younger brother's son",,,"Morgan1871",
"feZS","bot-saʼ-sä",,"female speaker's older sister's son",,,"Morgan1871",
"fyZS","bot-saʼ-sä",,"female speaker's younger sister's son",,,"Morgan1871",
"mSW","bos-me-ä-kun-is-ta",,"male speaker's son's wife",,,"Morgan1871",
"mWM","booʼ-sha-gä-na",,"male speaker's wife's mother",,,"Morgan1871",
"mWF","booʼ-sha",,"male speaker's wife's father",,,"Morgan1871",
"mDH","booʼ-sha",,"male speaker's daughter's husband",,,"Morgan1871",
"fDH","booʼ-sha",,"female speaker's daughter's husband",,,"Morgan1871",
"fH","bäʼ-che-na",,"female speaker's husband",,,"Morgan1871",
"feB","bä-zäʼ-na",,"female speaker's older brother",,,"Morgan1871",
"mFBeS","bä-zäʼ-na",,"male speaker's father's brother's older son",,,"Morgan1871",
"fFBeS","bä-zäʼ-na",,"female speaker's father's brother's older son",,,"Morgan1871",
"fMZeS","bä-zäʼ-na",,"female speaker's mother's sister's older son",,,"Morgan1871",
"mFBeD","bä-zäʼ-kät",,"male speaker's father's brother's older daughter",,,"Morgan1871",
"mMZeD","bä-zäʼ-kät",,"male speaker's mother's sister's older daughter",,,"Morgan1871",
"meZ","bä-zaʼ-kät",,"male speaker's older sister",,,"Morgan1871",
"fyZ","bä-soʼ-ka",,"female speaker's younger sister",,,"Morgan1871",
"meZD","bä-soʼ-ka",,"male speaker's older sister's daughter",,,"Morgan1871",
"myZD","bä-soʼ-ka",,"male speaker's younger sister's daughter",,,"Morgan1871",
"fFByD","bä-soʼ-ka",,"female speaker's father's brother's younger daughter",,,"Morgan1871",
"fMZyD","bä-soʼ-ka",,"female speaker's mother's sister's younger daughter",,,"Morgan1871",
"mMeB","bä-säʼ-na",,"male speaker's mother's older brother",,,"Morgan1871",
"mMyB","bä-säʼ-na",,"male speaker's mother's younger brother",,,"Morgan1871",
"fMeB","bä-säʼ-na",,"female speaker's mother's older brother",,,"Morgan1871",
"fMyB","bä-säʼ-na",,"female speaker's mother's younger brother",,,"Morgan1871",
"mFM","bä-säʼ-kä-na",,"male speaker's father's mother",,,"Morgan1871",
"mMM","bä-säʼ-kä-na",,"male speaker's mother's mother",,,"Morgan1871",
"fFM","bä-säʼ-kä-na",,"female speaker's father's mother",,,"Morgan1871",
"fMM","bä-säʼ-kä-na",,"female speaker's mother's mother",,,"Morgan1871",
"myZ","bä-säʼ-chete",,"male speaker'S younger sister",,,"Morgan1871",
"mFByD","bä-säʼ-chete",,"male speaker's father's brother's younger daughter",,,"Morgan1871",
"mMZyD","bä-säʼ-chete",,"male speaker's mother's sister's younger daughter",,,"Morgan1871",
"myB","bä-chǔʼ-ka",,"male speaker's younger brother",,,"Morgan1871",
"fyB","bä-chǔʼ-ka",,"female speaker's younger brother",,,"Morgan1871",
"meZS","bä-chǔʼ-ka",,"male speaker's older sister's son",,,"Morgan1871",
"myZS","bä-chǔʼ-ka",,"male speaker's younger sister's son",,,"Morgan1871",
"mFByS","bä-chǔʼ-ka",,"male speaker's father's brother's older son",,,"Morgan1871",
"fFByS","bä-chǔʼ-ka",,"female speaker's father's brother's younger son",,,"Morgan1871",
"mMZyS","bä-chǔʼ-ka",,"male speaker's mother's sister's younger son",,,"Morgan1871",
"fMZyS","bä-chǔʼ-ka",,"female speaker's mother's sister's younger son",,,"Morgan1871",
"mFeB","ah-haʼ",,"male speaker's father's older brother",,,"Morgan1871",
"mFyB","ah-haʼ",,"male speaker's father's younger brother",,,"Morgan1871",
"fFeB","ah-haʼ",,"female speaker's father's older brother",,,"Morgan1871",
"fFyB","ah-haʼ",,"female speaker's father's younger brother",,,"Morgan1871",
"mF","ah-hˑaʼ",,"male speaker's father",,,"Morgan1871",
"fF","ah-hˑaʼ",,"female speaker's father",,,"Morgan1871",
"mFZeS","ah-hˑaʼ",,"male speaker's father's sister's older son",,,"Morgan1871",
"fFZeS","ah-hˑaʼ",,"female speaker's father's brother's older daughter",,,"Morgan1871",
"mFZyS","ah-hˑaʼ",,"male speaker's father's sister's younger son",,,"Morgan1871",
"fFZyS","ah-hˑaʼ",,"female speaker's father's sister's younger son",,,"Morgan1871",
"fHF","ah-hˑaʼ",,"female speaker's husband's father",,,"Morgan1871",
