"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meBS","sa-chǎ",,"male speaker's older brother's son",,,"Morgan1871",
"feBS","sa-chǎ",,"female speaker's older brother's son",,,"Morgan1871",
"fyBS","sa-chǎ",,"female speaker's younger brother's son",,,"Morgan1871",
"mFByS","sa-chǎ",,"male speaker's father's brother's older son",,,"Morgan1871",
"fFByS","sa-chǎ",,"female speaker's father's brother's younger son",,,"Morgan1871",
"mFZyS","sa-chǎ",,"male speaker's father's sister's younger son",,,"Morgan1871",
"fFZyS","sa-chǎ",,"female speaker's father's sister's younger son",,,"Morgan1871",
"mMByS","sa-chǎ",,"male speaker's mother's brother's younger son",,,"Morgan1871",
"myB","sa-cha",,"male speaker's younger brother",,,"Morgan1871",
"fyB","sa-cha",,"female speaker's younger brother",,,"Morgan1871",
"mMZyS","sa-cha",,"male speaker's mother's sister's younger son",,,"Morgan1871",
"fMZyS","sa-cha",,"female speaker's mother's sister's younger son",,,"Morgan1871",
"mM","nu-han",,"male speaker's mother",,,"Morgan1871",
"fM","nu-han",,"female speaker's mother",,,"Morgan1871",
"fFM","chee-äʼ-à",,"female speaker's father's mother",,,"Morgan1871",
