"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mF","papa",,"male ego's father",,,"Holle1980v2",
"mM","jaja",,"male ego's mother",,,"Holle1980v2",
"fF","papa",,"female ego's father",,,"Holle1980v2",
"fM","jaja",,"female ego's mother",,,"Holle1980v2",
"mS","ngofa nonaoe",,"male ego's son",,,"Holle1980v2",
"mD","ngofa fofoja",,"male ego's daughter",,,"Holle1980v2",
"fS","ngofa nonaoe",,"female ego's son",,,"Holle1980v2",
"fD","ngofa fofoja",,"female ego's daughter",,,"Holle1980v2",
"mFF","tete",,"male ego's father's father",,,"Holle1980v2",
"mFM","majeje",,"male ego's father's mother",,,"Holle1980v2",
"mMF","tete",,"male ego's mother's father",,,"Holle1980v2",
"mMM","majeje",,"male ego's mother's mother",,,"Holle1980v2",
"fFF","tete",,"female ego's father's father",,,"Holle1980v2",
"fFM","majeje",,"female ego's father's mother",,,"Holle1980v2",
"fMF","tete",,"female ego's mother's father",,,"Holle1980v2",
"fMM","majeje",,"female ego's mother's mother",,,"Holle1980v2",
"meB","manjira",,"male ego's older brother",,,"Holle1980v2",
"myB","djodjo nonau",,"male ego's younger brother",,,"Holle1980v2",
"feB","hira",,"female ego's older brother",,,"Holle1980v2",
"fyB","hira",,"female ego's younger brother",,,"Holle1980v2",
"meZ","fira",,"male ego's older sister",,,"Holle1980v2",
"myZ","fira",,"male ego's younger sister",,,"Holle1980v2",
"feZ","manjira",,"female ego's older sister",,,"Holle1980v2",
"fyZ","djodjo fofoja",,"female ego's younger sister",,,"Holle1980v2",
"mSS","dano",,"male ego's son's son",,,"Holle1980v2",
"mSD","dano",,"male ego's son's daughter",,,"Holle1980v2",
"mDS","dano",,"male ego's daughter's son",,,"Holle1980v2",
"mDD","dano",,"male ego's daughter's daughter",,,"Holle1980v2",
"fSS","dano",,"female ego's son's son",,,"Holle1980v2",
"fSD","dano",,"female ego's son's daughter",,,"Holle1980v2",
"fDS","dano",,"female ego's daughter's son",,,"Holle1980v2",
"fDD","dano",,"female ego's daugher's daughter",,,"Holle1980v2",
"mFeB","joema",,"male ego's father's older brother",,,"Holle1980v2",
"mFyB","joema",,"male ego's father's younger brother",,,"Holle1980v2",
"mFeZ","djodjo",,"male ego's father's older sister",,,"Holle1980v2",
"mFyZ","djodjo",,"male ego's father's younger sister",,,"Holle1980v2",
"mMeB","joema",,"male ego's mother's older brother",,,"Holle1980v2",
"mMyB","joema",,"male ego's mother's younger brother",,,"Holle1980v2",
"mMeZ","djodjo",,"male ego's mother's older sister",,,"Holle1980v2",
"mMyZ","djodjo",,"male ego's mother's younger sister",,,"Holle1980v2",
"fFeB","joema",,"female ego's father's older brother",,,"Holle1980v2",
"fFyB","joema",,"female ego's father's younger brother",,,"Holle1980v2",
"fFeZ","djodjo",,"female ego's father's older sister",,,"Holle1980v2",
"fFyZ","djodjo",,"female ego's father's younger sister",,,"Holle1980v2",
"fMeB","joema",,"female ego's mother's older brother",,,"Holle1980v2",
"fMyB","joema",,"female ego's mother's younger brother",,,"Holle1980v2",
"fMeZ","djodjo",,"female ego's mother's older sister",,,"Holle1980v2",
"fMyZ","djodjo",,"female ego's mother's younger sister",,,"Holle1980v2",
"mWF","hodo",,"male ego's wife's father",,,"Holle1980v2",
"fHF","hodo",,"female ego's husband's father",,,"Holle1980v2",
"mWM","hodo",,"male ego's wife's mother",,,"Holle1980v2",
"fHM","hodo",,"female ego's husband's mother",,,"Holle1980v2",
"mDH","hodo nonau",,"male ego's daughter's husband",,,"Holle1980v2",
"mSW","hodo foja",,"male ego's son's wife",,,"Holle1980v2",
"fDH","hodo nonau",,"female ego's daughter's husband",,,"Holle1980v2",
"fSW","hodo foja",,"female ego's son's wife",,,"Holle1980v2",
"mWB","tafoe",,"male ego's wife's brother",,,"Holle1980v2",
"fHB","tafoe",,"female ego's husband's brother",,,"Holle1980v2",
"fHZ","dafoe",,"female ego's husband's sister",,,"Holle1980v2",
"mWZ","dafoe",,"male ego's wife'S sister",,,"Holle1980v2",
"fH","nonaoe (ra)",,"female ego's husband",,,"Holle1980v2",
"mW","fofoja (foja)",,"male ego's wife",,,"Holle1980v2",
"mZH","tafoe",,"male ego's sister's husband",,,"Holle1980v2",
"fZH","tafoe",,"female ego's sister's husband",,,"Holle1980v2",
