"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","wumban, yimban",,"male ego's older brother",,,"McGregor2011",""
"myB","babarl, babarli, walibil",,"male ego's younger brother",,,"McGregor2011",""
"meZ","marrir",,"male ego's older sister",,,"McGregor2011",""
"myZ","marrir",,"male ego's younger sister",,,"McGregor2011",""
"feZ","marrir",,"female ego's older sister",,,"McGregor2011",""
"fyZ","marrir",,"female ego's younger sister",,,"McGregor2011",""
"mF","iibal, kaal, kuburl, kuul",,"male ego's father",,,"McGregor2011",""
"mM","birray, wunyjub",,"male ego's mother",,,"McGregor2011",""
"fF","iibal, kaal, kuburl, kuul",,"female ego's father",,,"McGregor2011",""
"fM","birray, wunyjub",,"female ego's mother",,,"McGregor2011",""
"mS","waal, walabab, warl",,"male ego's son",,,"McGregor2011",""
"fS","waal, walabab, warl",,"female ego's son",,,"McGregor2011",""
"mD","bidi, waarl",,"male ego's daughter",,,"McGregor2011",""
"fD","bidi, waarl",,"female ego's daughter",,,"McGregor2011",""
"mSS","kabirl",,"male ego's son's son",,,"McGregor2011",""
"mDS","kabirl",,"male ego's daughter's son",,,"McGregor2011",""
"fSS","kabirl",,"female ego's son's son",,,"McGregor2011",""
"fDS","kabirl",,"female ego's daughter's son",,,"McGregor2011",""
"mFF","kalud",,"male ego's father‘s father",,,"McGregor2011",""
"mFM","jibi",,"male ego's father's mother",,,"McGregor2011",""
"mMF","jaam, nyami",,"male ego's mother's father",,,"McGregor2011",""
"mMM","kamani, kamard",,"male ego's mother's mother",,,"McGregor2011",""
"fFF","kalud",,"female ego's father's father",,,"McGregor2011",""
"fFM","jibi",,"female ego's father's mother",,,"McGregor2011",""
"fMF","jaam, nyami",,"female ego's mother's father",,,"McGregor2011",""
"fMM","kamani, kamard",,"female ego's mother's mother",,,"McGregor2011",""
"meBS","jalangk",,"male ego's older brother's son",,,"McGregor2011",""
"myBS","jalangk",,"male ego's younger brother's son",,,"McGregor2011",""
"meZS","jalangk",,"male ego's older sister's son",,,"McGregor2011",""
"myZS","jalangk",,"male ego's younger sister's son",,,"McGregor2011",""
"meBD","jalangk",,"male ego's older brother's daughter",,,"McGregor2011",""
"myBD","jalangk",,"male ego's younger brother's daughter",,,"McGregor2011",""
"meZD","jalangk",,"male ego's older sister's daughter",,,"McGregor2011",""
"myZD","jalangk",,"male ego's younger sister's daughter",,,"McGregor2011",""
"feBS","jalangk",,"female ego's older brother's son",,,"McGregor2011",""
"fyBS","jalangk",,"female ego's younger brother's son",,,"McGregor2011",""
"feZS","jalangk",,"female ego's older sister's son",,,"McGregor2011",""
"fyZS","jalangk",,"female ego's younger sister's son",,,"McGregor2011",""
"feBD","jalangk",,"female ego's older brother's daughter",,,"McGregor2011",""
"fyBD","jalangk",,"female ego's younger brother's daughter",,,"McGregor2011",""
"feZD","jalangk",,"female ego's older sister's daughter",,,"McGregor2011",""
"fyZD","jalangk",,"female ego's younger sister's daughter",,,"McGregor2011",""
"mFeB","kakar, ngab",,"male ego's father's older brother",,,"McGregor2011",""
"mFyB","kakar, ngab",,"male ego's father's younger brother",,,"McGregor2011",""
"mFeZ","irrmurr, yirrmur, yurrmuru",,"male ego's father's older sister",,,"McGregor2011",""
"mFyZ","irrmurr, yirrmur, yurrmuru",,"male ego's father's younger sister",,,"McGregor2011",""
"mMeB","kakar, ngab",,"male ego's mother's older brother",,,"McGregor2011",""
"mMyB","kakar, ngab",,"male ego's mother's younger brother",,,"McGregor2011",""
"mMeZ","yirrmur, yurrmuru",,"male ego's mother's older sister",,,"McGregor2011",""
"mMyZ","yirrmur, yurrmuru",,"male ego's mother's younger sister",,,"McGregor2011",""
"fFeB","kakar, ngab",,"female ego's father's older brother",,,"McGregor2011",""
"fFyB","kakar, ngab",,"female ego's father's younger brother",,,"McGregor2011",""
"fFeZ","irrmurr, yirrmur, yurrmuru",,"female ego's father's older sister",,,"McGregor2011",""
"fFyZ","irrmurr, yirrmur, yurrmuru",,"female ego's father's younger sister",,,"McGregor2011",""
"fMeB","kakar, ngab",,"female ego's mother's older brother",,,"McGregor2011",""
"fMyB","kakar, ngab",,"female ego's mother's younger brother",,,"McGregor2011",""
"fMeZ","yirrmur, yurrmuru",,"female ego's mother's older sister",,,"McGregor2011",""
"fMyZ","yirrmur, yurrmuru",,"female ego's mother's younger sister",,,"McGregor2011",""
"mW","malirr, winyjid",,"male ego's wife",,,"McGregor2011",""
"fH","marlb, wamb, yaku",,"female ego‘s husband",,,"McGregor2011",""
"mDH","jaminyirr",,"male ego's daughter's husband",,,"McGregor2011",""
"fDH","jalirr",,"female ego's daughter's husband",,,"McGregor2011",""
"fSW","yalirr",,"female ego's son's wife",,,"McGregor2011",""
"mWM","yalirr",,"male ego's wife's mother",,,"McGregor2011",""
