"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"myB","tǔm-mǔʼ-ha-mäsh",,"male speaker's younger brother",,,"Morgan1871",
"mFByS","tǔm-mǔʼ",,"male speaker's father's brother's older son",,,"Morgan1871",
"fHF","shkoʼ-ǎ-te",,"female speaker's husband's father",,,"Morgan1871",
"fHM","shkoʼ-ǎ-te",,"female speaker's husband's mother",,,"Morgan1871",
"fH","sǎʼ-trǔ",,"female speaker's husband",,,"Morgan1871",
"mW","saukʼ-we",,"male speaker's wife",,,"Morgan1871",
"meB","sät-tumʼ",,"male speaker's older brother",,,"Morgan1871",
"mS","sam-mǔt",,"male speaker's son",,,"Morgan1871",
"fS","sam-mǔt",,"female speaker's son",,,"Morgan1871",
"mDH","sa-wäʼ-te",,"male speaker's daughter's husband",,,"Morgan1871",
"mSW","sǎ-peʼ-a",,"male speaker's son's wife",,,"Morgan1871",
"mSD","sǎ-pǎʼ-pǎ",,"male speaker's son's daughter",,,"Morgan1871",
"fSD","sǎ-pǎʼ-pǎ",,"female speaker's son's daughter",,,"Morgan1871",
"mDD","sǎ-pǎʼ-pǎ",,"male speaker's daughter's daughter",,,"Morgan1871",
"fDD","sǎ-pǎʼ-pǎ",,"female speaker's daughter's daughter",,,"Morgan1871",
"mMeB","sä-nonʼ-wä",,"male speaker's mother's older brother",,,"Morgan1871",
"mMyB","sä-nonʼ-wä",,"male speaker's mother's younger brother",,,"Morgan1871",
"fMeB","sä-nonʼ-wä",,"female speaker's mother's older brother",,,"Morgan1871",
"fMyB","sä-nonʼ-wä",,"female speaker's mother's younger brother",,,"Morgan1871",
"mSS","sǎ-nǎʼ-nǎ",,"male speaker's son's son",,,"Morgan1871",
"mDS","sǎ-nǎʼ-nǎ",,"male speaker's daughter's son",,,"Morgan1871",
"fSS","sǎ-nǎʼ-nǎ",,"female speaker's son's son",,,"Morgan1871",
"fDS","sǎ-nǎʼ-nǎ",,"female speaker's daughter's son",,,"Morgan1871",
"mD","sǎ-mǎkʼ",,"male speaker's daughter",,,"Morgan1871",
"fD","sǎ-mǎkʼ",,"female speaker's daughter",,,"Morgan1871",
"myZ","sä-gweʼ-sä-hä-mash",,"male speaker'S younger sister",,,"Morgan1871",
"mFByD","sä-gweʼ-sä",,"male speaker's father's brother's younger daughter",,,"Morgan1871",
"meZ","sǎ-gwetsʼ-sǐ-yǎ",,"male speaker's older sister",,,"Morgan1871",
"mFM","päʼ-pä-kee-yonʼ",,"male speaker's father's mother",,,"Morgan1871",
"mMM","päʼ-pä-kee-yonʼ",,"male speaker's mother's mother",,,"Morgan1871",
"fFM","päʼ-pä-kee-yonʼ",,"female speaker's father's mother",,,"Morgan1871",
"fMM","päʼ-pä-kee-yonʼ",,"female speaker's mother's mother",,,"Morgan1871",
"feZD","nu-pweʼ-ät-sin",,"female speaker's older sister's daughter",,,"Morgan1871",
"fyZD","nu-pweʼ-ät-sin",,"female speaker's younger sister's daughter",,,"Morgan1871",
"mMZyS","no-vi-te-u",,"male speaker's mother's sister's younger son",,,"Morgan1871",
"mMZeS","no-vi-pa-ra",,"male speaker's mother's sister's older son",,,"Morgan1871",
"fMZeS","no-vi-pa-ra",,"female speaker's mother's sister's older son",,,"Morgan1871",
"mM","niʼ-ya",,"male speaker's mother",,,"Morgan1871",
"fM","niʼ-ya",,"female speaker's mother",,,"Morgan1871",
"mWM","niʼ-ya",,"male speaker's wife's mother",,,"Morgan1871",
"mF","nishʼ-te-ǎ",,"male speaker's father",,,"Morgan1871",
"fF","nishʼ-te-ǎ",,"female speaker's father",,,"Morgan1871",
"mFeB","nish-teʼ-ä",,"male speaker's father's older brother",,,"Morgan1871",
"mFyB","nish-teʼ-ä",,"male speaker's father's younger brother",,,"Morgan1871",
"fFeB","nish-teʼ-ä",,"female speaker's father's older brother",,,"Morgan1871",
"fFyB","nish-teʼ-ä",,"female speaker's father's younger brother",,,"Morgan1871",
"mWF","nish-teʼ-ǎ",,"male speaker's wife's father",,,"Morgan1871",
"mFF","naʼ-nǎ-hash-te",,"male speaker's father's father",,,"Morgan1871",
"fFF","naʼ-nǎ-hash-te",,"female speaker's father's father",,,"Morgan1871",
"mMF","naʼ-nǎ-hash-te",,"male speaker's mother's father",,,"Morgan1871",
"fMF","naʼ-nǎ-hash-te",,"female speaker's mother's father",,,"Morgan1871",
