parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,ʔa:kinʔ,,male ego's older brother,,,Buckley1994,Buckley 1994: 376
myB,k'unʔ,,male ego's younger brother,,,Buckley1994,
feB,ʔa:kinʔ,,female ego's older brother,,,Buckley1994,
fyB,k'unʔ,,female ego's younger brother,,,Buckley1994,
meZ,dikinʔ,,male ego's older sister,,,Buckley1994,
myZ,šomenʔ,,male ego's younger sister,,,Buckley1994,
feZ,dikinʔ,,female ego's older sister,,,Buckley1994,
fyZ,šomenʔ,,female ego's younger sister,,,Buckley1994,
mF,ʔa:penʔ,,male ego's father,,,Buckley1994,
mM,ʔa:thenʔ,,male ego's mother,,,Buckley1994,
fF,ʔa:penʔ,,female ego's father,,,Buckley1994,
fM,ʔa:thenʔ,,female ego's mother,,,Buckley1994,
mS,phakinʔ,,male ego's son,,,Buckley1994,
fS,phakinʔ,,female ego's son,,,Buckley1994,
mD,phankinʔ,,male ego's daughter,,,Buckley1994,
fD,phankinʔ,,female ego's daughter,,,Buckley1994,
mSS,qhadenʔ,,male ego's son's son,,,Buckley1994,
mSD,qhademenʔ,,male ego's son's daughter,,,Buckley1994,
mDS,qhadenʔ,,male ego's daughter's son,,,Buckley1994,
mDD,qhademenʔ,,male ego's daughter's daughter,,,Buckley1994,
fSS,qhadenʔ,,female ego's son's son,,,Buckley1994,
fSD,qhademenʔ,,female ego's son's daughter,,,Buckley1994,
fDS,qhadenʔ,,female ego's daughter's son,,,Buckley1994,
fDD,qhademenʔ,,female ego's daugher's daughter,,,Buckley1994,
mFF,ba:s'enʔ,,male ego's father‘s father,,,Buckley1994,
mFM,ma:s'enʔ,,male ego's father's mother,,,Buckley1994,
mMF,ca:s'enʔ,,male ego's mother's father,,,Buckley1994,
mMM,qa:s'enʔ,,male ego's mother's mother,,,Buckley1994,
fFF,ba:s'enʔ,,female ego's father's father,,,Buckley1994,
fFM,ma:s'enʔ,,female ego's father's mother,,,Buckley1994,
fMF,ca:s'enʔ,,female ego's mother's father,,,Buckley1994,
fMM,qa:s'enʔ,,female ego's mother's mother,,,Buckley1994,
meBS,phakinʔ,,male ego's older brother's son,,,Buckley1994,
myBS,qhadenʔ,,male ego's younger brother's son,,,Buckley1994,
meZS,cuṭ'kinʔ,,male ego's older sister's son,,,Buckley1994,
myZS,cuṭ'kinʔ,,male ego's younger sister's son,,,Buckley1994,
meBD,phankinʔ,,male ego's older brother's daughter,,,Buckley1994,
myBD,qhademenʔ,,male ego's younger brother's daughter,,,Buckley1994,
meZD,cuṭ'kimenʔ,,male ego's older sister's daughter,,,Buckley1994,
myZD,cuṭ'kimenʔ,,male ego's younger sister's daughter,,,Buckley1994,
feBS,cuṭ'kinʔ,,female ego's older brother's son,,,Buckley1994,
fyBS,qhadenʔ,,female ego's younger brother's son,,,Buckley1994,
feZS,phakinʔ,,female ego's older sister's son,,,Buckley1994,
fyZS,qhadenʔ,,female ego's younger sister's son,,,Buckley1994,
feBD,cuṭ'kimenʔ,,female ego's older brother's daughter,,,Buckley1994,
fyBD,cuṭ'kimenʔ,,female ego's younger brother's daughter,,,Buckley1994,
feZD,phankinʔ,,female ego's older sister's daughter,,,Buckley1994,
fyZD,qhademenʔ,,female ego's younger sister's daughter,,,Buckley1994,
mFeB,ba:s'enʔ,,male ego's father's older brother,,,Buckley1994,
mFyB,cikinʔ,,male ego's father's younger brother,,,Buckley1994,
mFeZ,mu:s'enʔ,,male ego's father's older sister,,,Buckley1994,
mFyZ,mu:s'enʔ,,male ego's father's younger sister,,,Buckley1994,
mMeB,cu:s'enʔ,,male ego's mother's older brother,,,Buckley1994,
mMyB,cu:s'enʔ,,male ego's mother's younger brother,,,Buckley1994,
mMeZ,šu:s'enʔ,,male ego's mother's older sister,,,Buckley1994,
mMyZ,šikinʔ,,male ego's mother's younger sister,,,Buckley1994,
fFeB,ba:s'enʔ,,female ego's father's older brother,,,Buckley1994,
fFyB,cikinʔ,,female ego's father's younger brother,,,Buckley1994,
fFeZ,mu:s'enʔ,,female ego's father's older sister,,,Buckley1994,
fFyZ,mu:s'enʔ,,female ego's father's younger sister,,,Buckley1994,
fMeB,cu:s'enʔ,,female ego's mother's older brother,,,Buckley1994,
fMyB,cu:s'enʔ,,female ego's mother's younger brother,,,Buckley1994,
fMeZ,šu:s'enʔ,,female ego's mother's older sister,,,Buckley1994,
fMyZ,šikinʔ,,female ego's mother's younger sister,,,Buckley1994,
mW,ṭha:menʔ,,male ego's wife,,,Buckley1994,
fH,ṭhaʔkinʔ,,female ego‘s husband,,,Buckley1994,
mDH,hiʔbayayaʔ,,male ego's daughter's husband,,,Buckley1994,
fDH,hiʔbayayaʔ,,female ego's daughter's husband,,,Buckley1994,
mSW,miʔonʔ,,male ego's son's wife,,,Buckley1994,/mi-/ is 2nd person possessor prefix
fSW,miʔonʔ,,female ego's son's wife,,,Buckley1994,/mi-/ is 2nd person possessor prefix
mWF,miba:,,male ego's wife's father,,,Buckley1994,/mi-/ is 2nd person possessor prefix
mWM,t'ileyaʔ,,male ego's wife's mother,,,Buckley1994,
mWB,mahanʔ,,male ego's wife's brother,,,Buckley1994,
mWZ,maha:menʔ,,male ego's wife's sister,,,Buckley1994,
fHF,miba:,,female ego's husband's father,,,Buckley1994,/mi-/ is 2nd person possessor prefix
fHM,t'ileyaʔ,,female ego's husband's mother,,,Buckley1994,
fHB,mahanʔ,,female ego's husband's brother,,,Buckley1994,
fHZ,maha:menʔ,,female ego's husband's sister,,,Buckley1994,
mBW,mata:menʔ,,male ego's brother's wife,,,Buckley1994,
fBW,mata:menʔ,,female ego's brother's wife,,,Buckley1994,
mZH,makonʔ,,male ego's sister's husband,,,Buckley1994,
fZH,makonʔ,,female ego's sister's husband,,,Buckley1994,
mFeBS,ʔa:kinʔ,,male ego's father‘s older brother‘s son,,,Buckley1994,
mFyBS,k'unʔ,,male ego‘s father‘s younger brother‘s son,,,Buckley1994,
mFeZS,ʔa:kinʔ,,male ego's father‘s older sister‘s son,,,Buckley1994,
mFyZS,k'unʔ,,male ego‘s father‘s younger sister‘s son,,,Buckley1994,
mFeBD,dikinʔ,,male ego's father‘s older brother‘s daughter,,,Buckley1994,
mFyBD,šomenʔ,,male ego‘s father‘s younger brother‘s daughter,,,Buckley1994,
mFeZD,dikinʔ,,male ego's father‘s older sister‘s daughter,,,Buckley1994,
mFyZD,šomenʔ,,male ego‘s father‘s younger sister‘s daughter,,,Buckley1994,
mMeBS,ʔa:kinʔ,,male ego's mother‘s older brother‘s son,,,Buckley1994,
mMyBS,k'unʔ,,male ego‘s mother‘s younger brother‘s son,,,Buckley1994,
mMeZS,ʔa:kinʔ,,male ego's mother‘s older sister‘s son,,,Buckley1994,
mMyZS,k'unʔ,,male ego‘s mother‘s younger sister‘s son,,,Buckley1994,
mMeBD,dikinʔ,,male ego's mother‘s older brother‘s daughter,,,Buckley1994,
mMyBD,šomenʔ,,male ego‘s mother‘s younger brother‘s daughter,,,Buckley1994,
mMeZD,dikinʔ,,male ego's mother‘s older sister‘s daughter,,,Buckley1994,
mMyZD,šomenʔ,,male ego‘s mother‘s younger sister‘s daughter,,,Buckley1994,
fFeBS,ʔa:kinʔ,,female ego's father‘s older brother‘s son,,,Buckley1994,
fFyBS,k'unʔ,,female ego‘s father‘s younger brother‘s son,,,Buckley1994,
fFeZS,ʔa:kinʔ,,female ego's father‘s older sister‘s son,,,Buckley1994,
fFyZS,k'unʔ,,female ego‘s father‘s younger sister‘s son,,,Buckley1994,
fFeBD,dikinʔ,,female ego's father‘s older brother‘s daughter,,,Buckley1994,
fFyBD,šomenʔ,,female ego‘s father‘s younger brother‘s daughter,,,Buckley1994,
fFeZD,dikinʔ,,female ego's father‘s older sister‘s daughter,,,Buckley1994,
fFyZD,šomenʔ,,female ego‘s father‘s younger sister‘s daughter,,,Buckley1994,
fMeBS,ʔa:kinʔ,,female ego's mother‘s older brother‘s son,,,Buckley1994,
fMyBS,k'unʔ,,female ego‘s mother‘s younger brother‘s son,,,Buckley1994,
fMeZS,ʔa:kinʔ,,female ego's mother‘s older sister‘s son,,,Buckley1994,
fMyZS,k'unʔ,,female ego‘s mother‘s younger sister‘s son,,,Buckley1994,
fMeBD,dikinʔ,,female ego's mother‘s older brother‘s daughter,,,Buckley1994,
fMyBD,šomenʔ,,female ego‘s mother‘s younger brother‘s daughter,,,Buckley1994,
fMeZD,dikinʔ,,female ego's mother‘s older sister‘s daughter,,,Buckley1994,
fMyZD,šomenʔ,,female ego‘s mother‘s younger sister‘s daughter,,,Buckley1994,
