parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mB,hõ'ra-i,,,,ZAM1,briggs_ayoreo_2015,
mZ,hõ'ra,,,,ZAM1,briggs_ayoreo_2015,
mZ,nee'ro,,,,ZAM1,briggs_ayoreo_2015,
myB,de'saai,,,,ZAM1,briggs_ayoreo_2015,
myZ,i'naamia,,,,ZAM1,briggs_ayoreo_2015,
mF,daa-'ye,,,,ZAM1,briggs_ayoreo_2015,
mM,daa-'te,,,,ZAM1,briggs_ayoreo_2015,
mC,a'bi,,,,ZAM1,briggs_ayoreo_2015,
mC,a'bi-a,,,,ZAM1,briggs_ayoreo_2015,
mS,a'bi,,,,ZAM1,briggs_ayoreo_2015,
mD,a'bi-a,,,,ZAM1,briggs_ayoreo_2015,
mFF,daaki-deʔ,,,,ZAM1,briggs_ayoreo_2015,
mFM,da'koo-deʔ,,,,ZAM1,briggs_ayoreo_2015,
mMF,daaki-deʔ,,,,ZAM1,briggs_ayoreo_2015,
mMM,da'koo-deʔ,,,,ZAM1,briggs_ayoreo_2015,
mSS,aan̥am-i,,,,ZAM1,briggs_ayoreo_2015,
mSD,aan̥am-e,,,,ZAM1,briggs_ayoreo_2015,
mDS,aan̥am-i,,,,ZAM1,briggs_ayoreo_2015,
mDD,aan̥am-e,,,,ZAM1,briggs_ayoreo_2015,
mFB,dakera'mai,,,,ZAM1,briggs_ayoreo_2015,
mFB,dake'raai,,,,ZAM1,briggs_ayoreo_2015,
mFZ,i'n̥oŋama,,,,ZAM1,briggs_ayoreo_2015,
mFZ,i'n̥o-gaa'te,,,,ZAM1,briggs_ayoreo_2015,
mMB,ira'mai,,,,ZAM1,briggs_ayoreo_2015,
mMB,nira'mai,,,,ZAM1,briggs_ayoreo_2015,
mMZ,daa'teramia,,,,ZAM1,briggs_ayoreo_2015,
mMZ,daa'terama,,,,ZAM1,briggs_ayoreo_2015,
mBS,ap-u'ɲaai,,,,ZAM1,briggs_ayoreo_2015,
mBD,ap-u'ɲaa,,,,ZAM1,briggs_ayoreo_2015,
mZS,ap-u'ɲaai,,,,ZAM1,briggs_ayoreo_2015,
mZD,ap-u'ɲaa,,,,ZAM1,briggs_ayoreo_2015,
mFZD,hõ'ra,,,,ZAM1,briggs_ayoreo_2015,
mFBD,hõ'ra,,,,ZAM1,briggs_ayoreo_2015,
mMBD,hõ'ra,,,,ZAM1,briggs_ayoreo_2015,
mMZD,hõ'ra,,,,ZAM1,briggs_ayoreo_2015,
mFBS,hõ'ra-i,,,,ZAM1,briggs_ayoreo_2015,
mFZS,hõ'ra-i,,,,ZAM1,briggs_ayoreo_2015,
mMBS,hõ'ra-i,,,,ZAM1,briggs_ayoreo_2015,
mMZS,hõ'ra-i,,,,ZAM1,briggs_ayoreo_2015,
mH,a'bay,,,,ZAM1,briggs_ayoreo_2015,
mW,ako'te,,,,ZAM1,briggs_ayoreo_2015,
mHF,e'hoo-i,,,,ZAM1,briggs_ayoreo_2015,
mHM,e'hoo,,,,ZAM1,briggs_ayoreo_2015,
mWF,e'hoo-i,,,,ZAM1,briggs_ayoreo_2015,
mWM,e'hoo,,,,ZAM1,briggs_ayoreo_2015,
mSW,daka'ria,,,,ZAM1,briggs_ayoreo_2015,
mSW,e'hoo,,,,ZAM1,briggs_ayoreo_2015,
mSW,daka'ria,,,,ZAM1,briggs_ayoreo_2015,
mSW,e'hoo,,,,ZAM1,briggs_ayoreo_2015,
mDH,i'saraai,,,,ZAM1,briggs_ayoreo_2015,
mDH,e'hoo-i,,,,ZAM1,briggs_ayoreo_2015,
mDH,i'saraai,,,,ZAM1,briggs_ayoreo_2015,
mDH,e'hoo-i,,,,ZAM1,briggs_ayoreo_2015,
fB,hõ'ra-i,,,,ZAM1,briggs_ayoreo_2015,
fZ,hõ'ra,,,,ZAM1,briggs_ayoreo_2015,
fZ,nee'ro,,,,ZAM1,briggs_ayoreo_2015,
fyB,de'saai,,,,ZAM1,briggs_ayoreo_2015,
fyZ,i'naamia,,,,ZAM1,briggs_ayoreo_2015,
fF,daa-'ye,,,,ZAM1,briggs_ayoreo_2015,
fM,daa-'te,,,,ZAM1,briggs_ayoreo_2015,
fC,a'bi,,,,ZAM1,briggs_ayoreo_2015,
fC,a'bi-a,,,,ZAM1,briggs_ayoreo_2015,
fS,a'bi,,,,ZAM1,briggs_ayoreo_2015,
fD,a'bi-a,,,,ZAM1,briggs_ayoreo_2015,
fFF,daaki-deʔ,,,,ZAM1,briggs_ayoreo_2015,
fFM,da'koo-deʔ,,,,ZAM1,briggs_ayoreo_2015,
fMF,daaki-deʔ,,,,ZAM1,briggs_ayoreo_2015,
fMM,da'koo-deʔ,,,,ZAM1,briggs_ayoreo_2015,
fSS,aan̥am-i,,,,ZAM1,briggs_ayoreo_2015,
fSD,aan̥am-e,,,,ZAM1,briggs_ayoreo_2015,
fDS,aan̥am-i,,,,ZAM1,briggs_ayoreo_2015,
fDD,aan̥am-e,,,,ZAM1,briggs_ayoreo_2015,
fFB,dakera'mai,,,,ZAM1,briggs_ayoreo_2015,
fFB,dake'raai,,,,ZAM1,briggs_ayoreo_2015,
fFZ,i'n̥oŋama,,,,ZAM1,briggs_ayoreo_2015,
fFZ,i'n̥o-gaa'te,,,,ZAM1,briggs_ayoreo_2015,
fMB,ira'mai,,,,ZAM1,briggs_ayoreo_2015,
fMB,nira'mai,,,,ZAM1,briggs_ayoreo_2015,
fMZ,daa'teramia,,,,ZAM1,briggs_ayoreo_2015,
fMZ,daa'terama,,,,ZAM1,briggs_ayoreo_2015,
fBS,ap-u'ɲaai,,,,ZAM1,briggs_ayoreo_2015,
fBD,ap-u'ɲaa,,,,ZAM1,briggs_ayoreo_2015,
fZS,ap-u'ɲaai,,,,ZAM1,briggs_ayoreo_2015,
fZD,ap-u'ɲaa,,,,ZAM1,briggs_ayoreo_2015,
fFZD,hõ'ra,,,,ZAM1,briggs_ayoreo_2015,
fFBD,hõ'ra,,,,ZAM1,briggs_ayoreo_2015,
fMBD,hõ'ra,,,,ZAM1,briggs_ayoreo_2015,
fMZD,hõ'ra,,,,ZAM1,briggs_ayoreo_2015,
