parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,nadóri-ara,,male ego's older brother,,,deVries2004,
myB,namároqe,,male ego's younger brother,,,deVries2004,
feB,nadóri-ara,,female ego's older brother,,,deVries2004,
fyB,namároqe,,female ego's younger brother,,,deVries2004,
meZ,nádoru-ara,,male ego's older sister,,,deVries2004,
myZ,namároqo,,male ego's younger sister,,,deVries2004,
feZ,nádoru-ara,,female ego's older sister,,,deVries2004,
fyZ,namároqo,,female ego's younger sister,,,deVries2004,
mF,náqude,,male ego's father,,,deVries2004,
mM,néqido,,male ego's mother,,,deVries2004,
fF,náqude,,female ego's father,,,deVries2004,
fM,néqido,,female ego's mother,,,deVries2004,
mS,naqotoqóware,,male ego's son,,,deVries2004,
fS,naqotoqóware,,female ego's son,,,deVries2004,
mD,naqotoqówaro,,male ego's daughter,,,deVries2004,
fD,naqotoqówaro,,female ego's daughter,,,deVries2004,
mSS,"nowáre, naqegóware",,male ego's son's son,,,deVries2004,
mSD,"nowáro, naqegówaro",,male ego's son's daughter,,,deVries2004,
mDS,"nowáre, naqegóware",,male ego's daughter's son,,,deVries2004,
mDD,"nowáro, naqegówaro",,male ego's daughter's daughter,,,deVries2004,
fSS,"nowáre, naqegóware",,female ego's son's son,,,deVries2004,
fSD,"nowáro, naqegówaro",,female ego's son's daughter,,,deVries2004,
fDS,"nowáre, naqegóware",,female ego's daughter's son,,,deVries2004,
fDD,"nowáro, naqegówaro",,female ego's daugher's daughter,,,deVries2004,
mFF,"nátaturi, nawére",,male ego's father‘s father,,,deVries2004,
mFM,"nátato, nawéro",,male ego's father's mother,,,deVries2004,
mMF,"nátaturi, nawére",,male ego's mother's father,,,deVries2004,
mMM,"nátato, nawéro",,male ego's mother's mother,,,deVries2004,
fFF,"nátaturi, nawére",,female ego's father's father,,,deVries2004,
fFM,"nátato, nawéro",,female ego's father's mother,,,deVries2004,
fMF,"nátaturi, nawére",,female ego's mother's father,,,deVries2004,
fMM,"nátato, nawéro",,female ego's mother's mother,,,deVries2004,
meBS,naqotoqóware,,male ego's older brother's son,,,deVries2004,
myBS,naqotoqóware,,male ego's younger brother's son,,,deVries2004,
meZS,náwori (náwoe),,male ego's older sister's son,,,deVries2004,
myZS,náwori (náwoe),,male ego's younger sister's son,,,deVries2004,
meBD,naqotoqówaro,,male ego's older brother's daughter,,,deVries2004,
myBD,naqotoqówaro,,male ego's younger brother's daughter,,,deVries2004,
meZD,náworo (náoro),,male ego's older sister's daughter,,,deVries2004,
myZD,náworo (náoro),,male ego's younger sister's daughter,,,deVries2004,
feBS,néwi,,female ego's older brother's son,,,deVries2004,
fyBS,néwi,,female ego's younger brother's son,,,deVries2004,
feZS,naqotoqóware,,female ego's older sister's son,,,deVries2004,
fyZS,naqotoqóware,,female ego's younger sister's son,,,deVries2004,
feZD,naqotoqówaro,,female ego's older sister's daughter,,,deVries2004,
fyZD,naqotoqówaro,,female ego's younger sister's daughter,,,deVries2004,
mFeB,náqude,,male ego's father's older brother,,,deVries2004,
mFyB,náqude,,male ego's father's younger brother,,,deVries2004,
mFeZ,néqido,,male ego's father's older sister,,,deVries2004,
mFyZ,néqido,,male ego's father's younger sister,,,deVries2004,
mMeB,nówi,,male ego's mother's older brother,,,deVries2004,
mMyB,nówi,,male ego's mother's younger brother,,,deVries2004,
mMeZ,néqido,,male ego's mother's older sister,,,deVries2004,
mMyZ,néqido,,male ego's mother's younger sister,,,deVries2004,
fFeB,náqude,,female ego's father's older brother,,,deVries2004,
fFyB,náqude,,female ego's father's younger brother,,,deVries2004,
fFeZ,néqido,,female ego's father's older sister,,,deVries2004,
fFyZ,néqido,,female ego's father's younger sister,,,deVries2004,
fMeB,nówi,,female ego's mother's older brother,,,deVries2004,
fMyB,nówi,,female ego's mother's younger brother,,,deVries2004,
mDH,nérage,,male ego's daughter's husband,,,deVries2004,
fDH,nérage,,female ego's daughter's husband,,,deVries2004,
mSW,néqotato,,male ego's son's wife,,,deVries2004,
fSW,néqotato,,female ego's son's wife,,,deVries2004,
mWF,nérage,,male ego's wife's father,,,deVries2004,
mWM,nérago,,male ego's wife's mother,,,deVries2004,
mWB,nérage,,male ego's wife's brother,,,deVries2004,
fHF,nérawe,,female ego's husband's father,,,deVries2004,
fHM,nérawo,,female ego's husband's mother,,,deVries2004,
mZH,nérage,,male ego's sister's husband,,,deVries2004,
fZH,nérage,,female ego's sister's husband,,,deVries2004,
mFZS,"néwi, násobedi",,male ego's father's sister's son,,,deVries2004,
mMBS,"néwi, násobedi",,male ego's mother's brother's son,,,deVries2004,
mFZD,násobedo,,male ego's father's sister's daughter,,,deVries2004,
mMBD,násobedo,,male ego's mother's brother's daughter,,,deVries2004,
fFZS,"néwi, násobedi",,female ego's father's sister's son,,,deVries2004,
fMBS,"néwi, násobedi",,female ego's mother's brother's son,,,deVries2004,
fFZD,násobedo,,female ego's father's sister's daughter,,,deVries2004,
fMBD,násobedo,,female ego's mother's brother's daughter,,,deVries2004,
mFeZS,"néwi, násobedi",,male ego's father's sister's son,,,deVries2004,Inferred; NA
mFyZS,"néwi, násobedi",,male ego's father's sister's son,,,deVries2004,Inferred; NA
mFeZD,násobedo,,male ego's father's sister's daughter,,,deVries2004,Inferred; NA
mFyZD,násobedo,,male ego's father's sister's daughter,,,deVries2004,Inferred; NA
mMeBS,"néwi, násobedi",,male ego's mother's brother's son,,,deVries2004,Inferred; NA
mMyBS,"néwi, násobedi",,male ego's mother's brother's son,,,deVries2004,Inferred; NA
mMeBD,násobedo,,male ego's mother's brother's daughter,,,deVries2004,Inferred; NA
mMyBD,násobedo,,male ego's mother's brother's daughter,,,deVries2004,Inferred; NA
mFZeS,"néwi, násobedi",,male ego's father's sister's son,,,deVries2004,Inferred; NA
mFZyS,"néwi, násobedi",,male ego's father's sister's son,,,deVries2004,Inferred; NA
mFZeD,násobedo,,male ego's father's sister's daughter,,,deVries2004,Inferred; NA
mFZyD,násobedo,,male ego's father's sister's daughter,,,deVries2004,Inferred; NA
mMBeS,"néwi, násobedi",,male ego's mother's brother's son,,,deVries2004,Inferred; NA
mMByS,"néwi, násobedi",,male ego's mother's brother's son,,,deVries2004,Inferred; NA
mMBeD,násobedo,,male ego's mother's brother's daughter,,,deVries2004,Inferred; NA
mMByD,násobedo,,male ego's mother's brother's daughter,,,deVries2004,Inferred; NA
fFeZS,"néwi, násobedi",,female ego's father's sister's son,,,deVries2004,Inferred; NA
fFyZS,"néwi, násobedi",,female ego's father's sister's son,,,deVries2004,Inferred; NA
fFeZD,násobedo,,female ego's father's sister's daughter,,,deVries2004,Inferred; NA
fFyZD,násobedo,,female ego's father's sister's daughter,,,deVries2004,Inferred; NA
fMeBS,"néwi, násobedi",,female ego's mother's brother's son,,,deVries2004,Inferred; NA
fMyBS,"néwi, násobedi",,female ego's mother's brother's son,,,deVries2004,Inferred; NA
fMeBD,násobedo,,female ego's mother's brother's daughter,,,deVries2004,Inferred; NA
fMyBD,násobedo,,female ego's mother's brother's daughter,,,deVries2004,Inferred; NA
fFZeS,"néwi, násobedi",,female ego's father's sister's son,,,deVries2004,Inferred; NA
fFZyS,"néwi, násobedi",,female ego's father's sister's son,,,deVries2004,Inferred; NA
fFZeD,násobedo,,female ego's father's sister's daughter,,,deVries2004,Inferred; NA
