"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mF","bàba",,"male ego's father",,,"Holle1980v2",
"mM","mème, maäwa",,"male ego's mother",,,"Holle1980v2",
"fF","bàba",,"female ego's father",,,"Holle1980v2",
"fM","mème, maäwa",,"female ego's mother",,,"Holle1980v2",
"mS","o ngopa janàwoe",,"male ego's son",,,"Holle1980v2",
"mD","o ngopa o ngopedèka",,"male ego's daughter",,,"Holle1980v2",
"fS","o ngopa janàwoe",,"female ego's son",,,"Holle1980v2",
"fD","o ngopa o ngopedèka",,"female ego's daughter",,,"Holle1980v2",
"mFF","o ete",,"male ego's father's father",,,"Holle1980v2",
"mFM","ede",,"male ego's father's mother",,,"Holle1980v2",
"mMF","o ete",,"male ego's mother's father",,,"Holle1980v2",
"mMM","ede",,"male ego's mother's mother",,,"Holle1980v2",
"fFF","o ete",,"female ego's father's father",,,"Holle1980v2",
"fFM","ede",,"female ego's father's mother",,,"Holle1980v2",
"fMF","o ete",,"female ego's mother's father",,,"Holle1980v2",
"fMM","ede",,"female ego's mother's mother",,,"Holle1980v2",
"meB","rirǐja",,"male ego's older brother",,,"Holle1980v2",
"myB","nongoroe",,"male ego's younger brother",,,"Holle1980v2",
"feB","hira",,"female ego's older brother",,,"Holle1980v2",
"fyB","hira",,"female ego's younger brother",,,"Holle1980v2",
"meZ","bira",,"male ego's older sister",,,"Holle1980v2",
"myZ","bira",,"male ego's younger sister",,,"Holle1980v2",
"feZ","rirǐja",,"female ego's older sister",,,"Holle1980v2",
"fyZ","nongoroe",,"female ego's younger sister",,,"Holle1980v2",
"mSS","o dàno",,"male ego's son's son",,,"Holle1980v2",
"mSD","o dàno",,"male ego's son's daughter",,,"Holle1980v2",
"mDS","o dàno",,"male ego's daughter's son",,,"Holle1980v2",
"mDD","o dàno",,"male ego's daughter's daughter",,,"Holle1980v2",
"fSS","o dàno",,"female ego's son's son",,,"Holle1980v2",
"fSD","o dàno",,"female ego's son's daughter",,,"Holle1980v2",
"fDS","o dàno",,"female ego's daughter's son",,,"Holle1980v2",
"fDD","o dàno",,"female ego's daugher's daughter",,,"Holle1980v2",
"mMeB","o èpe",,"male ego's mother's older brother",,,"Holle1980v2",
"mMyB","o èpe",,"male ego's mother's younger brother",,,"Holle1980v2",
"fMeB","o èpe",,"female ego's mother's older brother",,,"Holle1980v2",
"fMyB","o èpe",,"female ego's mother's younger brother",,,"Holle1980v2",
"meBS","gija nongoroe madoehoetoe",,"male ego's older brother's son",,,"Holle1980v2",
"myBS","gija nongoroe madoehoetoe",,"male ego's younger brother's son",,,"Holle1980v2",
"meZS","gija nongoroe madoehoetoe",,"male ego's older sister's son",,,"Holle1980v2",
"myZS","gija nongoroe madoehoetoe",,"male ego's younger sister's son",,,"Holle1980v2",
"meBD","awa bira madoehoetoe",,"male ego's older brother's daughter",,,"Holle1980v2",
"myBD","awa bira madoehoetoe",,"male ego's younger brother's daughter",,,"Holle1980v2",
"meZD","awa bira madoehoetoe",,"male ego's older sister's daughter",,,"Holle1980v2",
"myZD","awa bira madoehoetoe",,"male ego's younger sister's daughter",,,"Holle1980v2",
"feBS","gija nongoroe madoehoetoe",,"female ego's older brother's son",,,"Holle1980v2",
"fyBS","gija nongoroe madoehoetoe",,"female ego's younger brother's son",,,"Holle1980v2",
"feZS","gija nongoroe madoehoetoe",,"female ego's older sister's son",,,"Holle1980v2",
