"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mF","ngoa ngowea",,"male ego's father",,,"Holle1980v2",
"mM","jai eha",,"male ego's mother",,,"Holle1980v2",
"fF","ngoa ngowea",,"female ego's father",,,"Holle1980v2",
"fM","jai eha",,"female ego's mother",,,"Holle1980v2",
"mFF","èdete",,"male ego's father's father",,,"Holle1980v2",
"mFM","àpu èdete",,"male ego's father's mother",,,"Holle1980v2",
"mMF","èdete",,"male ego's mother's father",,,"Holle1980v2",
"mMM","àpu èdete",,"male ego's mother's mother",,,"Holle1980v2",
"fFF","èdete",,"female ego's father's father",,,"Holle1980v2",
"fFM","àpu èdete",,"female ego's father's mother",,,"Holle1980v2",
"fMF","èdete",,"female ego's mother's father",,,"Holle1980v2",
"fMM","àpu èdete",,"female ego's mother's mother",,,"Holle1980v2",
"meB","lina-dòdòtó",,"male ego's older brother",,,"Holle1980v2",
"feB","lina-dòdòtó",,"female ego's older brother",,,"Holle1980v2",
"meZ","lina-dòdòtó",,"male ego's older sister",,,"Holle1980v2",
"feZ","lina-dòdòtó",,"female ego's older sister",,,"Holle1980v2",
"mSS","danango",,"male ego's son's son",,,"Holle1980v2",
"mSD","danango",,"male ego's son's daughter",,,"Holle1980v2",
"mDS","danango",,"male ego's daughter's son",,,"Holle1980v2",
"mDD","danango",,"male ego's daughter's daughter",,,"Holle1980v2",
"fSS","danango",,"female ego's son's son",,,"Holle1980v2",
"fSD","danango",,"female ego's son's daughter",,,"Holle1980v2",
"fDS","danango",,"female ego's daughter's son",,,"Holle1980v2",
"fDD","danango",,"female ego's daugher's daughter",,,"Holle1980v2",
"mFeB","èmama",,"male ego's father's older brother",,,"Holle1980v2",
"mFyB","èmama",,"male ego's father's younger brother",,,"Holle1980v2",
"mFeZ","òa",,"male ego's father's older sister",,,"Holle1980v2",
"mFyZ","òa",,"male ego's father's younger sister",,,"Holle1980v2",
"mMeB","èmama",,"male ego's mother's older brother",,,"Holle1980v2",
"mMyB","èmama",,"male ego's mother's younger brother",,,"Holle1980v2",
