parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mG,yehwakata,,,,ARAW3,key_mashco_2015,
myB,hepɨ-rɨ,,,,ARAW3,key_mashco_2015,
mF,hi-rɨ,,,,ARAW3,key_mashco_2015,
mF,pa-tɨ,,,,ARAW3,key_mashco_2015,
mM,nato,,,,ARAW3,key_mashco_2015,
mM,hin-ro,,,,ARAW3,key_mashco_2015,
mS,tɨrɨ ~ hitɨrɨ,,,,ARAW3,key_mashco_2015,
mD,šičo ~ nšičo,,,,ARAW3,key_mashco_2015,
mFF,hatʸi-rɨ,,,,ARAW3,key_mashco_2015,
mFM,ha-xi-ro,,,,ARAW3,key_mashco_2015,
mMF,hatʸi-rɨ,,,,ARAW3,key_mashco_2015,
mMM,ha-xi-ro,,,,ARAW3,key_mashco_2015,
mSS,mekahyi,,,,ARAW3,key_mashco_2015,
mSD,mekahyi,,,,ARAW3,key_mashco_2015,
mDS,mekahyi,,,,ARAW3,key_mashco_2015,
mDD,mekahyi,,,,ARAW3,key_mashco_2015,
mBS,paľikľerɨ,,,,ARAW3,key_mashco_2015,
mBD,paľikľero,,,,ARAW3,key_mashco_2015,
mZS,paľikľerɨ,,,,ARAW3,key_mashco_2015,
mZD,paľikľero,,,,ARAW3,key_mashco_2015,
mFZD,hanɨrɨ,,,,ARAW3,key_mashco_2015,
mFBD,hanɨrɨ,,,,ARAW3,key_mashco_2015,
mMBD,hanɨrɨ,,,,ARAW3,key_mashco_2015,
mMZD,hanɨrɨ,,,,ARAW3,key_mashco_2015,
mFBS,hanɨrɨ,,,,ARAW3,key_mashco_2015,
mFZS,hanɨrɨ,,,,ARAW3,key_mashco_2015,
mMBS,hanɨrɨ,,,,ARAW3,key_mashco_2015,
mMZS,hanɨrɨ,,,,ARAW3,key_mashco_2015,
mH,hanɨ-rɨ,,,,ARAW3,key_mashco_2015,
mW,hanɨnro ~ hnɨnro,,,,ARAW3,key_mashco_2015,
mWF,himatʸirɨ,,,,ARAW3,key_mashco_2015,
mWM,himaxiro,,,,ARAW3,key_mashco_2015,
mSW,mekanɨnro,,,,ARAW3,key_mashco_2015,
mDH,mekanɨrɨ,,,,ARAW3,key_mashco_2015,
meBS,paľikľerɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
myBS,paľikľerɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
meBD,paľikľero,,,,ARAW3,key_mashco_2015,Inferred; NA
myBD,paľikľero,,,,ARAW3,key_mashco_2015,Inferred; NA
meZS,paľikľerɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
myZS,paľikľerɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
meZD,paľikľero,,,,ARAW3,key_mashco_2015,Inferred; NA
myZD,paľikľero,,,,ARAW3,key_mashco_2015,Inferred; NA
mFeBS,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
mFyBS,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
mFeZS,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
mFyZS,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
mFeBD,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
mFyBD,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
mFeZD,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
mFyZD,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
mMeBS,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
mMyBS,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
mMeZS,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
mMyZS,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
mMeBD,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
mMyBD,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
mMeZD,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
mMyZD,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
mFBeS,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
mFByS,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
mFZeS,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
mFZyS,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
mFBeD,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
mFByD,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
mFZeD,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
mFZyD,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
mMBeS,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
mMByS,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
mMZeS,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
mMZyS,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
mMBeD,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
mMByD,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
mMZeD,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
mMZyD,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
fG,yehwakata,,,,ARAW3,key_mashco_2015,
fyB,hepɨ-rɨ,,,,ARAW3,key_mashco_2015,
fF,hi-rɨ,,,,ARAW3,key_mashco_2015,
fF,pa-tɨ,,,,ARAW3,key_mashco_2015,
fM,nato,,,,ARAW3,key_mashco_2015,
fM,hin-ro,,,,ARAW3,key_mashco_2015,
fS,tɨrɨ ~ hitɨrɨ,,,,ARAW3,key_mashco_2015,
fD,šičo ~ nšičo,,,,ARAW3,key_mashco_2015,
fFF,hatʸi-rɨ,,,,ARAW3,key_mashco_2015,
fFM,ha-xi-ro,,,,ARAW3,key_mashco_2015,
fMF,hatʸi-rɨ,,,,ARAW3,key_mashco_2015,
fMM,ha-xi-ro,,,,ARAW3,key_mashco_2015,
fSS,mekahyi,,,,ARAW3,key_mashco_2015,
fSD,mekahyi,,,,ARAW3,key_mashco_2015,
fDS,mekahyi,,,,ARAW3,key_mashco_2015,
fDD,mekahyi,,,,ARAW3,key_mashco_2015,
fBS,paľikľerɨ,,,,ARAW3,key_mashco_2015,
fBD,paľikľero,,,,ARAW3,key_mashco_2015,
fZS,paľikľerɨ,,,,ARAW3,key_mashco_2015,
fZD,paľikľero,,,,ARAW3,key_mashco_2015,
fFZD,hanɨrɨ,,,,ARAW3,key_mashco_2015,
fFBD,hanɨrɨ,,,,ARAW3,key_mashco_2015,
fMBD,hanɨrɨ,,,,ARAW3,key_mashco_2015,
fMZD,hanɨrɨ,,,,ARAW3,key_mashco_2015,
fFBS,hanɨrɨ,,,,ARAW3,key_mashco_2015,
fFZS,hanɨrɨ,,,,ARAW3,key_mashco_2015,
fMBS,hanɨrɨ,,,,ARAW3,key_mashco_2015,
fMZS,hanɨrɨ,,,,ARAW3,key_mashco_2015,
fH,hanɨ-rɨ,,,,ARAW3,key_mashco_2015,
fW,hanɨnro ~ hnɨnro,,,,ARAW3,key_mashco_2015,
fWF,himatʸirɨ,,,,ARAW3,key_mashco_2015,
fWM,himaxiro,,,,ARAW3,key_mashco_2015,
fSW,mekanɨnro,,,,ARAW3,key_mashco_2015,
fDH,mekanɨrɨ,,,,ARAW3,key_mashco_2015,
feBS,paľikľerɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
fyBS,paľikľerɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
feBD,paľikľero,,,,ARAW3,key_mashco_2015,Inferred; NA
fyBD,paľikľero,,,,ARAW3,key_mashco_2015,Inferred; NA
feZS,paľikľerɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
fyZS,paľikľerɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
feZD,paľikľero,,,,ARAW3,key_mashco_2015,Inferred; NA
fyZD,paľikľero,,,,ARAW3,key_mashco_2015,Inferred; NA
fFeBS,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
fFyBS,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
fFeZS,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
fFyZS,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
fFeBD,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
fFyBD,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
fFeZD,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
fFyZD,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
fMeBS,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
fMyBS,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
fMeZS,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
fMyZS,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
fMeBD,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
fMyBD,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
fMeZD,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
fMyZD,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
fFBeS,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
fFByS,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
fFZeS,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
fFZyS,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
fFBeD,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
fFByD,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
fFZeD,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
fFZyD,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
fMBeS,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
fMByS,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
fMZeS,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
fMZyS,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
fMBeD,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
fMByD,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
fMZeD,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
fMZyD,hanɨrɨ,,,,ARAW3,key_mashco_2015,Inferred; NA
